id,project,branch,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,topic,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Ftempest~master~I32067b6435aacf1a13034a13c4e3db481e8879ea,openstack/tempest,master,I32067b6435aacf1a13034a13c4e3db481e8879ea,"Read only tests for ""neutron-debug"" CLI",ABANDONED,2015-04-16 06:08:22.000000000,2016-06-03 05:21:24.000000000,,119,0,0,174212,6b30bc884f7b694b607645408b7366ac882173d6,neutron-debug-cli-tests,10,5,3,4,8205,Mh Raies,raiesmh08,"Read only tests for ""neutron-debug"" CLI

This patch adds read only CLI tests for ""neutron-debug"" CLI.

Change-Id: I32067b6435aacf1a13034a13c4e3db481e8879ea
Depends-On: Ief1b609392af954bfa45d175a817799c63f9fd7d
"
openstack%2Ftempest~master~Idc3e1c1c9887467dc4059e18631eef11bfbc02a5,openstack/tempest,master,Idc3e1c1c9887467dc4059e18631eef11bfbc02a5,Clean up test class names for volume quotas tests,ABANDONED,2015-04-22 22:30:24.000000000,2016-06-03 05:21:19.000000000,,7,7,0,176526,29ddf712c0071e717863b065e36552c255b65036,fix-class-naming,7,2,2,2,5196,Matthew Treinish,treinish,"Clean up test class names for volume quotas tests

Previously the test classes for cinder v1 and v2 differed in how they
named their test classes. This commit fixes it so the parent class for
cinder v2 uses the same name as the subclass for v1. (except for the
version number which is used to differentiate the 2 classes)

Change-Id: Idc3e1c1c9887467dc4059e18631eef11bfbc02a5
"
openstack%2Ftempest~master~I85be686bae4c38b21f4e79cffbb19c5b862066b2,openstack/tempest,master,I85be686bae4c38b21f4e79cffbb19c5b862066b2,Enhanced connectivity check using multiple protocols,ABANDONED,2014-08-28 14:06:58.000000000,2016-06-03 05:21:14.000000000,,178,43,43,117520,edc72b5d6a8af3dbc07fc9db28ff1a111932215f,bug/1298472,87,11,20,7,12944,Roey Dekel,rdekel1,"Enhanced connectivity check using multiple protocols

Adds ability to select different connectivity checks on different
protocol methods. This is done by introuducing a new config option
security_group.protocols, specifying which protocols are to be
tested. Default value is ['icmp'], so that the functionality
stays the same, unless other values are set in the config
option in tempest.conf.
Adds wrappers to choose connectivity checks to run for each
connectivity protocol.
Adds the ability to implement multi-protocol isolation checks.

This commit is useful for hypervisors which do not support
ICMP security group rules or cannot create stateful ICMP security
group rules (e.g.: Hyper-V cannot create stateful ICMP rules,
but can create stateful rules for UDP and TCP), thus, being able
to pass the tests with their supported protocols.

This patch is required for https://review.openstack.org/#/c/102633/
With this patch we can resume working on it.

Co-Authored-By: Claudiu Belu <cbelu@cloudbasesolutions.com>

Related-Bug: #1298472

Change-Id: I85be686bae4c38b21f4e79cffbb19c5b862066b2
"
openstack%2Ftempest~master~Ic13e726bb662ee6a021f7c2c4f06935d4d77d99c,openstack/tempest,master,Ic13e726bb662ee6a021f7c2c4f06935d4d77d99c,Skip test_shelve_instance in multinode case,ABANDONED,2015-04-17 00:02:20.000000000,2016-06-03 05:21:10.000000000,,18,0,1,174652,47e1c2251e1e9f09d94f9dd8a93ee24df91945f1,bug/1439355,12,5,2,1,1849,Joe Gordon,jogo,"Skip test_shelve_instance in multinode case

Shelve/Unshelve across different nodes isn't working reliably. SKip the test for
now so that we can keep working on stabilizing the multihost job so that
we can make it gating as soon as possible.

This test is currently failing about 3-5% of the time on the multinode.

The multinode job has already caught several regressions, so focusing on
getting the job gating and default instead of fixing shelve/unshelve

Change-Id: Ic13e726bb662ee6a021f7c2c4f06935d4d77d99c
Related-Bug: #1439355
"
openstack%2Ftempest~master~I270969bb41659fd9cf678d9824d0a86bbfcaa3a1,openstack/tempest,master,I270969bb41659fd9cf678d9824d0a86bbfcaa3a1,Validate keystone tokens,ABANDONED,2015-04-18 12:24:31.000000000,2016-06-03 05:21:06.000000000,,190,78,3,175130,b8c528c70862aa5793a6d2b643d0bf068800a3f7,token_validation,13,6,3,5,14345,Filip Hubík,fhubik,"Validate keystone tokens

Requested tokens should be validated using
all available methods. Added validation
using GET and HEAD for v2 (admin) API and GET
and HEAD for v3 API.

Change-Id: I270969bb41659fd9cf678d9824d0a86bbfcaa3a1
"
openstack%2Ftempest~master~Ieacaafc71fa4f7e5e9309f5367013207d9b0d67d,openstack/tempest,master,Ieacaafc71fa4f7e5e9309f5367013207d9b0d67d,Add unit test to ensure sane test class subclassing,ABANDONED,2015-04-22 23:17:30.000000000,2016-06-03 05:21:02.000000000,,92,0,1,176539,b95dc9bb52ab31b98aa9b2239fd5d06dd33d0159,fix-class-naming,7,3,2,1,5196,Matthew Treinish,treinish,"Add unit test to ensure sane test class subclassing

After adding idempotent ids to all test methods to track tests across
renames and file moves we want to ensure that subclasses are actually
using inheritance in valid cases. Which for right now is different API
versions, IP versions, or in the case of heat YAML vs AWS templates.
This commit adds a test to do a quick sanity check to ensure that the
class names at least diffs between test_ids for subclasses are only
different in valid ways.

Change-Id: Ieacaafc71fa4f7e5e9309f5367013207d9b0d67d
"
openstack%2Ftempest~master~I942777d852ea70113628a3a295897508dfe0695e,openstack/tempest,master,I942777d852ea70113628a3a295897508dfe0695e,Return sec_group_rule body from _create_verify_security_group_rule,ABANDONED,2015-05-29 23:04:46.000000000,2016-06-03 05:20:58.000000000,,1,0,0,186951,59318c7b23237d2e6bdc4a66fdcdd22444020b97,bug/1460221,14,4,2,1,10162,Aniket Dandekar,aniketad,"Return sec_group_rule body from _create_verify_security_group_rule

The _create_verify_security_group_rule method verifires
all the attributes of a security group rule.
But when any third party testcases wants to do extra
verification using the same dictionary it would be good to
collect the values for further verification.

Change-Id: I942777d852ea70113628a3a295897508dfe0695e
Closes-Bug: #1460221
"
openstack%2Fhorizon~master~Idf155efcfc97fdf52e81cb0ea06d246412e948ee,openstack/horizon,master,Idf155efcfc97fdf52e81cb0ea06d246412e948ee,Remove unnecessary default-sort/ default-sort-reverse from hz-table,MERGED,2016-05-04 00:26:44.000000000,2016-06-03 05:20:24.000000000,2016-06-03 05:20:24.000000000,2,22,0,312290,eac7e3ae84d937c5a0ce8a748c9b295c81cba6de,hzTableRemoveExtraSort,19,6,3,5,9622,Cindy Lu,clu14,"Remove unnecessary default-sort/ default-sort-reverse from hz-table

The <th> already uses st-sort-default attribute (which you can also
set to 'reverse'), so we don't need to define it again for hz-table
directive and have it call stTableController's internal sortBy.

Change-Id: Idf155efcfc97fdf52e81cb0ea06d246412e948ee
"
openstack%2Ftempest~master~I6a57ab94cc33968a40d6ed0831fbca4ff68b5a7c,openstack/tempest,master,I6a57ab94cc33968a40d6ed0831fbca4ff68b5a7c,Fix defect 1451426,ABANDONED,2015-05-05 04:24:48.000000000,2016-06-03 05:20:10.000000000,,1,1,2,180028,79a328d74f7abdf2ac16f90cf2cb15ebca627b28,bug/1451426,5,2,1,1,9479,yuxingw,yuxingw,"Fix defect 1451426

This allows Tempest to be run in environments where there are multiple networks available.

fixes Bug1451426
Closes-Bug: 1451426

Change-Id: I6a57ab94cc33968a40d6ed0831fbca4ff68b5a7c
"
openstack%2Ftempest~master~Ibf44c885d728f6196b2c96dca376b21132f6de2f,openstack/tempest,master,Ibf44c885d728f6196b2c96dca376b21132f6de2f,Fix for bug report 1410962,ABANDONED,2015-01-29 08:17:58.000000000,2016-06-03 05:20:06.000000000,,35,30,3,151140,9fbe9a3c8d615f93f83450501bfabe4598feb9be,bug/1410962,16,6,2,1,12581,Yaroslav Morkovnikov,ymorkovn,"Fix for bug report 1410962

Exception handler for generate trace back was added

Change-Id: Ibf44c885d728f6196b2c96dca376b21132f6de2f
Closes-Bug: 1410962
"
openstack%2Ftempest~master~I41a59f591d0e2bbc17a63395888a96385c5d49c6,openstack/tempest,master,I41a59f591d0e2bbc17a63395888a96385c5d49c6,DO NOT MERGE - check experimental for no neutron fixed_network_name,ABANDONED,2015-05-15 20:35:34.000000000,2016-06-03 05:20:00.000000000,,2,2,0,183695,0dbc1283720380dcf7fafdc537269bb521782dbc,fixed-network,12,2,2,2,1192,David Kranz,david-kranz,"DO NOT MERGE - check experimental for no neutron fixed_network_name

Change-Id: I41a59f591d0e2bbc17a63395888a96385c5d49c6
Depends-On: Id02b3a12c0987cb46001c028469d0eb5b9a3ed92
"
openstack%2Ftempest~master~I23edcc29f635aea0db9c4069ad96c48aaf0647ab,openstack/tempest,master,I23edcc29f635aea0db9c4069ad96c48aaf0647ab,Add support for Service Group v2.0 API to Tempest clients,ABANDONED,2014-08-12 00:27:37.000000000,2016-06-03 05:19:56.000000000,,224,0,9,113409,d0eaf0dddeb7381d80da45658e1377b307d24b09,bp/fwaas-customized-service,18,12,2,2,11753,badveli_vishnuus,badveli_vishnuus,"Add support for Service Group v2.0 API to Tempest clients

The Service Group v2.0 API has new resource names in the Neutron API
service-groups, service-objects. Added various test cases to check the
API functionality
Implements: blueprint fwaas-customized-service for customized service
Authored-by: badveli vishnuvardhan <badveli_vishnuus@yahoo.com>

Change-Id: I23edcc29f635aea0db9c4069ad96c48aaf0647ab
"
openstack%2Ftempest~master~I5a1ae8b2013905d6667aad36cf32926c5913f4c7,openstack/tempest,master,I5a1ae8b2013905d6667aad36cf32926c5913f4c7,Fail credential cases with explicit wrong config hint,ABANDONED,2015-07-14 03:15:55.000000000,2016-06-03 05:19:51.000000000,,8,0,0,201405,f7627503571b7a2d8e114768c5e29f8fc4cc0d26,bug/1474193,5,3,1,1,2874,yong sheng gong,gongysh,"Fail credential cases with explicit wrong config hint

Empty auth.tempest_roles will make some cases fail, this failure
is not easy to debug. This patch raises explicit hint for this kind
of failure.

Change-Id: I5a1ae8b2013905d6667aad36cf32926c5913f4c7
Closes-Bug: #1474193
"
openstack%2Ftempest~master~Id0a989c2b97d81473a380474c973ad380f2c825e,openstack/tempest,master,Id0a989c2b97d81473a380474c973ad380f2c825e,Switch use of map() to a list comprehension,ABANDONED,2015-05-12 19:19:07.000000000,2016-06-03 05:19:46.000000000,,8,16,0,182422,86793ee0f263a54146240910190d500ab38f7e25,python3-support,7,3,2,1,5196,Matthew Treinish,treinish,"Switch use of map() to a list comprehension

Because of a behavior change in the way map works on python3 we had
to explicitly cast each use of map() to a list to emulate the behavior
we expected in python2. However a list comprehension could be used
without doing list(map()) which is a slightly friendlier syntax. This
commit switches all the uses of map() with a wrapping list() to just
be a comprehension.

Change-Id: Id0a989c2b97d81473a380474c973ad380f2c825e
"
openstack%2Ftempest~master~I7f8f878bebec9fbdc6ab64a092780a0add3b1e4a,openstack/tempest,master,I7f8f878bebec9fbdc6ab64a092780a0add3b1e4a,Make cleanup test accounts aware,ABANDONED,2015-07-21 19:55:23.000000000,2016-06-03 05:19:41.000000000,,101,77,0,204230,ca7a6f29beaa58847c0d953bd7092083c06218f1,cleanup_test_accounts,17,5,7,2,10644,David Paterson,dpaterson,"Make cleanup test accounts aware

Cleanup will only support test accounts moving forward, tenant isolation
and standard tempest and alternate tempest users and tenants are also
no longer supported by cleanup (typically these are named demo and
alt_demo). If CONF.auth.test_accounts_file is populated, cleanup will
handle these accounts in the same way the standard tempest and alternate
tempest users and tenants were handled in the past. If the test accounts
have not been configured or the test accounts file cannot be loaded,
cleanup will exit with an error.

When cleanup is run in standard mode objects left over by a tempest run
are deleted from the test account tenants but the test account tenants
and users themselves are NOT deleted so that tempest can be re-run easily.

If the --delete-tempest-test-accounts flag is set when running cleanup
the test accounts, tenants, networks, and routers will be deleted.

Lastly cleanup will no longer support tenant isolation.  If
allow_tenant_isolation is set to True in tempest.conf cleanup
will terminate.

Change-Id: I7f8f878bebec9fbdc6ab64a092780a0add3b1e4a
"
openstack%2Ftempest~master~Icf41f119fb1393ea3508f12f2f065ecaea445b07,openstack/tempest,master,Icf41f119fb1393ea3508f12f2f065ecaea445b07,Adds Telemetry compute metrics collection scenario,ABANDONED,2014-12-10 16:08:01.000000000,2016-06-03 05:19:36.000000000,,182,0,48,140750,21a18c7b5b1062ee7d08ba2e94078fd1d4c1a36e,telemetry-metrics-scenario,132,10,19,4,8213,Claudiu Belu,claudiub,"Adds Telemetry compute metrics collection scenario

This test suite verifies that the instance metrics are properly published
and collected and have non-zero values. The verification is done via the
ceilometer API.

Waiting for the ceilometer compute agent to poll the resources is crucial,
otherwise the test suite will fail due to the fact that no samples would
be found published before checking the samples.

The ceilometer agent's polling interval should have the same value as
the test suite's polled_metric_delay. This can be done in two ways:
a. Configure tempest's polled_metric_delay, by adding the following
line in tempest.conf, in the telemetry-feature-enabled section:
    polled_metric_delay = <desired value>
b. Set the interval value in pipeline.yaml on the compute node to the
desired value and restart the ceilometer compute agent.

The second method is preferred, as the interval value defined in
pipeline.yaml is 600 seconds, which would mean each test would last
at least 10 minutes.

Change-Id: Icf41f119fb1393ea3508f12f2f065ecaea445b07
"
openstack%2Ftempest~master~Iab459b3148b6066239407db2bde40857447aecab,openstack/tempest,master,Iab459b3148b6066239407db2bde40857447aecab,Added test for block-migration with shared storages for ephemerals,ABANDONED,2015-04-30 15:20:06.000000000,2016-06-03 05:19:31.000000000,,24,0,0,179124,9c49213e1397666920dadfaa6cb02f718d58d7d3,shared_storage_lm,12,4,2,3,14819,Timofey Durakov,tdurakov,"Added test for block-migration with shared storages for ephemerals

Checked that block migration for ephemerals, located
on shared storage is not available

Change-Id: Iab459b3148b6066239407db2bde40857447aecab
"
openstack%2Ftempest~master~Ic8ec8d6d0830f1cf1d84b7a098095301b682bd79,openstack/tempest,master,Ic8ec8d6d0830f1cf1d84b7a098095301b682bd79,unskip test_stamp_pattern,ABANDONED,2013-10-19 05:44:40.000000000,2016-06-03 05:18:54.000000000,,0,1,0,52740,330a550a86d8afeae5b52890bf1a5dcc7fa41f10,unskip_snapshot,50,6,4,1,5803,Attila Fazekas,afazekas,"unskip test_stamp_pattern

The #1205344 is in a Fix Released Status.

Related-Bug: #1205344

Change-Id: Ic8ec8d6d0830f1cf1d84b7a098095301b682bd79
"
openstack%2Ftempest~master~I7b7516b839e06e434cd65448dec83d25c9be0ca9,openstack/tempest,master,I7b7516b839e06e434cd65448dec83d25c9be0ca9,WIP: Debugging stuff,ABANDONED,2015-11-06 16:48:46.000000000,2016-06-03 05:18:47.000000000,,10,0,0,242558,19e7e96ba5b9ed6d11b301f8429e045d47350e0b,,8,3,2,2,14760,John L. Villalovos,jlvillal,"WIP: Debugging stuff

Just debugging stuff

Change-Id: I7b7516b839e06e434cd65448dec83d25c9be0ca9
"
openstack%2Ftempest~master~I3dd8075544439cf19d886049e0c4c66c238cbed7,openstack/tempest,master,I3dd8075544439cf19d886049e0c4c66c238cbed7,DHCPv6 Stateful Test,ABANDONED,2015-10-26 04:50:04.000000000,2016-06-03 05:18:42.000000000,,7,0,0,239333,e22257ea5385aba544437bcb30d9b98e68541832,bug/1509924,12,4,2,1,4656,Sean M. Collins,scollins,"DHCPv6 Stateful Test

Currently broken.

Change-Id: I3dd8075544439cf19d886049e0c4c66c238cbed7
Closes-Bug: #1509924
"
