id,project,branch,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,topic,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fkarbor-dashboard~master~I6179c4179cca2ddbd85b1b12c5ff2ff9433006e6,openstack/karbor-dashboard,master,I6179c4179cca2ddbd85b1b12c5ff2ff9433006e6,Fix restore index page,MERGED,2017-03-02 06:36:13.000000000,2017-03-06 14:48:39.000000000,2017-03-06 14:48:39.000000000,9,5,0,440152,4037c0954a2b9684b75b94f06c3705e4dc2c275a,bug/fix-restore-index-page,9,3,1,1,21648,zhangshuai,zhangshuai,"Fix restore index page

Query restore related checkpoint may fail, because the checkpoint may
be deleted.

Change-Id: I6179c4179cca2ddbd85b1b12c5ff2ff9433006e6
"
openstack%2Fhorizon~stable%2Focata~Ie961a7f22758f0ecfb75544c88e32dc777ea7d86,openstack/horizon,stable/ocata,Ie961a7f22758f0ecfb75544c88e32dc777ea7d86,Imported Translations from Zanata,MERGED,2017-03-06 09:30:28.000000000,2017-03-06 14:43:36.000000000,2017-03-06 14:43:36.000000000,9,5,0,441838,1c6f372e9fafdbf6874ddef851c88bb2f50dbdaf,zanata/translations,7,3,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Zanata

For more information about this automatic import see:
http://docs.openstack.org/developer/i18n/reviewing-translation-import.html

Change-Id: Ie961a7f22758f0ecfb75544c88e32dc777ea7d86
"
openstack%2Ftripleo-ui~stable%2Focata~I4d9421a81d8787bdcff97f6d73988bcf722d832d,openstack/tripleo-ui,stable/ocata,I4d9421a81d8787bdcff97f6d73988bcf722d832d,Add i18n strings for deployment status messages,MERGED,2017-03-02 08:38:10.000000000,2017-03-06 14:43:26.000000000,2017-03-06 14:43:25.000000000,65,19,0,440207,b4d3b11589346324fa2c4aaf2785955d96c4a7d6,bug/1663210,13,6,1,7,4978,Julie Pichon,jpichon,"Add i18n strings for deployment status messages

Change-Id: I4d9421a81d8787bdcff97f6d73988bcf722d832d
Closes-Bug: #1663210
(cherry picked from commit ac489dfb6da2b697e69c35f0afb860cb0264209d)
"
openstack%2Ftripleo-heat-templates~stable%2Focata~Ia3e17aa0da1f199d28e589bf83e0fead37654ea4,openstack/tripleo-heat-templates,stable/ocata,Ia3e17aa0da1f199d28e589bf83e0fead37654ea4,reno: prepare 6.0.0 (Ocata GA),MERGED,2017-03-06 13:04:19.000000000,2017-03-06 14:43:16.000000000,2017-03-06 14:43:16.000000000,1,1,0,441936,5f278ebc5cd3426d58c8a05c0f58309681efa055,6.0.0,6,2,1,1,3153,Emilien Macchi,emilienm,"reno: prepare 6.0.0 (Ocata GA)

Change-Id: Ia3e17aa0da1f199d28e589bf83e0fead37654ea4
"
openstack%2Fpython-tripleoclient~master~If202a8255f8ad9f662f0d66a5f630f1b7ae60a26,openstack/python-tripleoclient,master,If202a8255f8ad9f662f0d66a5f630f1b7ae60a26,Remove calculation for NeutronDhcpAgentsPerNetwork,MERGED,2017-02-27 15:41:55.000000000,2017-03-06 14:43:01.000000000,2017-03-06 14:43:01.000000000,6,12,0,438564,1051880e92a46a508bc92da01f4beb7a9203525b,bug/1632721,14,11,1,3,6681,Brent Eagles,beagles,"Remove calculation for NeutronDhcpAgentsPerNetwork

This patch removes the calculation that set the
NeutronDhcpAgentsPerNetwork configuration based on the number of
""controllers"" being deployed. With composable roles, this is incorrect
and the default, if required, should be determined by the number of
neutron dhcp agent services being deployed - not a role count.

Closes-Bug: #1632721
Depends-On: I06628764c4769d91bbc42efe1c722702d6574d02
Change-Id: If202a8255f8ad9f662f0d66a5f630f1b7ae60a26
"
openstack%2Ftripleo-heat-templates~master~I06628764c4769d91bbc42efe1c722702d6574d02,openstack/tripleo-heat-templates,master,I06628764c4769d91bbc42efe1c722702d6574d02,Make neutron dhcp agents per network conditional,MERGED,2017-02-27 15:19:58.000000000,2017-03-06 14:42:57.000000000,2017-03-06 14:42:57.000000000,31,16,1,438549,3c5345fc75da1e289929ef5caf08a0f75f904bb4,bug/1632721,17,8,3,2,6681,Brent Eagles,beagles,"Make neutron dhcp agents per network conditional

While the heat templates specify a default value of 3, it rarely seems
to have an effect as the tripleoclient is setting this according to the
controller scale. This was fine before composable roles, but it is now
invalid. While the client needs to be modified to no longer set this
according to controller scale, the template should default to a sentinel
value that will allow the puppet code to determine the proper value by
the number of hosts that have the neutron dhcp agent deployed on them.

Depends-On: I5533e42c5ba9f72cc70d80489a07e30ee2341198
Partial-bug: #1632721
Change-Id: I06628764c4769d91bbc42efe1c722702d6574d02
"
openstack%2Fpuppet-tripleo~stable%2Focata~I5533e42c5ba9f72cc70d80489a07e30ee2341198,openstack/puppet-tripleo,stable/ocata,I5533e42c5ba9f72cc70d80489a07e30ee2341198,Default neutron dhcp_agents_per_network to number of agents,MERGED,2017-03-03 12:02:53.000000000,2017-03-06 14:42:46.000000000,2017-03-06 14:42:46.000000000,34,1,2,441084,4b3ff753717e926a64df0173f1dafab38e41de0b,bug/1632721,10,3,2,2,6681,Brent Eagles,beagles,"Default neutron dhcp_agents_per_network to number of agents

This patch will set neutron's dhcp_agents_per_network equal to the
number of deployed neutron DHCP agents unless otherwise explicitly set.

Conflicts:
	manifests/profile/base/neutron.pp

Note: spec/classes/tripleo_profile_base_neutron_spec.rb removed from
backport as it required defining the neutron class as a precondition to
satisfy a requirement for a rabbit password. This leads to a duplicate
definition.

Partial-bug: #1632721
Change-Id: I5533e42c5ba9f72cc70d80489a07e30ee2341198
(cherry picked from commit 52a68ffc8f060e1961458a524e5861cea02d1c1c)
"
openstack%2Frelease-tools~master~I0ceec83c816379620f161f64ea60ce1b89b01c3f,openstack/release-tools,master,I0ceec83c816379620f161f64ea60ce1b89b01c3f,remove list_oslo_unreleased_changes.sh,MERGED,2017-02-08 21:04:34.000000000,2017-03-06 14:39:47.000000000,2017-03-06 14:39:47.000000000,0,35,0,431173,959a33401aab41f088662442d0d7d56317e42aff,move-tools-to-releases,6,2,1,2,2472,Doug Hellmann,doug-hellmann,"remove list_oslo_unreleased_changes.sh

This is a simple wrapper, not often used. The version that lists all
libraries is more common, and has been migrated to the releases repo in
an earlier commit.

Change-Id: I0ceec83c816379620f161f64ea60ce1b89b01c3f
Signed-off-by: Doug Hellmann <doug@doughellmann.com>
"
openstack%2Frelease-tools~master~Ifffc6bd7a756e30f3b32cd03ba60cbae44da8a4b,openstack/release-tools,master,Ifffc6bd7a756e30f3b32cd03ba60cbae44da8a4b,move list_library_unreleased_changes.sh to releases repo,MERGED,2017-02-08 21:04:34.000000000,2017-03-06 14:39:42.000000000,2017-03-06 14:39:42.000000000,0,34,0,431172,a83d7144fb1bfaf61a0bbebc0944cff07995edfd,move-tools-to-releases,6,2,1,2,2472,Doug Hellmann,doug-hellmann,"move list_library_unreleased_changes.sh to releases repo

Change-Id: Ifffc6bd7a756e30f3b32cd03ba60cbae44da8a4b
Depends-On: I8fd0895ff830a5a0d7e7076ba167d19abf46d194
Signed-off-by: Doug Hellmann <doug@doughellmann.com>
"
openstack%2Frelease-tools~master~I138268eef969c6b2a6c50e6a203713a7a9486b12,openstack/release-tools,master,I138268eef969c6b2a6c50e6a203713a7a9486b12,move list_unreleased_changes.sh to the releases repo,MERGED,2017-02-08 21:04:34.000000000,2017-03-06 14:38:30.000000000,2017-03-06 14:38:30.000000000,0,91,0,431171,4bd9f7f5784958335e04e98224d75319714f827a,move-tools-to-releases,6,2,1,2,2472,Doug Hellmann,doug-hellmann,"move list_unreleased_changes.sh to the releases repo

Change-Id: I138268eef969c6b2a6c50e6a203713a7a9486b12
Depends-On: Ifab8585a3707927d224ee223a551167cced05261
Signed-off-by: Doug Hellmann <doug@doughellmann.com>
"
openstack%2Frelease-tools~master~I7e9208eedc3fc6e433e7f5f5f0ab457365b93d3b,openstack/release-tools,master,I7e9208eedc3fc6e433e7f5f5f0ab457365b93d3b,move propose-final-releases command to releases repo,MERGED,2017-02-08 21:04:34.000000000,2017-03-06 14:38:10.000000000,2017-03-06 14:38:10.000000000,0,228,0,431170,224ca14f26db7daef897ff8bc317ab8edbbb6c26,move-tools-to-releases,6,2,1,3,2472,Doug Hellmann,doug-hellmann,"move propose-final-releases command to releases repo

Change-Id: I7e9208eedc3fc6e433e7f5f5f0ab457365b93d3b
Depends-On: I628edccf8b9327d8dcebb3044a6b181728ba0d95
Signed-off-by: Doug Hellmann <doug@doughellmann.com>
"
openstack%2Frelease-tools~master~I8df5d631baef7ecaa5c9f325aa718e92dd1b8220,openstack/release-tools,master,I8df5d631baef7ecaa5c9f325aa718e92dd1b8220,remove list-repos command,MERGED,2017-02-08 21:04:34.000000000,2017-03-06 14:38:04.000000000,2017-03-06 14:38:04.000000000,3,91,0,431169,e72c290e0f037f535a06b804fcf397ad5e414448,move-tools-to-releases,6,2,1,3,2472,Doug Hellmann,doug-hellmann,"remove list-repos command

This command has been replaced with list-deliverables.

Change-Id: I8df5d631baef7ecaa5c9f325aa718e92dd1b8220
Signed-off-by: Doug Hellmann <doug@doughellmann.com>
"
openstack%2Fdevstack~stable%2Focata~Id4718c065d5a8c507d49f38e19c2796a64221aa4,openstack/devstack,stable/ocata,Id4718c065d5a8c507d49f38e19c2796a64221aa4,Skips enabling kernel bridge firewall in container,MERGED,2017-03-03 17:18:51.000000000,2017-03-06 14:37:50.000000000,2017-03-06 14:37:50.000000000,22,4,0,441239,28b034fc958f4c30b78d5cb578efcb139dce7db2,bug/1662194,9,4,1,5,17599,Denis Buliga,dbuliga,"Skips enabling kernel bridge firewall in container

Calling enable_kernel_bridge_firewall inside a
container, devstack will crash because it tries to
load a kernel module by calling 'sudo modprobe' on
net.bridge.

Change-Id: Id4718c065d5a8c507d49f38e19c2796a64221aa4
Closes-Bug: #1662194
(cherry picked from commit 0bf75a471ecce8c05718644e7e070b4d5a8657d6)
"
openstack%2Freleases~master~I8fd0895ff830a5a0d7e7076ba167d19abf46d194,openstack/releases,master,I8fd0895ff830a5a0d7e7076ba167d19abf46d194,import list_library_unreleased_changes.sh,MERGED,2017-02-08 21:04:24.000000000,2017-03-06 14:35:27.000000000,2017-03-06 14:35:27.000000000,38,0,0,431166,ecde878e3108bf3fc1b585f21df5d9f72f114637,move-tools-to-releases,7,2,1,2,2472,Doug Hellmann,doug-hellmann,"import list_library_unreleased_changes.sh

Change-Id: I8fd0895ff830a5a0d7e7076ba167d19abf46d194
Signed-off-by: Doug Hellmann <doug@doughellmann.com>
"
