id,project,branch,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,topic,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fheat~master~I157a1cba3a035dc58f88f3b3d3f24fff015f85ff,openstack/heat,master,I157a1cba3a035dc58f88f3b3d3f24fff015f85ff,Delete children handle_delete testing (Cinder),MERGED,2015-09-07 14:49:43.000000000,2015-09-17 12:47:40.000000000,2015-09-17 12:47:38.000000000,0,26,0,221029,0d66ac19fdd0e93512c8c8b51cdf237b3479241f,delete-handle-delete-tests,19,5,3,2,13009,Peter Razumovsky,prazumovsky,"Delete children handle_delete testing (Cinder)

Delete children handle_delete correctness testing
for Resource's children classes.

This tests can be deleted because of testing
correctness of handle_delete in test_resource.

Change-Id: I157a1cba3a035dc58f88f3b3d3f24fff015f85ff
"
openstack%2Fnova-specs~master~I5ea7f08f4e4c165b0bfe9094c31c3359c9f746ce,openstack/nova-specs,master,I5ea7f08f4e4c165b0bfe9094c31c3359c9f746ce,Rethinking scheduling,ABANDONED,2015-04-02 15:47:45.000000000,2015-09-17 12:45:21.000000000,,1531,0,16,170186,f78df62c6d70e29510fd825f53a80919509a3e9b,sched-rething,20,9,6,1,5803,Attila Fazekas,afazekas,"Rethinking scheduling

Very early concept draft about a DB oriented parallel scheduling.

Change-Id: I5ea7f08f4e4c165b0bfe9094c31c3359c9f746ce
"
openstack%2Fnova-specs~master~Id84f226ddcdee01bc2cb023c7370bddf913fa543,openstack/nova-specs,master,Id84f226ddcdee01bc2cb023c7370bddf913fa543,Add previous page links for Nova GET servers API,ABANDONED,2015-03-17 11:56:47.000000000,2015-09-17 12:44:27.000000000,,228,0,28,165041,e280d22f890512945b880d447e94574cfbec7eb3,bp/nova-pagination-prevpage,40,9,11,1,14976,wuhao,wuhao,"Add previous page links for Nova GET servers API

This change is to support the v2.1 /servers and /servers/detail APIs
to support retrieving server data in the previous page and provide
the previous page link on the response.
https://review.openstack.org/#/c/164169/

APIImpact

Change-Id: Id84f226ddcdee01bc2cb023c7370bddf913fa543
Implements: blueprint nova-pagination-prevpage
"
openstack%2Fheat~master~Ide2ce186bffd6faba23d68a58cf10fdf9e2cd28c,openstack/heat,master,Ide2ce186bffd6faba23d68a58cf10fdf9e2cd28c,Delete children handle_delete testing (Ceilometer),MERGED,2015-09-07 14:40:53.000000000,2015-09-17 12:44:15.000000000,2015-09-17 12:44:12.000000000,37,59,1,221024,9a3182aef19cd0dc23845246dd31f7221aa00be0,delete-handle-delete-tests,17,5,3,3,13009,Peter Razumovsky,prazumovsky,"Delete children handle_delete testing (Ceilometer)

Delete children handle_delete correctness testing
for Resource's children classes.

This tests can be deleted because of testing
correctness of handle_delete in test_resource.

Also, small fix for overloaded handle_delete in alarms.

Change-Id: Ide2ce186bffd6faba23d68a58cf10fdf9e2cd28c
"
openstack%2Fnova-specs~master~Ie6969a36f09b2fbc3aaa8d29db18d465143f01f4,openstack/nova-specs,master,Ie6969a36f09b2fbc3aaa8d29db18d465143f01f4,Allocate least feature device to user,ABANDONED,2015-06-10 08:14:37.000000000,2015-09-17 12:43:29.000000000,,145,0,12,190065,f5d7fe32198ed9f053500da1fda785b0165b1121,pci-passthrough,6,3,1,1,7543,Yongli He,yongli.he,"Allocate least feature device to user

This spec describes the blueprint pci-least-feature-match-filter

Change-Id: Ie6969a36f09b2fbc3aaa8d29db18d465143f01f4
"
openstack%2Fnova-specs~master~I282d6c6b2bf263543a2e6f9298c8ddbd49df75eb,openstack/nova-specs,master,I282d6c6b2bf263543a2e6f9298c8ddbd49df75eb,Nova Server Count API Parameter,ABANDONED,2014-11-13 16:16:32.000000000,2015-09-17 12:43:07.000000000,,258,0,49,134279,65966880971c499fd929901441a7136355a15e57,bp/proposes,44,17,6,1,10559,Steven Kaufer,kaufer,"Nova Server Count API Parameter

Proposes a new v2.1 REST API query string parameter that returns
the number of servers that match the specified search criteria in
the body of the existing GET servers reply.

Note that a /servers/count API extension was approved for juno but
this spec is being changed to return the count information based on
the existence of an ""with_count=1"" parameter; this aligns with the
API working group guideline for counting resources.

bp server-count-api
APIImpact

Change-Id: I282d6c6b2bf263543a2e6f9298c8ddbd49df75eb
"
openstack%2Ftripleo-heat-templates~master~I99635e25b2099dacce68154fe14693d6f06ac19f,openstack/tripleo-heat-templates,master,I99635e25b2099dacce68154fe14693d6f06ac19f,Big Switch Neutron ML2 plugin integration,MERGED,2015-08-14 13:30:50.000000000,2015-09-17 12:39:13.000000000,2015-09-17 12:39:11.000000000,111,0,1,213142,e78e1c8d9b5a7ebf327987b22091bff3ed42d1c1,bigswitch-neutron2,48,6,8,5,8042,Jiří Stránský,jistr,"Big Switch Neutron ML2 plugin integration

Add support for Big Switch Neutron ML2 plugin. Makes sure that the
package is present and sets up the [restproxy] section in ml2_conf.ini.

This also adds support for setting the ovs_use_veth option in
l3_agent.ini. There is no support for this in puppet-neutron l3 class
and it probably doesn't make sense adding it there, because this setting
isn't relevant for all l3 agent drivers, it's specific to
OVSInterfaceDriver. The ovs_use_veth option is also added to
dhcp_agent.ini.

Change-Id: I99635e25b2099dacce68154fe14693d6f06ac19f
"
openstack%2Fkeystoneauth-saml2~master~I8ca3956109eb8bd4f4461b00195d4066ff46111d,openstack/keystoneauth-saml2,master,I8ca3956109eb8bd4f4461b00195d4066ff46111d,Updated from global requirements,MERGED,2015-09-17 12:12:45.000000000,2015-09-17 12:37:22.000000000,2015-09-17 12:37:21.000000000,2,2,0,224620,1753a44bd620251811deae01e322b2a97d86b8ac,openstack/requirements,6,2,1,2,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I8ca3956109eb8bd4f4461b00195d4066ff46111d
"
openstack%2Fmistral~master~I50fa230684b4ef64f7f6ae81d342d670eb5bf695,openstack/mistral,master,I50fa230684b4ef64f7f6ae81d342d670eb5bf695,Fixing indentation in 'create action' tutorial,MERGED,2015-09-11 07:54:01.000000000,2015-09-17 12:36:30.000000000,2015-09-17 12:36:27.000000000,33,28,17,222509,25a1242c3274fe994f08587918d23cd0534e6f6b,bp/mistral-documentation,24,6,4,1,7700,Nikolay Mahotkin,nmakhotkin,"Fixing indentation in 'create action' tutorial

Partially implements blueprint mistral-documentation

Change-Id: I50fa230684b4ef64f7f6ae81d342d670eb5bf695
"
openstack%2Fmanila~master~Ie755ae53fe8efdf1702a0ecbabf022a5fe4beb93,openstack/manila,master,Ie755ae53fe8efdf1702a0ecbabf022a5fe4beb93,Fix task_state field shown on API < 2.5,MERGED,2015-09-14 18:09:25.000000000,2015-09-17 12:34:43.000000000,2015-09-15 18:59:46.000000000,43,57,10,223245,350dfb8b4a376607bcdbe7fb3d10a214dc0a3f94,bug/1494746,40,13,4,3,14567,Rodrigo Barbieri,ganso,"Fix task_state field shown on API < 2.5

After Share Migration was included, the task_state field was
added to be displayed on GET requests, but API versions prior to
2.5 should not see this field. This patch fixes that by using
microversions.

Closes-bug: #1494746
Change-Id: Ie755ae53fe8efdf1702a0ecbabf022a5fe4beb93
"
openstack%2Fpuppet-ceilometer~stable%2Fjuno~I765b70a4eef15eb9df14ea14dd6a65715d0ae637,openstack/puppet-ceilometer,stable/juno,I765b70a4eef15eb9df14ea14dd6a65715d0ae637,Bump rspec-puppet to 2.1.0,ABANDONED,2015-09-17 11:31:55.000000000,2015-09-17 12:26:07.000000000,,1,1,0,224583,9102cfb5dd41ad924f8741b5106e21dfb0e8264c,backport-rspec-puppet-2.1.0,3,2,1,1,7155,Sebastien Badia,sbadia,"Bump rspec-puppet to 2.1.0

rspec-puppet 2.1.0 includes Puppet 4.0 support [1].

[1] https://github.com/rodjek/rspec-puppet/commits/v2.1.0

Change-Id: I765b70a4eef15eb9df14ea14dd6a65715d0ae637
"
openstack%2Fpuppet-cinder~stable%2Fjuno~Ie69446936b46b30694391927e36b75cfdcf488ea,openstack/puppet-cinder,stable/juno,Ie69446936b46b30694391927e36b75cfdcf488ea,Bump rspec-puppet to 2.1.0,ABANDONED,2015-09-17 11:37:25.000000000,2015-09-17 12:25:52.000000000,,1,1,0,224585,62926b787160aeab120407d25ff07dc4ff6b7cfc,backport-rspec-puppet-2.1.0,3,2,1,1,7155,Sebastien Badia,sbadia,"Bump rspec-puppet to 2.1.0

rspec-puppet 2.1.0 includes Puppet 4.0 support [1].

[1] https://github.com/rodjek/rspec-puppet/commits/v2.1.0

Change-Id: Ie69446936b46b30694391927e36b75cfdcf488ea
"
openstack%2Felection~master~I7be23b2bca64a9d78a5be18941e0398171422933,openstack/election,master,I7be23b2bca64a9d78a5be18941e0398171422933,Adding Ying Chun Guo candidacy for I18n team,MERGED,2015-09-17 03:36:14.000000000,2015-09-17 12:23:55.000000000,2015-09-17 12:23:54.000000000,48,0,0,224408,26e0b200bafa7db26f5b3ccfe3c5aa160e430932,,9,3,2,1,3108,daisy-ycguo,daisy-ycguo,"Adding Ying Chun Guo candidacy for I18n team

Change-Id: I7be23b2bca64a9d78a5be18941e0398171422933
"
openstack%2Felection~master~Icff7531ab3f42a7ac3beef4bdf100da6a49ec7ad,openstack/election,master,Icff7531ab3f42a7ac3beef4bdf100da6a49ec7ad,Adding Nikhil_Komawar candidacy for Glance,MERGED,2015-09-17 05:52:45.000000000,2015-09-17 12:23:47.000000000,2015-09-17 12:23:47.000000000,73,0,0,224434,8dc337a60ab1f7662b3d32b30929b8f20edfc184,,8,3,2,1,2537,Nikhil Komawar,nikhil-komawar,"Adding Nikhil_Komawar candidacy for Glance

Change-Id: Icff7531ab3f42a7ac3beef4bdf100da6a49ec7ad
"
openstack%2Felection~master~I0befde1249112be5ec6317bff2f2eb3a4a76768f,openstack/election,master,I0befde1249112be5ec6317bff2f2eb3a4a76768f,Adding Vipul Sabhaya candidacy for Cue,MERGED,2015-09-17 02:49:59.000000000,2015-09-17 12:23:45.000000000,2015-09-17 12:23:45.000000000,27,0,0,224396,f42a597acd1b29b4244009a58bb1621d1c230727,,7,3,1,1,1925,Vipul Sabhaya,vipuls,"Adding Vipul Sabhaya candidacy for Cue

Change-Id: I0befde1249112be5ec6317bff2f2eb3a4a76768f
"
openstack%2Ftripleo-heat-templates~master~I63cf95b27e8ad2aed48718cf84df5f324780e597,openstack/tripleo-heat-templates,master,I63cf95b27e8ad2aed48718cf84df5f324780e597,network validation to ping test each interface,MERGED,2015-07-22 22:30:25.000000000,2015-09-17 12:22:59.000000000,2015-09-17 12:22:56.000000000,110,0,11,204781,a6861730bd3eee0cd419c959048cac9a48ee8482,all_nodes_validations,70,8,5,5,360,Dan Prince,dan-prince,"network validation to ping test each interface

This patches wires in a new ""all nodes"" validation resource
that can be used to add validations that occur early on
during the deployment process. This occurs after the nodes
have been brought online and the initial networks
have been configured but before any ""post"" (puppet, etc.)
sort of configuration has been executed.

A initial validation script has been added to ping test network IPs
on each network. When using network isolation this will ensure
network connectivity (vlans, etc) are working on each
node and if not the heat stack will fail early, allowing
time to fix the network connections and retry the
stack creation via an update.

Change-Id: I63cf95b27e8ad2aed48718cf84df5f324780e597
Co-Authored-By: Ian Main <imain@redhat.com>
Co-Authored-By: Ryan Hallisey <rhallise@redhat.com>
"
openstack%2Fkeystone~stable%2Fkilo~I33818314cba491accbe29e30203b586c319b48b2,openstack/keystone,stable/kilo,I33818314cba491accbe29e30203b586c319b48b2,Updated from global requirements,MERGED,2015-09-07 13:39:16.000000000,2015-09-17 12:21:40.000000000,2015-09-17 12:21:38.000000000,3,2,0,221001,8d64d4a289639004ecc530a89df68fdd3e24d712,openstack/requirements,9,2,2,3,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I33818314cba491accbe29e30203b586c319b48b2
"
openstack%2Fpython-fuelclient~stable%2F7.0~Ie77f4583d368d41f750a7ffe58a2f24c29bc1f51,openstack/python-fuelclient,stable/7.0,Ie77f4583d368d41f750a7ffe58a2f24c29bc1f51,Pin oslo.utils < 1.4.1,MERGED,2015-09-17 10:19:47.000000000,2015-09-17 12:20:12.000000000,2015-09-17 12:16:29.000000000,1,1,0,224555,486bde57cda1badb68f915f66c61b544108606f3,,10,4,1,1,12200,Sebastian Kalinowski,prmtl,"Pin oslo.utils < 1.4.1

Few hours ago the new version of oslo.utils (1.4.1) has been released [1].
It has incompatible requirements for oslo.i18n, so we have to pin it
temporary until we up oslo.i18n version.

[1]: http://git.openstack.org/cgit/openstack/oslo.utils/commit/?id=1.4.1

Change-Id: Ie77f4583d368d41f750a7ffe58a2f24c29bc1f51
Partial-Bug: #1496751
(cherry picked from commit ff04cfdf361b647825005bc31838db13f4d1ac4b)
"
openstack%2Felection~master~I34f3a2d6ae25981f7327a75a8778e37ff88c7b81,openstack/election,master,I34f3a2d6ae25981f7327a75a8778e37ff88c7b81,Adding Duncan Thomas candidacy for Cinder,MERGED,2015-09-16 22:02:12.000000000,2015-09-17 12:16:13.000000000,2015-09-17 12:16:06.000000000,65,0,0,224322,99b7185b92c5a3aa688040939a170a8d18cd5cc3,,9,4,1,1,1207,Duncan Thomas,duncan-thomas,"Adding Duncan Thomas candidacy for Cinder

Change-Id: I34f3a2d6ae25981f7327a75a8778e37ff88c7b81
"
openstack%2Felection~master~I047a3b7427b54560a09dce9ed3029f3817b25a67,openstack/election,master,I047a3b7427b54560a09dce9ed3029f3817b25a67,Adding Catherine Diep PTL candidacy for RefStack,MERGED,2015-09-16 23:03:12.000000000,2015-09-17 12:15:50.000000000,2015-09-17 12:15:43.000000000,30,0,0,224340,b3e3269914fd143a2ac8c1e26402479a8053cdc3,,7,3,1,1,10526,Catherine Diep,cdiep,"Adding Catherine Diep PTL candidacy for RefStack

Change-Id: I047a3b7427b54560a09dce9ed3029f3817b25a67
"
openstack%2Fproject-config~master~Ic434fa6f89ece83b3765a1d0a4ef023263354c1c,openstack/project-config,master,Ic434fa6f89ece83b3765a1d0a4ef023263354c1c,Fix jobs names for Puppet 4.0,ABANDONED,2015-09-17 08:59:23.000000000,2015-09-17 12:13:29.000000000,,2,2,0,224496,ea7afd97fff0beb3cad7b27e0fa9b2a161ba2d4a,puppet-4-jobs-names,5,4,1,1,14027,Michal Rostecki,mrostecki,"Fix jobs names for Puppet 4.0

Jobs for Puppet 4.0 are not working with stable branches older
than stable/juno. These jobs are:
- gate-puppet-glance-puppet-unit-4.0-dsvm-centos7
- gate-puppet-glance-puppet-unit-latest-dsvm-centos7

Change-Id: Ic434fa6f89ece83b3765a1d0a4ef023263354c1c
"
openstack%2Fmistral-dashboard~master~I21f615c576f86364085e458b451ac02646882656,openstack/mistral-dashboard,master,I21f615c576f86364085e458b451ac02646882656,Mistral-dashboard:  Tasks list-addition of Execution detail screen,MERGED,2015-09-17 08:15:59.000000000,2015-09-17 12:13:26.000000000,2015-09-17 12:13:21.000000000,57,16,4,224474,3de32160a98787bcde0bc0be72911d8f3f7ee57f,bp/tasks-screen-improvments,13,7,3,4,17425,Liat Fried,LiatFried,"Mistral-dashboard:  Tasks list-addition of Execution detail screen

* Added “Execution detail” screen  link

Implements blueprint: tasks-screen-improvments
Change-Id: I21f615c576f86364085e458b451ac02646882656
"
openstack%2Ftripleo-heat-templates~master~I8091bbad0003b150e23dae5de4f465053c982229,openstack/tripleo-heat-templates,master,I8091bbad0003b150e23dae5de4f465053c982229,Add YAML sanity check,MERGED,2015-09-15 19:09:43.000000000,2015-09-17 12:09:33.000000000,2015-09-17 12:09:31.000000000,49,0,2,223766,607804f2420c4e428a4d4c8b058be3761d7a83ee,basic-sanity,15,4,2,2,6928,Ben Nemec,bnemec,"Add YAML sanity check

Adds a ""validate"" tox env for basic sanity checking of templates.
Currently it just validates that all of the .yaml files are in fact
valid YAML.  In the future we might want to add more, but this
seemed like a reasonable start.

Change-Id: I8091bbad0003b150e23dae5de4f465053c982229
"
openstack%2Fheat~master~I362cc76ac3f68d4649a62459455c0dcae2dcd25d,openstack/heat,master,I362cc76ac3f68d4649a62459455c0dcae2dcd25d,Allow map/list items for str_replace,MERGED,2015-09-09 13:51:29.000000000,2015-09-17 12:09:08.000000000,2015-09-17 12:09:06.000000000,77,2,0,221766,66f4178d280f8418ae2358fcf1539811b2c2014c,bug/1489028,27,7,5,4,4328,Steven Hardy,shardy,"Allow map/list items for str_replace

Currently any attempt to substitute placeholders using data from a
json/map or list parameter/attribute results in an error, which is
inconvenient if you wish to provide such data to an instance, e.g
so it can be used in a script via jq/python or whatever.

So, tolerate non-string parameter values, and attempt to serialize
them as json, then substitute the resulting json strings.

Change-Id: I362cc76ac3f68d4649a62459455c0dcae2dcd25d
Closes-Bug: #1489028
"
openstack%2Fsahara~stable%2Fkilo~I674554cd824912ab42d8e75196723d3df91b0f04,openstack/sahara,stable/kilo,I674554cd824912ab42d8e75196723d3df91b0f04,Updated from global requirements,MERGED,2015-09-17 09:23:23.000000000,2015-09-17 12:08:22.000000000,2015-09-17 12:08:20.000000000,1,1,0,224541,fc4af3b20a2f0a96bf0a97991f431dd51a6f0425,openstack/requirements,7,3,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I674554cd824912ab42d8e75196723d3df91b0f04
"
openstack%2Fceilometer~master~I3d7f569397532b3e6f550e88b7a779567e83fca3,openstack/ceilometer,master,I3d7f569397532b3e6f550e88b7a779567e83fca3,Fixed tox -egenconfig Error,MERGED,2015-09-17 03:33:34.000000000,2015-09-17 12:07:15.000000000,2015-09-17 12:07:14.000000000,1,1,0,224406,e4189bf41d230a8007d086576745bc1a3e563684,bug1496684,18,5,2,1,9725,Dong Ma,larainema,"Fixed tox -egenconfig Error

tox -egenconfig Error:
AttributeError: 'module' object has no attribute 'base'
Caused by the ceilometer/agent/base.py removed

Closes-Bug: #1496684

Change-Id: I3d7f569397532b3e6f550e88b7a779567e83fca3
"
openstack%2Fkeystone~master~Idba9a95f31a28401b2d49545347175ee0f324ab5,openstack/keystone,master,Idba9a95f31a28401b2d49545347175ee0f324ab5,Reject rule if assertion type unset,MERGED,2015-08-24 03:34:17.000000000,2015-09-17 12:04:29.000000000,2015-09-17 12:04:27.000000000,86,31,6,216088,21b0c7e81691a513b7f6c39a71313ff06b957c94,bug/1487937,35,9,6,3,7191,Jamie Lennox,jamielennox,"Reject rule if assertion type unset

When the ""type"" of the remote rule is not present in the assertion this
should constitute a failure to match and reject the local change.

Change-Id: Idba9a95f31a28401b2d49545347175ee0f324ab5
Closes-Bug: #1487937
"
openstack%2Fhorizon~master~I4435ab9b54ce51540c3346aa709f0fa8bbcb87b4,openstack/horizon,master,I4435ab9b54ce51540c3346aa709f0fa8bbcb87b4,Add Curvature topology,MERGED,2014-12-11 15:51:19.000000000,2015-09-17 12:04:12.000000000,2015-09-17 12:04:10.000000000,1182,766,26,141078,e0ac95be33478cfcbbd0bc6e6c34f543994d85f8,bp/curvature-network-topology,198,24,38,18,6638,Bradley Jones,bradjones,"Add Curvature topology

Replace the current network topology with the visualisation from the Curvature
user interface

Implements: blueprint curvature-network-topology

Change-Id: I4435ab9b54ce51540c3346aa709f0fa8bbcb87b4
"
openstack%2Fironic~master~I84aef23cfa13a6162120e048477228015defc7e6,openstack/ironic,master,I84aef23cfa13a6162120e048477228015defc7e6,Use oslo.versionedobjects remotable decorators,MERGED,2015-08-26 06:44:01.000000000,2015-09-17 12:04:02.000000000,2015-09-17 12:04:01.000000000,48,107,1,217000,318f0385485cfc7afc46b363d5e0ab27ed546dbe,bug/1461239,34,8,6,7,13362,Tan Lin,zero,"Use oslo.versionedobjects remotable decorators

Use remotable decorators from oslo.versionedobjects.
remotable() treats context as option parameter, so change some tests
accordingly.

Change-Id: I84aef23cfa13a6162120e048477228015defc7e6
"
openstack%2Fhorizon~master~Iab72b4b872849d2496cc634677e5bfe478aa03be,openstack/horizon,master,Iab72b4b872849d2496cc634677e5bfe478aa03be,Improving find  static robustness,MERGED,2015-09-16 22:19:21.000000000,2015-09-17 11:59:25.000000000,2015-09-17 11:59:22.000000000,10,5,0,224328,515374d43148864fbdb27f9e26dac6679c0d93ed,fix-static-stuff,17,7,4,3,6650,Eric Peterson,ericpeterson-l,"Improving find  static robustness

The find static utility method assumes a filesystem layout
that may or may not be present on certain distros.  This fixes
this by using the python install path.

Closes-bug: #1494171

Change-Id: Iab72b4b872849d2496cc634677e5bfe478aa03be
"
