id,project,branch,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,topic,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fopenstack-ansible-os_tempest~master~Id7b1a20bf3a695fa5a2bcdbb02da5af436718590,openstack/openstack-ansible-os_tempest,master,Id7b1a20bf3a695fa5a2bcdbb02da5af436718590,Use upper constraints for all tox targets,MERGED,2016-10-19 06:44:53.000000000,2016-10-19 13:19:14.000000000,2016-10-19 13:19:14.000000000,0,13,0,388449,586ea5955c4cc3c9dfea6a2ce98cc016d0c626c0,use-upper-constraints,7,3,1,1,6816,Jesse Pretorius,jesse-pretorius,"Use upper constraints for all tox targets

With the implementation of https://review.openstack.org/388087 all
tox targets may now use upper constraints.

Change-Id: Id7b1a20bf3a695fa5a2bcdbb02da5af436718590
"
openstack%2Fpuppet-openstack-integration~master~If4ffe5afec22619b2a33b63b1857b661d89dcc4b,openstack/puppet-openstack-integration,master,If4ffe5afec22619b2a33b63b1857b661d89dcc4b,Disable flaky ec2-api tempest test.,MERGED,2016-10-18 20:56:11.000000000,2016-10-19 13:18:50.000000000,2016-10-19 13:18:50.000000000,3,1,0,388212,d7d132108175e6a3194653a1a73d596a8649cd72,,9,3,1,1,19173,Sven Anderson,ansiwen,"Disable flaky ec2-api tempest test.

test_assign_unassign_private_addresses_by_addresses seems to be flaky
and is being disabled until the race condition has been identified
and fixed.

Change-Id: If4ffe5afec22619b2a33b63b1857b661d89dcc4b
"
openstack%2Fsalt-formula-neutron~master~I59caa739a6e1b13e42a1a0faab9a0a33a910e589,openstack/salt-formula-neutron,master,I59caa739a6e1b13e42a1a0faab9a0a33a910e589,add support for config generation,MERGED,2016-10-11 07:32:57.000000000,2016-10-19 13:17:50.000000000,2016-10-19 13:17:50.000000000,70,8,0,384854,85ae688414d029c1cdbb233c1b2602cebe85a1c7,,11,3,3,5,20426,Marek Celoud,marco,"add support for config generation

Change-Id: I59caa739a6e1b13e42a1a0faab9a0a33a910e589
"
openstack%2Fopenstack-ansible-galera_server~master~I29d3b33ba8d7ccc0955921ed314a412bff71407e,openstack/openstack-ansible-galera_server,master,I29d3b33ba8d7ccc0955921ed314a412bff71407e,Use upper constraints for all tox targets,MERGED,2016-10-19 06:40:22.000000000,2016-10-19 13:17:09.000000000,2016-10-19 13:17:09.000000000,0,13,0,388420,5556f4ebc79550e97f43efcc810e177ae725535f,use-upper-constraints,9,3,1,1,6816,Jesse Pretorius,jesse-pretorius,"Use upper constraints for all tox targets

With the implementation of https://review.openstack.org/388087 all
tox targets may now use upper constraints.

Change-Id: I29d3b33ba8d7ccc0955921ed314a412bff71407e
"
openstack%2Fopenstack-ansible-os_trove~master~I316b0ba9655a80ffad204fc5f146e3a7f0b9b9b2,openstack/openstack-ansible-os_trove,master,I316b0ba9655a80ffad204fc5f146e3a7f0b9b9b2,Use upper constraints for all tox targets,MERGED,2016-10-19 06:45:03.000000000,2016-10-19 13:16:43.000000000,2016-10-19 13:16:43.000000000,0,13,0,388450,b59bf7dd8b821a477957233aec35e4c4fe336e29,use-upper-constraints,7,3,1,1,6816,Jesse Pretorius,jesse-pretorius,"Use upper constraints for all tox targets

With the implementation of https://review.openstack.org/388087 all
tox targets may now use upper constraints.

Change-Id: I316b0ba9655a80ffad204fc5f146e3a7f0b9b9b2
"
openstack%2Ftraining-guides~master~Ic103fe54dd263b79df9a5e69b55a6b6d8637c19e,openstack/training-guides,master,Ic103fe54dd263b79df9a5e69b55a6b6d8637c19e,Cleanup .gitignore rule for labs,MERGED,2016-10-19 09:29:59.000000000,2016-10-19 13:15:27.000000000,2016-10-19 13:09:05.000000000,0,8,0,388578,b699bee42c7af5f1f1d8713d0fa0a37af543fa0e,,9,3,1,1,10497,KATO Tomoyuki,to222,"Cleanup .gitignore rule for labs

Since we have labs repository separately, don't host labs materials.

Change-Id: Ic103fe54dd263b79df9a5e69b55a6b6d8637c19e
"
openstack%2Fopenstack-ansible-os_glance~master~I3876ef912b72b8288db715bb6db6d5ef5f511414,openstack/openstack-ansible-os_glance,master,I3876ef912b72b8288db715bb6db6d5ef5f511414,Use upper constraints for all tox targets,MERGED,2016-10-19 06:42:33.000000000,2016-10-19 13:15:07.000000000,2016-10-19 13:15:07.000000000,0,13,0,388433,ce478427f642ac32f5901d2d4505e48f16ab8620,use-upper-constraints,9,3,1,1,6816,Jesse Pretorius,jesse-pretorius,"Use upper constraints for all tox targets

With the implementation of https://review.openstack.org/388087 all
tox targets may now use upper constraints.

Change-Id: I3876ef912b72b8288db715bb6db6d5ef5f511414
"
openstack%2Fkeystone~master~I7d829e993ae9bffac95c04d1f40613bcf65eed49,openstack/keystone,master,I7d829e993ae9bffac95c04d1f40613bcf65eed49,Reorder APIs in api-ref for v3 groups,MERGED,2016-09-22 07:16:49.000000000,2016-10-19 13:14:10.000000000,2016-10-19 13:14:10.000000000,132,131,0,374577,43b55f1e39376221019c30818f36714c91398bf3,api-ref-groups-order,15,6,2,1,8246,Qiming Teng,tengqm,"Reorder APIs in api-ref for v3 groups

This patch reorders the APIs documented for v3 groups. After the
revision the order becomes:

 - list group
 - create group
 - show group
 - update group
 - delete group

 - list users in group
 - add user to group
 - check whether user belongs to a group
 - remove user from group

This reordering is for consistency among all APIs and for ease of
browsing (List followed by CRUD in that order).

Change-Id: I7d829e993ae9bffac95c04d1f40613bcf65eed49
"
openstack%2Fopenstack-ansible-os_swift~master~Ia19db752aa59ca1e5e992135e4d57054c3dfd5b2,openstack/openstack-ansible-os_swift,master,Ia19db752aa59ca1e5e992135e4d57054c3dfd5b2,Use upper constraints for all tox targets,MERGED,2016-10-19 06:44:33.000000000,2016-10-19 13:12:43.000000000,2016-10-19 13:12:43.000000000,0,23,0,388447,4f6c605db63407e008d36dcab477ed19200b5917,use-upper-constraints,7,3,1,1,6816,Jesse Pretorius,jesse-pretorius,"Use upper constraints for all tox targets

With the implementation of https://review.openstack.org/388087 all
tox targets may now use upper constraints.

Change-Id: Ia19db752aa59ca1e5e992135e4d57054c3dfd5b2
"
openstack%2Ftripleo-quickstart~master~Ibdab7d0418a0a171d4e0ada1c7da2b804906fd0a,openstack/tripleo-quickstart,master,Ibdab7d0418a0a171d4e0ada1c7da2b804906fd0a,Generalize check for release name for OVB stack clean up,MERGED,2016-10-14 13:51:54.000000000,2016-10-19 13:11:49.000000000,2016-10-19 13:11:49.000000000,1,1,0,386624,77eebfdc7e78eba63b257ee29c7ee91f5abdbc13,generalize-ovb-cleanup,11,5,1,1,9976,Ronelle Landy,rlandy,"Generalize check for release name for OVB stack clean up

Both RDO and OSP are tested on OVB now.
The previous grep for release was too narrow. This change
will work for both release types.

Change-Id: Ibdab7d0418a0a171d4e0ada1c7da2b804906fd0a
"
openstack%2Frpm-packaging~master~I51329f044415cedd0003e118a2ea7517a6b55adc,openstack/rpm-packaging,master,I51329f044415cedd0003e118a2ea7517a6b55adc,Update oslo.serialization to 2.14.0,MERGED,2016-10-19 07:02:20.000000000,2016-10-19 13:11:48.000000000,2016-10-19 13:10:04.000000000,1,1,0,388475,67c9b442d36fee496c4fd27d75f9a7a1129606be,update-oslo.serialization,12,5,1,1,22266,Tony Xu,xutao,"Update oslo.serialization to 2.14.0

Change-Id: I51329f044415cedd0003e118a2ea7517a6b55adc
"
openstack%2Fopenstack-ansible-os_zaqar~master~I3b613bad79b0a4955fac0572a969609a0fda67f4,openstack/openstack-ansible-os_zaqar,master,I3b613bad79b0a4955fac0572a969609a0fda67f4,Use upper constraints for all tox targets,MERGED,2016-10-19 06:45:23.000000000,2016-10-19 13:11:39.000000000,2016-10-19 13:11:39.000000000,0,13,0,388453,db9561ff6548cd8491eed2304637c4586da54d2b,use-upper-constraints,7,3,1,1,6816,Jesse Pretorius,jesse-pretorius,"Use upper constraints for all tox targets

With the implementation of https://review.openstack.org/388087 all
tox targets may now use upper constraints.

Change-Id: I3b613bad79b0a4955fac0572a969609a0fda67f4
"
openstack%2Frpm-packaging~master~Idc284b6d40620fffc4396841b5f11b98580ff518,openstack/rpm-packaging,master,Idc284b6d40620fffc4396841b5f11b98580ff518,Update oslosphinx to 4.8.0,MERGED,2016-10-19 07:05:52.000000000,2016-10-19 13:11:11.000000000,2016-10-19 13:09:49.000000000,1,1,0,388478,3bc650e2fb209e704705c28ceaf560d953843eb0,update-oslosphinx,12,5,1,1,22266,Tony Xu,xutao,"Update oslosphinx to 4.8.0

Change-Id: Idc284b6d40620fffc4396841b5f11b98580ff518
"
openstack%2Fopenstack-ansible-repo_build~master~I09e44a86ebdee2f2e1247b30ad8073829094bc16,openstack/openstack-ansible-repo_build,master,I09e44a86ebdee2f2e1247b30ad8073829094bc16,Use upper constraints for all tox targets,MERGED,2016-10-19 06:46:02.000000000,2016-10-19 13:10:21.000000000,2016-10-19 13:10:21.000000000,0,13,0,388458,1f6968fef78a8888f9d179029dfefb0ac0a44681,use-upper-constraints,9,3,1,1,6816,Jesse Pretorius,jesse-pretorius,"Use upper constraints for all tox targets

With the implementation of https://review.openstack.org/388087 all
tox targets may now use upper constraints.

Change-Id: I09e44a86ebdee2f2e1247b30ad8073829094bc16
"
openstack%2Fopenstack-ansible-os_rally~master~I4392ffa5f8d6ef8df1f1f49d68ff22d23267b076,openstack/openstack-ansible-os_rally,master,I4392ffa5f8d6ef8df1f1f49d68ff22d23267b076,Use upper constraints for all tox targets,MERGED,2016-10-19 06:44:13.000000000,2016-10-19 13:10:15.000000000,2016-10-19 13:10:15.000000000,0,13,0,388445,046874210fe4cbb59c0788209806a7b9a86a2a5e,use-upper-constraints,7,3,1,1,6816,Jesse Pretorius,jesse-pretorius,"Use upper constraints for all tox targets

With the implementation of https://review.openstack.org/388087 all
tox targets may now use upper constraints.

Change-Id: I4392ffa5f8d6ef8df1f1f49d68ff22d23267b076
"
openstack%2Fopenstack-ansible-os_heat~master~I65d176abbb74ffcfa64101e8cd220e8590336315,openstack/openstack-ansible-os_heat,master,I65d176abbb74ffcfa64101e8cd220e8590336315,Use upper constraints for all tox targets,MERGED,2016-10-19 06:42:52.000000000,2016-10-19 13:10:10.000000000,2016-10-19 13:10:10.000000000,0,13,0,388436,26fd346bc8cb93d1b6bb8dc7863846b2b3e6f5d3,use-upper-constraints,7,3,1,1,6816,Jesse Pretorius,jesse-pretorius,"Use upper constraints for all tox targets

With the implementation of https://review.openstack.org/388087 all
tox targets may now use upper constraints.

Change-Id: I65d176abbb74ffcfa64101e8cd220e8590336315
"
openstack%2Fopenstack-ansible-rabbitmq_server~master~Idee4dc3e35fb0f67a3f12e641999753baee0182f,openstack/openstack-ansible-rabbitmq_server,master,Idee4dc3e35fb0f67a3f12e641999753baee0182f,Use upper constraints for all tox targets,MERGED,2016-10-19 06:45:52.000000000,2016-10-19 13:09:18.000000000,2016-10-19 13:09:18.000000000,0,13,0,388456,ccfb2de56f994b2c9e06fa8c1e382d298f8c485e,use-upper-constraints,7,3,1,1,6816,Jesse Pretorius,jesse-pretorius,"Use upper constraints for all tox targets

With the implementation of https://review.openstack.org/388087 all
tox targets may now use upper constraints.

Change-Id: Idee4dc3e35fb0f67a3f12e641999753baee0182f
"
openstack%2Fopenstack-ansible-os_gnocchi~master~Ifa1f9f5ea5172309749029c7f5b4c79845a94c26,openstack/openstack-ansible-os_gnocchi,master,Ifa1f9f5ea5172309749029c7f5b4c79845a94c26,Use upper constraints for all tox targets,MERGED,2016-10-19 06:42:42.000000000,2016-10-19 13:08:24.000000000,2016-10-19 13:08:24.000000000,0,13,0,388435,6151a6d57cd3c3a339d0c7b33fe6caace5ca7d0d,use-upper-constraints,7,3,1,1,6816,Jesse Pretorius,jesse-pretorius,"Use upper constraints for all tox targets

With the implementation of https://review.openstack.org/388087 all
tox targets may now use upper constraints.

Change-Id: Ifa1f9f5ea5172309749029c7f5b4c79845a94c26
"
openstack%2Fopenstack-ansible-os_aodh~master~Ic5a9cd6e515e2c3d3c8a396f2a739ba3ea59bc41,openstack/openstack-ansible-os_aodh,master,Ic5a9cd6e515e2c3d3c8a396f2a739ba3ea59bc41,Use upper constraints for all tox targets,MERGED,2016-10-19 06:41:37.000000000,2016-10-19 13:07:57.000000000,2016-10-19 13:07:57.000000000,0,13,0,388427,377c93ad2e7270a74b753fcb00a672e210350296,use-upper-constraints,7,3,1,1,6816,Jesse Pretorius,jesse-pretorius,"Use upper constraints for all tox targets

With the implementation of https://review.openstack.org/388087 all
tox targets may now use upper constraints.

Change-Id: Ic5a9cd6e515e2c3d3c8a396f2a739ba3ea59bc41
"
openstack%2Fopenstack-ansible-os_neutron~stable%2Fnewton~I95fb0dd575803325abbb0f9f84f062454b2dd3f2,openstack/openstack-ansible-os_neutron,stable/newton,I95fb0dd575803325abbb0f9f84f062454b2dd3f2,[FIX] Changed neutron_driver_interface removed variable,MERGED,2016-10-19 04:26:12.000000000,2016-10-19 13:07:31.000000000,2016-10-19 13:07:31.000000000,1,1,0,388346,6bbb58544548e08b8f05347b4e1598a969dc4923,,9,4,2,1,7353,Kevin Carter,cloudnull,"[FIX] Changed neutron_driver_interface removed variable

Variable ""{{neutron_driver_interface}}"" has been
removed in Newton release. For accessing neutron driver
interface we must now use the neutron_plugin type
""{{neutron_plugins[neutron_plugin_type].driver_interface}}"".

We can check this removal in this neutron release note:
http://docs.openstack.org/releasenotes/openstack-ansible/newton.html

Change-Id: I95fb0dd575803325abbb0f9f84f062454b2dd3f2
(cherry picked from commit 3ded614757c55235bfac594ca03fe80c1fb583fd)
"
openstack%2Fopenstack-ansible-os_designate~master~I9cbfb4cc6d65a673d9adc843a5157ef7eb8a40ad,openstack/openstack-ansible-os_designate,master,I9cbfb4cc6d65a673d9adc843a5157ef7eb8a40ad,Use upper constraints for all tox targets,MERGED,2016-10-19 06:42:23.000000000,2016-10-19 13:07:04.000000000,2016-10-19 13:07:04.000000000,0,13,0,388432,962a49aeaf3169efe1b90cf88f23ef3ffc2a6096,use-upper-constraints,7,3,1,1,6816,Jesse Pretorius,jesse-pretorius,"Use upper constraints for all tox targets

With the implementation of https://review.openstack.org/388087 all
tox targets may now use upper constraints.

Change-Id: I9cbfb4cc6d65a673d9adc843a5157ef7eb8a40ad
"
openstack%2Fopenstack-ansible-ops~master~Icaf97d94007aef7fd54691174cab6ed2db89404b,openstack/openstack-ansible-ops,master,Icaf97d94007aef7fd54691174cab6ed2db89404b,Implement automatic flavor create,MERGED,2016-10-18 01:53:09.000000000,2016-10-19 13:06:58.000000000,2016-10-19 13:06:58.000000000,39,0,0,387746,f337e4aec1afdd2590e107d961f076f9508f185d,,13,4,3,1,7353,Kevin Carter,cloudnull,"Implement automatic flavor create

This change is needed because nova no longer provides flavors.

Change-Id: Icaf97d94007aef7fd54691174cab6ed2db89404b
Signed-off-by: Kevin Carter <kevin.carter@rackspace.com>
"
openstack%2Fopenstack-ansible-os_watcher~master~I9f247a79bf89bc55d063bbe2aad4c9e5344480c5,openstack/openstack-ansible-os_watcher,master,I9f247a79bf89bc55d063bbe2aad4c9e5344480c5,Use upper constraints for all tox targets,MERGED,2016-10-19 06:45:14.000000000,2016-10-19 13:06:34.000000000,2016-10-19 13:06:34.000000000,0,13,0,388451,1f36f696e844f1ea9bb97edf0ee58f6e3400e068,use-upper-constraints,8,4,1,1,6816,Jesse Pretorius,jesse-pretorius,"Use upper constraints for all tox targets

With the implementation of https://review.openstack.org/388087 all
tox targets may now use upper constraints.

Change-Id: I9f247a79bf89bc55d063bbe2aad4c9e5344480c5
"
openstack%2Ftripleo-quickstart~master~Ic71e8cb62caaae0048c77ac264ee79a3e0082d0b,openstack/tripleo-quickstart,master,Ic71e8cb62caaae0048c77ac264ee79a3e0082d0b,Remove images/publish role,MERGED,2016-10-18 19:41:43.000000000,2016-10-19 13:06:12.000000000,2016-10-19 13:06:12.000000000,0,82,0,388189,9570b45b44a65180cb95a54db32c4749f5eb2a3a,cruft-cleanup,7,2,1,2,12715,John Trowbridge,trown,"Remove images/publish role

This role was always RDO CI specific and therefore the functionality
was moved into the RDO CI JJB repo:

https://github.com/rdo-infra/ci-config/commit/7fb6fc7a6a0a57b07ba2aaa58920ad20d88133cd

Change-Id: Ic71e8cb62caaae0048c77ac264ee79a3e0082d0b
"
openstack%2Ffuel-octane~master~I7896e705fbb2911fe3446c59d25fd70c5d808c7a,openstack/fuel-octane,master,I7896e705fbb2911fe3446c59d25fd70c5d808c7a,Python part for osd-upgrade with graph,MERGED,2016-10-07 11:15:36.000000000,2016-10-19 13:03:34.000000000,2016-10-19 13:01:58.000000000,51,5,5,383663,064ed577d41c4bdac5c81ce5e343d01fda4caa31,graph-conversion,51,10,10,2,10392,Dmitry Nikishov,dnikishov,"Python part for osd-upgrade with graph

Change-Id: I7896e705fbb2911fe3446c59d25fd70c5d808c7a
"
openstack%2Fopenstack-ansible-repo_server~master~I71d47bb14d46c45ac6514e76f0018ff40470dc42,openstack/openstack-ansible-repo_server,master,I71d47bb14d46c45ac6514e76f0018ff40470dc42,Use upper constraints for all tox targets,MERGED,2016-10-19 06:46:12.000000000,2016-10-19 13:03:22.000000000,2016-10-19 13:03:22.000000000,0,13,0,388459,fe8db3448ae9d09e7f245eca476a16d6950541e3,use-upper-constraints,7,3,1,1,6816,Jesse Pretorius,jesse-pretorius,"Use upper constraints for all tox targets

With the implementation of https://review.openstack.org/388087 all
tox targets may now use upper constraints.

Change-Id: I71d47bb14d46c45ac6514e76f0018ff40470dc42
"
openstack%2Ffuel-octane~master~I0ce93831f715ad919acb4420f05b729afb9bb15b,openstack/fuel-octane,master,I0ce93831f715ad919acb4420f05b729afb9bb15b,Graph for osd-upgrade procedure,MERGED,2016-10-07 11:05:38.000000000,2016-10-19 13:03:20.000000000,2016-10-19 13:01:46.000000000,319,0,2,383652,0dfe021b41ef32d63c2ecfeb82ebb3697f18eeb6,graph-conversion,31,5,5,13,10392,Dmitry Nikishov,dnikishov,"Graph for osd-upgrade procedure

This commit introduces the task graphs that
handle osd-upgrade command. Python part is
in a separate commit.

There are 3 graphs:
1. (orig) prepare environment: update repos
2. (seed) set noout & upgrade ceph on target nodes
3. (orig) unset noout and restart

Change-Id: I0ce93831f715ad919acb4420f05b729afb9bb15b
"
openstack%2Ffuel-octane~master~If6664e5dc855c1611862ca1aef43baf99f42d7ed,openstack/fuel-octane,master,If6664e5dc855c1611862ca1aef43baf99f42d7ed,Graph-based switch-controlplane. Puppet part.,MERGED,2016-08-22 07:58:33.000000000,2016-10-19 13:03:04.000000000,2016-10-11 07:41:48.000000000,239,0,7,358461,66e7a8c4937df7ba56a7410eaf056fae315b9710,alternative_switch_controlplane,105,10,23,13,18808,Pavel Chechetin,pchechetin,"Graph-based switch-controlplane. Puppet part.

Change-Id: If6664e5dc855c1611862ca1aef43baf99f42d7ed
"
openstack%2Fkolla~master~I28849fc554e15c80adb7b507aa922c26a024c726,openstack/kolla,master,I28849fc554e15c80adb7b507aa922c26a024c726,Add upgrade tasks for Mongodb,MERGED,2016-10-10 10:57:37.000000000,2016-10-19 13:02:51.000000000,2016-10-19 13:02:51.000000000,3,0,0,384413,ab51cdc15f4b5e8e76a5470c2a286b43fc578a56,bug/1631911,18,10,1,1,167,Christian Berendt,berendt,"Add upgrade tasks for Mongodb

Change-Id: I28849fc554e15c80adb7b507aa922c26a024c726
Closes-bug: #1631911
"
