id,project,branch,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,topic,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fec2-api~master~Iab752f96108c1616fb2429b7e4477375b4221ab1,openstack/ec2-api,master,Iab752f96108c1616fb2429b7e4477375b4221ab1,prepare ubuntu image as instance snapshot,ABANDONED,2015-07-11 07:06:15.000000000,2015-07-14 13:28:46.000000000,,75,9,0,200800,bc0406fd3e1b92fb4c6919219c6f4ead37109cd6,script_rework,10,2,3,1,10234,Andrey Pavlov,andrey-mp,"prepare ubuntu image as instance snapshot

Change-Id: Iab752f96108c1616fb2429b7e4477375b4221ab1
"
openstack%2Ffuel-web~master~I4aa7ee05e37c8a7935d8759875f76f98d30388fa,openstack/fuel-web,master,I4aa7ee05e37c8a7935d8759875f76f98d30388fa,IBP: add more tests for fuel_agent.utils.grub,ABANDONED,2015-07-10 14:20:32.000000000,2015-07-14 13:25:19.000000000,,98,29,0,200560,c37831a0763f630eac765bd536dcf59efe40756c,bug/1452158,14,9,2,2,8003,Aleksandr Gordeev,agordeev,"IBP: add more tests for fuel_agent.utils.grub

* improve test coverage;
* add exception raising for methods which should return something;

Change-Id: I4aa7ee05e37c8a7935d8759875f76f98d30388fa
Closes-Bug: #1452158
"
openstack%2Frally~master~Iec28b26fcbeb8523bb0b01cf0723be37c76f0127,openstack/rally,master,Iec28b26fcbeb8523bb0b01cf0723be37c76f0127,[Reports] Add class for merging data stream,MERGED,2015-06-23 17:04:25.000000000,2015-07-14 13:20:21.000000000,2015-07-14 13:20:20.000000000,95,0,36,194745,c2234812a8e912e37816cf28ff995ce298dce317,add-class-for-merging-data-stream,48,7,9,2,10475,Alexander Maretskiy,maretskiy,"[Reports] Add class for merging data stream

This patch adds class rally.task.processing.utils.GraphZiper
that can process unlimited stream of some values (assume
that is a kind of iteration value) and compose a result list
with expected length.

This is useful for processing data for reports charts, so we
can process arbitrary count of iterations without memory load
and generate effective chart for these iterations.

Change-Id: Iec28b26fcbeb8523bb0b01cf0723be37c76f0127
"
openstack%2Ffuel-web~master~I9e67e4b7f9421d517e360e403fa89ea8ca9f43b8,openstack/fuel-web,master,I9e67e4b7f9421d517e360e403fa89ea8ca9f43b8,Add processing of keep_data flag,ABANDONED,2015-07-09 14:46:13.000000000,2015-07-14 13:13:15.000000000,,271,78,16,200132,69f8f6c14a9bc2006dfbe0866e2218bdd2cb1fe2,bp/partition-preservation,16,12,2,8,10488,Artur Svechnikov,asvechnikov,"Add processing of keep_data flag

In case when some partition has keep_data = True
need to elevate flag to file system level and
do not to create new partition table. Do not clean
file system when it has keep_data = True.
There should not be a problem if some raw data
will not be cleaned.

Change-Id: I9e67e4b7f9421d517e360e403fa89ea8ca9f43b8
Implements: blueprint partition-preservation
"
openstack%2Fneutron-lbaas~master~I4188e6a71353ffbd13e467f0c1c6502d53483caf,openstack/neutron-lbaas,master,I4188e6a71353ffbd13e467f0c1c6502d53483caf,Fix test failures caused by mock update,MERGED,2015-07-10 16:38:49.000000000,2015-07-14 13:05:46.000000000,2015-07-13 19:49:49.000000000,6,2,0,200616,b7d9751290cc7932e0649a96d3829c29a1fa39ad,,13,9,1,2,6951,Brandon Logan,brandon-logan,"Fix test failures caused by mock update

Python's mock library had an update that exposed issues with tests not calling
real assert methods.  Before the update mock allowed any method to be called,
real or not real.  After the update mock is only allowing real methods to be
called.

Change-Id: I4188e6a71353ffbd13e467f0c1c6502d53483caf
"
openstack%2Fspecs-cookiecutter~master~Iee394e791451e0a88feaf19ddd4a816b84eb83a7,openstack/specs-cookiecutter,master,Iee394e791451e0a88feaf19ddd4a816b84eb83a7,Remove .mailmap,ABANDONED,2015-07-06 19:25:39.000000000,2015-07-14 13:05:46.000000000,,0,3,0,198862,6fb97431cce2c5f9dd718ccfb3baa924bf95d11f,rm-mailmap,8,4,1,1,6547,Andreas Jaeger,jaegerandi,"Remove .mailmap

Specs repositories are not published to pypi, so there's no need to
maintain a .mailmap file. Remove it.

Change-Id: Iee394e791451e0a88feaf19ddd4a816b84eb83a7
"
openstack%2Ftrove-specs~master~I6e2b8b1c96c2d5e667f5aaf7d017428805ce8136,openstack/trove-specs,master,I6e2b8b1c96c2d5e667f5aaf7d017428805ce8136,Cluster Scaling,MERGED,2015-06-15 18:35:19.000000000,2015-07-14 13:04:12.000000000,2015-07-14 13:04:10.000000000,473,0,27,191925,f566920078ec051e560f652c3c50645d4defc5fb,bp/cluster-scaling,51,11,9,1,9782,Morgan Jones,vgnbkr,"Cluster Scaling

Introduces new ReST API for cluster grow and cluster shrink.  Also
outlines changes to the python and CLI components to reflect
the new operations.

Change-Id: I6e2b8b1c96c2d5e667f5aaf7d017428805ce8136
Implements: blueprint cluster-scaling
"
openstack%2Fapi-site~master~Id5deebbb54904a44691104e19ef60f15a14c0f7c,openstack/api-site,master,Id5deebbb54904a44691104e19ef60f15a14c0f7c,Rework RST building,MERGED,2015-07-12 09:54:50.000000000,2015-07-14 13:03:58.000000000,2015-07-14 13:03:56.000000000,104,17,0,200875,3330718f4bd971329c24847241cb13dabe4649de,rst-building,10,5,3,4,6547,Andreas Jaeger,jaegerandi,"Rework RST building

Use the same shell scripts like openstack-manuals for building of RST
files. This simplifies the tox.ini file and allows easier adding of new
tags.

This now build dotnet, fog, and pkgcloud versions as draft documents and
continues to publish the libcloud version.

Change-Id: Id5deebbb54904a44691104e19ef60f15a14c0f7c
"
openstack%2Fnova~master~I856b905992f62fa653dfe3971bf83351309d7bda,openstack/nova,master,I856b905992f62fa653dfe3971bf83351309d7bda,Libvirt: Define system_family for libvirt guests,MERGED,2015-06-30 15:11:44.000000000,2015-07-14 13:03:22.000000000,2015-07-14 13:03:18.000000000,16,0,2,197132,284a2aece3872546a805225023d2edbb0940f7f8,,36,14,3,4,9420,Matthew Gilliard,gilliard,"Libvirt: Define system_family for libvirt guests

Set the system_family property of guests to ""Virtual Machine"". Without
this patch the processor family in the virtual bios is undefined. The
string ""Virtual Machine"" is chosen for parity with VMWare.

Change-Id: I856b905992f62fa653dfe3971bf83351309d7bda
"
openstack%2Fnova~master~Ie27744c9f1c24ba4bbb7477fe644926844d5eaf5,openstack/nova,master,Ie27744c9f1c24ba4bbb7477fe644926844d5eaf5,libvirt: configuration for interface driver options,MERGED,2014-10-16 05:10:21.000000000,2015-07-14 13:02:49.000000000,2015-07-14 13:02:46.000000000,23,1,3,128826,69408dc5fa47e59e3fbb21916140d7a547df5083,bp/libvirt-virtio-net-multiqueue,58,17,4,2,8802,Vladik Romanovsky,vladikr,"libvirt: configuration for interface driver options

Currently, the configuration element of the interface
doesn't support any driver related options.

Adding an option to add vhost queues to the configuration:
    <interface type=""ethernet"">
      <mac address=""DE:AD:BE:EF:CA:FE""/>
      <model type=""virtio""/>
      <driver name=""vhost"" queues=""4""/>
      <target dev=""vnet0""/>
    </interface>

Partially implements blueprint libvirt-virtio-net-multiqueue
Change-Id: Ie27744c9f1c24ba4bbb7477fe644926844d5eaf5
"
openstack%2Frally~master~Ieefcc45b10b8cd69f95dd00b5a62d479b11acb15,openstack/rally,master,Ieefcc45b10b8cd69f95dd00b5a62d479b11acb15,Fix typo docs at User stories,MERGED,2015-07-14 10:52:29.000000000,2015-07-14 13:00:43.000000000,2015-07-14 13:00:42.000000000,2,2,1,201499,19463f21d9e51fa2b4fc13daf4c7543667c13675,bug/1474302,16,9,2,1,17265,takayuki,takayuki-mitsui,"Fix typo docs at User stories

Previous doc title: 4x performance increase in Keysone inside Apache using the
token creation benchmark

Fix Keysone --> Keystone

Change-Id: Ieefcc45b10b8cd69f95dd00b5a62d479b11acb15
Closes-Bug: #1474302
"
openstack%2Fmurano~master~I4d908ef91619b524e0af5028eef8073698d87a30,openstack/murano,master,I4d908ef91619b524e0af5028eef8073698d87a30,[Murano docs] Adds bigger screenshots,MERGED,2015-07-14 11:14:15.000000000,2015-07-14 12:41:53.000000000,2015-07-14 12:41:52.000000000,20,2,0,201506,fcc9a9aeac088586861aee9a465d936b048e4c72,screenshots,10,5,1,5,14947,Maria Zlatkova,mzlatkova,"[Murano docs] Adds bigger screenshots

Adds bigger screenshots, alternative text and width to the
Managing applications section (End User Guide).

Change-Id: I4d908ef91619b524e0af5028eef8073698d87a30
"
openstack%2Fpython-fuelclient~master~I56e72946d494310cf412c6b3dbc4617382c6e465,openstack/python-fuelclient,master,I56e72946d494310cf412c6b3dbc4617382c6e465,--fuel-version return data to stderr instead of stdout,ABANDONED,2015-04-02 14:51:02.000000000,2015-07-14 12:35:30.000000000,,1,1,0,170154,61d4f9271c2193b571d31fa48ee1b58ad512edb8,bug/1393849,8,4,1,1,8776,Vladimir Sharshov,warpc,"--fuel-version return data to stderr instead of stdout

Version output generated via the
**'version' action** of the **argparse** module
is routed to stderr.

Details: http://bugs.python.org/issue18920

Change-Id: I56e72946d494310cf412c6b3dbc4617382c6e465
Closes-Bug: #1393849
"
openstack%2Ffuel-web~master~I501f542d7ec6ec5a5556542c2a41359ca24345b6,openstack/fuel-web,master,I501f542d7ec6ec5a5556542c2a41359ca24345b6,Nailgun unit tests: fix test_receiver.py,MERGED,2015-07-13 10:29:29.000000000,2015-07-14 12:35:02.000000000,2015-07-14 12:21:28.000000000,12,4,1,201073,c66ba2739f78090c973bc4c8c4814b9f10c36982,bug/1469043,26,10,3,1,8003,Aleksandr Gordeev,agordeev,"Nailgun unit tests: fix test_receiver.py

Parse and compare items from unordered set in order to eliminate
random test failures.

Change-Id: I501f542d7ec6ec5a5556542c2a41359ca24345b6
Closes-Bug: #1469043
"
openstack%2Ffuel-web~master~If0c60073f9565584ed81fb9e0b620bd76a251c01,openstack/fuel-web,master,If0c60073f9565584ed81fb9e0b620bd76a251c01,Add simple data driver for partitioning info,ABANDONED,2015-07-03 09:25:36.000000000,2015-07-14 12:34:18.000000000,,1105,97,48,198276,d0e8183ffa8f820c567eeb6f265e865ea38407c4,bp/partition-preservation,77,13,10,13,12200,Sebastian Kalinowski,prmtl,"Add simple data driver for partitioning info

This new ""simple"" data driver takes serialized partitioning info
that is provided before provisioning from external tool.
It does not make any calculations for that data and expect it to have
all required informations about partitioning.
Other changes:
* added unittest2 to use some of it features
* added requests_mock to mock http requests
* added objects conversion to/from dictionary to make serialization
  easier
* added a common ""interface"" for data drivers
* fixed test for ""do_build_image"" - now a correct data driver is used

Change-Id: If0c60073f9565584ed81fb9e0b620bd76a251c01
Implements: blueprint volume-manager-refactoring
"
openstack%2Fmurano-specs~master~I18a73dd438f01f29196a52e7e4c531643c3be688,openstack/murano-specs,master,I18a73dd438f01f29196a52e7e4c531643c3be688,Logging API for MuranoPL,MERGED,2015-07-07 20:43:37.000000000,2015-07-14 12:28:50.000000000,2015-07-14 12:28:50.000000000,172,0,20,199260,5163f38d28d35795db3a2d04c95d78957f06ba25,bp/logging-api-for-muranopl,50,8,17,1,14421,Alexey Khivin,akhivin,"Logging API for MuranoPL

blueprint logging-api-for-muranopl

Change-Id: I18a73dd438f01f29196a52e7e4c531643c3be688
"
openstack%2Ffuel-ostf~master~Ic77e3f8ace6d72e91c161f251eac8d27977a3bb9,openstack/fuel-ostf,master,Ic77e3f8ace6d72e91c161f251eac8d27977a3bb9,This is test patch - do not review,ABANDONED,2015-07-10 14:45:16.000000000,2015-07-14 12:26:39.000000000,,2,0,0,200569,ce5897922e2affd4b717e6a7f39a6874e7915aea,test_branch,5,2,1,1,8931,Artem Roma,aateem,"This is test patch - do not review

Change-Id: Ic77e3f8ace6d72e91c161f251eac8d27977a3bb9
"
openstack%2Fzaqar~master~Id84e7c47663c8177047da8eb599f81a94e728def,openstack/zaqar,master,Id84e7c47663c8177047da8eb599f81a94e728def,Fix test failure linked to new mock release,MERGED,2015-07-13 20:24:12.000000000,2015-07-14 12:26:08.000000000,2015-07-14 12:26:07.000000000,1,1,0,201326,0f3412699808f62d4c32b0d19db671d1224fa4ca,mock-fix,9,5,1,1,7385,Thomas Herve,therve,"Fix test failure linked to new mock release

Update a test using autospec to spec to make it work with mock 1.0

Change-Id: Id84e7c47663c8177047da8eb599f81a94e728def
"
openstack%2Ffuel-web~master~I48de7ae2fd207899bdf4e55a54e8d132c01ee2ad,openstack/fuel-web,master,I48de7ae2fd207899bdf4e55a54e8d132c01ee2ad,Refresh role list when loading add/edit nodes screens,MERGED,2015-07-13 12:13:59.000000000,2015-07-14 12:25:35.000000000,2015-07-14 12:11:55.000000000,4,3,0,201107,60f4daca8dada0b2ed8c2764bb7cd7dd9afee8d4,bug/1473512,15,8,1,2,8735,Vitaly Kramskikh,vkramskikh,"Refresh role list when loading add/edit nodes screens

Change-Id: I48de7ae2fd207899bdf4e55a54e8d132c01ee2ad
Closes-Bug: #1473512
"
openstack%2Fproject-config~master~I9fc8df1996a5229bfef8e35f6d2fe62b06f6d01a,openstack/project-config,master,I9fc8df1996a5229bfef8e35f6d2fe62b06f6d01a,Directly edit the unmapped locale from zanata.xml,MERGED,2015-07-14 07:00:12.000000000,2015-07-14 12:21:11.000000000,2015-07-14 12:21:10.000000000,3,6,0,201432,d53668795f8c4cf46076dc9a13967472f25f7016,zanata,9,3,2,1,9369,Steve Kowalik,stevenk,"Directly edit the unmapped locale from zanata.xml

We map all locales that contain a _ so that they map correctly to the
locale present on the Zanata server. While testing the pull
functionality, it turns out the client throws a traceback if there are
duplicate locales, so just edit the existing locale element, rather
than adding potential duplicates.

Change-Id: I9fc8df1996a5229bfef8e35f6d2fe62b06f6d01a
"
openstack%2Fnova~master~Ibdc443c1274c26b6816639f37e72725f1487454f,openstack/nova,master,Ibdc443c1274c26b6816639f37e72725f1487454f,Merge server password tests between v2 and v2.1,MERGED,2015-07-01 06:22:41.000000000,2015-07-14 12:20:45.000000000,2015-07-14 12:20:42.000000000,59,29,0,197435,82ecfff1148d965bb7832df39c54ae3564fe225f,merge_sample_tests,23,12,2,4,8556,Ghanshyam,ghanshyam,"Merge server password tests between v2 and v2.1

Currently v2 and v2.1 have separate functional tests and their
corresponding sample files. As v2 and v2.1 are supposed to be identical,
there is overhead to maintain two set of functional tests and sample files.
We can have one set of tests which can run for both v2 and v2.1.

This commit merges server password functional tests.
Previously there was no functional tests of server password in v2.1.

In V2.1 os-access-ip is separate plugin where in v2 it was mixed in server
plugin itself. So os-access-ip extension is enabled to run
merged functional tests for both v2 and v2.1.

Change-Id: Ibdc443c1274c26b6816639f37e72725f1487454f
"
openstack%2Fpython-fuelclient~master~I41c71b842332e783d2656d03785c0be6632b1523,openstack/python-fuelclient,master,I41c71b842332e783d2656d03785c0be6632b1523,Added commands to operate on vms,MERGED,2015-07-09 14:59:32.000000000,2015-07-14 12:17:02.000000000,2015-07-14 12:10:39.000000000,164,0,20,200141,6e24282c7a7faa6c67f6a97aae78431bb5c4c414,bp/reduced-footprint,30,6,5,12,11082,Kamil Sambor,ksambor,"Added commands to operate on vms

* added command to spawn vms on env
* added command to list and add vms for node

Change-Id: I41c71b842332e783d2656d03785c0be6632b1523
DocImpact
Implements: blueprint reduced-footprint
"
openstack%2Fmistral~stable%2Fkilo~I14e3be3f188a7f1f4a0a3b688c1343996bd85de0,openstack/mistral,stable/kilo,I14e3be3f188a7f1f4a0a3b688c1343996bd85de0,New mock release(1.1.0) broke unit/function tests,MERGED,2015-07-14 11:07:54.000000000,2015-07-14 12:16:41.000000000,2015-07-14 12:16:41.000000000,6,5,0,201505,9697376e2c4f4b1b4fc2529fae8232326125f6df,,6,3,1,4,7700,Nikolay Mahotkin,nmakhotkin,"New mock release(1.1.0) broke unit/function tests

Change-Id: I14e3be3f188a7f1f4a0a3b688c1343996bd85de0
Closes-Bug: #1473454
(cherry picked from commit fc12522730505f1c6ac6c0fbf70cc2671079f267)
"
openstack%2Fha-guide~master~I417fc0d0949905fc656217e621c7064ae70ef551,openstack/ha-guide,master,I417fc0d0949905fc656217e621c7064ae70ef551,Convert RabbitMQ active/active doc to RST,MERGED,2015-06-11 23:18:47.000000000,2015-07-14 12:16:40.000000000,2015-07-14 12:16:40.000000000,230,1,27,190861,4404e4da616e84bbc869d289cb34fdf3f71abd8f,rst-format-fixes,46,8,9,2,10014,Meg McRoberts,SstackScribe,"Convert RabbitMQ active/active doc to RST

I did not convert the active/passive doc as I believe that
is being deprecated.

Added $ for root cmd prompt due to formatting issues.
Added closing square bracket for cluster_status cmd.
Moved last note directive to reduce text size.

Change-Id: I417fc0d0949905fc656217e621c7064ae70ef551
"
openstack%2Ffuel-web~master~I7bbb110086897e7c9834b2521b580e49df65d83a,openstack/fuel-web,master,I7bbb110086897e7c9834b2521b580e49df65d83a,Allow deploying a subset of controllers,MERGED,2015-07-13 15:08:59.000000000,2015-07-14 12:16:34.000000000,2015-07-14 12:03:45.000000000,2,16,0,201216,9996791a2326e26d3189e0f4087c0846d57b1435,bug/1470800,20,8,2,2,6623,Roman Prykhodchenko,prykhodchenko,"Allow deploying a subset of controllers

Since a primary controlles is now stored in the database
it should be safe to allow re-deploying controllers separately.

Change-Id: I7bbb110086897e7c9834b2521b580e49df65d83a
Closes-bug: #1470800
"
openstack%2Fha-guide~master~I87e18696d5e18833361cfad0c50d20bff616d74f,openstack/ha-guide,master,I87e18696d5e18833361cfad0c50d20bff616d74f,Convert Cinder HA doc to RST,MERGED,2015-07-02 20:12:45.000000000,2015-07-14 12:16:34.000000000,2015-07-14 12:16:32.000000000,109,0,4,198116,a9418d62452c1fdcbc5f4221c15036e40a86c45d,cinder,20,7,5,3,10014,Meg McRoberts,SstackScribe,"Convert Cinder HA doc to RST

This converts the existing documentation about implementing
high availability for Cinder to RST.  It includes some minor
editorial changes but no content enhancements.

This content needs to be updated and expanded after the conversion
is completed.

Also, disable D000 doc8 check since it does not handle the lineos
directive. This is the same fix that was done for openstack-manuals.

Change-Id: I87e18696d5e18833361cfad0c50d20bff616d74f
"
openstack%2Fopenstack-manuals~master~Iff95d2d83abc1ef95bed5cd70b114a9724bdc57f,openstack/openstack-manuals,master,Iff95d2d83abc1ef95bed5cd70b114a9724bdc57f,cloud-admin-guide-rst: Rework orchestration layout,MERGED,2015-07-12 08:49:06.000000000,2015-07-14 12:14:55.000000000,2015-07-14 12:14:54.000000000,50,50,0,200869,234e337e435ffa96a8d8582d77bb181b4b21ca38,orchestration,8,4,1,4,6547,Andreas Jaeger,jaegerandi,"cloud-admin-guide-rst: Rework orchestration layout

Remove hidden toctree and use a normal toctree.
Split up introduction into separate file.

This renders the content now on several separate files instead of one
very large file.

Compare the new output with:
http://docs.openstack.org/draft/admin-guide-cloud-rst/orchestration.html
http://docs.openstack.org/admin-guide-cloud/content/ch_admin-openstack-orchestration.html

Change-Id: Iff95d2d83abc1ef95bed5cd70b114a9724bdc57f
"
openstack%2Fproject-config~master~I743b36a12e1b6dd3006772a46e4bb820c4a40e29,openstack/project-config,master,I743b36a12e1b6dd3006772a46e4bb820c4a40e29,Add non-voting Sahara grenade job for upgrades testing,MERGED,2015-06-30 13:39:16.000000000,2015-07-14 12:13:06.000000000,2015-07-14 12:13:04.000000000,41,0,4,197076,a1ec0c2738fa447970e15855f97deb5d033f0350,sahara-grenade,17,4,4,3,6786,Sergey Lukjanov,slukjanov,"Add non-voting Sahara grenade job for upgrades testing

Change-Id: I743b36a12e1b6dd3006772a46e4bb820c4a40e29
"
openstack%2Fproject-config~master~Ifdd228a918fa69ab7f6151e45f32e468fef4e490,openstack/project-config,master,Ifdd228a918fa69ab7f6151e45f32e468fef4e490,Always use gate- instead of check- (l-n*),MERGED,2015-07-13 18:59:43.000000000,2015-07-14 12:12:46.000000000,2015-07-14 12:12:45.000000000,56,123,0,201297,4032d9edcd1c6f9eef80ce0851a84e3244d6becb,remove-check,8,4,1,4,6547,Andreas Jaeger,jaegerandi,"Always use gate- instead of check- (l-n*)

Change pipeline name to only use ""gate"", we do not need the
differentiation between check and gate anymore.
This changes the pipelines configured via files in jenkins/jobs/[l-n]*.

Change-Id: Ifdd228a918fa69ab7f6151e45f32e468fef4e490
"
openstack%2Ffuel-agent~master~Id4f3ca3f44dbb40bd8da8a51f76d42459ea61c85,openstack/fuel-agent,master,Id4f3ca3f44dbb40bd8da8a51f76d42459ea61c85,Added infrastructure files,MERGED,2015-07-14 11:33:55.000000000,2015-07-14 12:08:00.000000000,2015-07-14 12:06:34.000000000,120,0,1,201519,21f4b55f16725cfe0af2928e8d0de3f1792caedc,,19,10,2,4,3009,Vladimir Kozhukalov,kozhukalov,"Added infrastructure files

* .gitreview
* .gitignore
* run_tests.sh
* specs/fuel-agent.spec

Change-Id: Id4f3ca3f44dbb40bd8da8a51f76d42459ea61c85
"
