id,project,branch,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,topic,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fnetworking-ovn~master~I72f00b4262e8da7868dedf07c375b71a2e0ed3cd,openstack/networking-ovn,master,I72f00b4262e8da7868dedf07c375b71a2e0ed3cd,"TEST: Ignore, testing only",ABANDONED,2019-09-22 20:21:42.000000000,2019-09-23 08:15:22.000000000,,1,0,0,683832,b999bb1e3c4070035db5c6d487ad1326329430f5,,3,1,1,1,30506,Robert Tomczyk,robert.tomczyk,"TEST: Ignore, testing only

Signed-off-by: robert.tomczyk <robert.tomczyk@est.tech>
Change-Id: I72f00b4262e8da7868dedf07c375b71a2e0ed3cd
"
openstack%2Fglance~stable%2Frocky~I07471cdf472789bd149746a687484420a4b8675f,openstack/glance,stable/rocky,I07471cdf472789bd149746a687484420a4b8675f,Fix manpage building and remove glance-cache-manage,MERGED,2019-08-16 08:55:12.000000000,2019-09-23 08:14:06.000000000,2019-09-20 18:25:41.000000000,0,2,0,676882,f992a0b23af02f87226fc45617dfe4d40b10b1cc,stable-rocky,13,16,1,1,7102,Thomas Bechtold,toabctl,"Fix manpage building and remove glance-cache-manage

Commit f126d3b8cc6ea5b8dc removed glancecachemanage.rst . So man page
building (which is not tested in CI) is broken and the failure when
building with:

sphinx-build -W -b man doc/source doc/build/man

is:

[snipped]
writing... glance-api.1 { } glance-cache-cleaner.1 { } glance-cache-manage.1 {
Exception occurred:
[snipped]
IOError: [Errno 2] No such file or directory: \
    u'/openstack/glance/doc/build/man/.doctrees/cli/glancecachemanage.doctree'

Change-Id: I07471cdf472789bd149746a687484420a4b8675f
Closes-Bug: #1840424
"
openstack%2Fdesignate~master~Ie8d21dddb60ff853a96ec093f58d449672c484e8,openstack/designate,master,Ie8d21dddb60ff853a96ec093f58d449672c484e8,update api-ref set x-auth-token required,ABANDONED,2019-09-20 03:35:13.000000000,2019-09-23 08:06:21.000000000,,1,1,0,683276,0ff418aa5bc53ce89fc5b64c7172d8a5b06ad7f4,,3,1,1,1,30380,ZhouHeng,zhouhenglc,"update api-ref set x-auth-token required

Change-Id: Ie8d21dddb60ff853a96ec093f58d449672c484e8
"
openstack%2Fneutron-lib~master~I332f4b519d1ba05ced781b248ff9fff517b99d53,openstack/neutron-lib,master,I332f4b519d1ba05ced781b248ff9fff517b99d53,update api-ref: Creates an IP security (IPsec) policy.,ABANDONED,2019-09-16 09:58:01.000000000,2019-09-23 08:05:52.000000000,,1,1,0,682328,3ce66019d812ad2936760748af7a94df03cb3af5,,4,2,1,1,30380,ZhouHeng,zhouhenglc,"update api-ref: Creates an IP security (IPsec) policy.

update parameter transform_protocol description

Change-Id: I332f4b519d1ba05ced781b248ff9fff517b99d53
"
openstack%2Fneutron-lib~master~Ic18ba5748a85074d62c4012f1f0ff2f35a35ba89,openstack/neutron-lib,master,Ic18ba5748a85074d62c4012f1f0ff2f35a35ba89,update api-ref: Create IPsec connection,ABANDONED,2019-09-16 09:36:26.000000000,2019-09-23 08:05:38.000000000,,3,3,0,682322,f892e43d838dd30ab40097d192e1dfc3f6796c30,,4,2,1,1,30380,ZhouHeng,zhouhenglc,"update api-ref: Create IPsec connection

ikepolicy_id, vpnservice_id, ipsecpolicy_id are required

Change-Id: Ic18ba5748a85074d62c4012f1f0ff2f35a35ba89
"
openstack%2Fpuppet-octavia~master~I71354aa54a1e5e96b31d05ba3d1217c8bb93a3d1,openstack/puppet-octavia,master,I71354aa54a1e5e96b31d05ba3d1217c8bb93a3d1,Add support to configure service_token_roles in authtoken middleware,MERGED,2019-09-21 01:20:09.000000000,2019-09-23 08:04:58.000000000,2019-09-23 08:03:34.000000000,19,0,0,683748,d1bc6f8e97b3e23430dafc0178b7a0b4a36bbbe3,service_token_roles,8,3,1,3,9816,Takashi Kajinami,kajinamit,"Add support to configure service_token_roles in authtoken middleware

Change-Id: I71354aa54a1e5e96b31d05ba3d1217c8bb93a3d1
"
openstack%2Fpython-cloudkittyclient~stable%2Ftrain~I7fe9072d7280f251edc865a653a0b9ed2ab26c90,openstack/python-cloudkittyclient,stable/train,I7fe9072d7280f251edc865a653a0b9ed2ab26c90,Add support for POST /v2/dataframes API endpoint to the client,MERGED,2019-09-20 19:35:25.000000000,2019-09-23 07:55:49.000000000,2019-09-23 07:52:15.000000000,452,8,0,683704,71fa2161688d3b6368f719460952e52433f2f875,missed-train,7,3,1,12,11904,Sean McGinnis,SeanM,"Add support for POST /v2/dataframes API endpoint to the client

Support for the ``/v2/dataframes`` endpoint has been added to the client.
A new ``dataframes add`` CLI command is also available.

Change-Id: I7fe9072d7280f251edc865a653a0b9ed2ab26c90
Story: 2005890
Task: 35970
(cherry picked from commit c8d7a9e1c5518499f8ddfcf9e217bd205f9e2588)
"
openstack%2Fpython-cloudkittyclient~stable%2Ftrain~I54a43a1e844e92730afbf87316b9efe73a08d850,openstack/python-cloudkittyclient,stable/train,I54a43a1e844e92730afbf87316b9efe73a08d850,Add functional test jobs for the v2 client,MERGED,2019-09-20 19:35:25.000000000,2019-09-23 07:54:37.000000000,2019-09-23 07:51:04.000000000,48,11,0,683703,41fecfcd1e4cce2e96e6ddd311f42d0c3aae0366,missed-train,7,2,1,2,11904,Sean McGinnis,SeanM,"Add functional test jobs for the v2 client

This adds test jobs for the v2 client, in python2 and python3.

Work items:

* Remove the ""functional"" tox environment and introduce the ""functional-v1""
  and ""functional-v2"" environments.

* Add zuul base jobs for python2 and python 3 testing. Two jobs inherit from
  each of these new jobs: one for the v1 client and one for the v2 client.

* Add ""OS_ENDPOINT"" to the list of environment variables forwarded to the
  functional test environments in order to ease local testing.

Change-Id: I54a43a1e844e92730afbf87316b9efe73a08d850
(cherry picked from commit dd4112aceae4d47fc573f8e867e9705e9bd7bf85)
"
openstack%2Fpython-cloudkittyclient~master~Ia9a85597ccd963eb69f5e04eb1d28d9346f4c31d,openstack/python-cloudkittyclient,master,Ia9a85597ccd963eb69f5e04eb1d28d9346f4c31d,Update master for stable/train,MERGED,2019-09-20 16:45:01.000000000,2019-09-23 07:52:18.000000000,2019-09-23 07:51:01.000000000,7,0,0,683581,55b056bc8acf9380c7330e777c5c8113ae875273,reno-train,7,2,1,2,22816,OpenStack Release Bot,release,"Update master for stable/train

Add file to the reno documentation build to show release notes for
stable/train.

Use pbr instruction to increment the minor version number
automatically so that master versions are higher than the versions on
stable/train.

Change-Id: Ia9a85597ccd963eb69f5e04eb1d28d9346f4c31d
Sem-Ver: feature
"
openstack%2Fpython-cloudkittyclient~stable%2Ftrain~Ia90ce3ac73c87953fc379d43c8005e24e57c5db5,openstack/python-cloudkittyclient,stable/train,Ia90ce3ac73c87953fc379d43c8005e24e57c5db5,Update .gitreview for stable/train,MERGED,2019-09-20 16:44:52.000000000,2019-09-23 07:52:18.000000000,2019-09-23 07:51:01.000000000,1,0,0,683579,e251e5c45170a1dc8bc6442afd0450dc6c67c6ec,create-train,7,2,1,1,22816,OpenStack Release Bot,release,"Update .gitreview for stable/train

Change-Id: Ia90ce3ac73c87953fc379d43c8005e24e57c5db5
"
openstack%2Foslo.rootwrap~stable%2Ftrain~Ibdb2987d4b11eb58b2d43583ef48e1a05936c747,openstack/oslo.rootwrap,stable/train,Ibdb2987d4b11eb58b2d43583ef48e1a05936c747,Update TOX/UPPER_CONSTRAINTS_FILE for stable/train,MERGED,2019-09-20 16:37:10.000000000,2019-09-23 07:51:12.000000000,2019-09-23 07:49:33.000000000,1,1,0,683542,54be84d9f6d37951890a32244166efb5909c9f71,create-train,8,3,1,1,22816,OpenStack Release Bot,release,"Update TOX/UPPER_CONSTRAINTS_FILE for stable/train

Update the URL to the upper-constraints file to point to the redirect
rule on releases.openstack.org so that anyone working on this branch
will switch to the correct upper-constraints list automatically when
the requirements repository branches.

Until the requirements repository has as stable/train branch, tests will
continue to use the upper-constraints list on master.

Change-Id: Ibdb2987d4b11eb58b2d43583ef48e1a05936c747
"
openstack%2Fpython-cloudkittyclient~stable%2Ftrain~Iae676c4bbd00836cc6dce0f083f7aa308bbfc372,openstack/python-cloudkittyclient,stable/train,Iae676c4bbd00836cc6dce0f083f7aa308bbfc372,Add lower-constraints job,MERGED,2019-09-20 19:35:25.000000000,2019-09-23 07:51:03.000000000,2019-09-23 07:51:03.000000000,8,0,0,683702,5c31e342024d8a78d40f4c04ac2dfc7f67082eb1,missed-train,6,3,1,2,11904,Sean McGinnis,SeanM,"Add lower-constraints job

create a tox environment for running the unit tests against the lower
bounds of the dependencies.

Add openstack-tox-lower-constraints job to the zuul configuration.

See http://lists.openstack.org/pipermail/openstack-dev/2018-March/128352.html
for more details.

Change-Id: Iae676c4bbd00836cc6dce0f083f7aa308bbfc372
(cherry picked from commit 3010383f10e18c84a702cfdcc3fda68b01cf083a)
"
openstack%2Fpython-cloudkittyclient~stable%2Ftrain~I2bc755e71ad06ebbb4aef23b25aa1cf310d0b897,openstack/python-cloudkittyclient,stable/train,I2bc755e71ad06ebbb4aef23b25aa1cf310d0b897,Update TOX/UPPER_CONSTRAINTS_FILE for stable/train,MERGED,2019-09-20 16:44:57.000000000,2019-09-23 07:51:02.000000000,2019-09-23 07:51:02.000000000,2,2,0,683580,22e9ffdb8b96f5d578a120c6dd87b545dd075f3b,create-train,6,2,1,1,22816,OpenStack Release Bot,release,"Update TOX/UPPER_CONSTRAINTS_FILE for stable/train

Update the URL to the upper-constraints file to point to the redirect
rule on releases.openstack.org so that anyone working on this branch
will switch to the correct upper-constraints list automatically when
the requirements repository branches.

Until the requirements repository has as stable/train branch, tests will
continue to use the upper-constraints list on master.

Change-Id: I2bc755e71ad06ebbb4aef23b25aa1cf310d0b897
"
openstack%2Foslo.rootwrap~stable%2Ftrain~Ibd86782082bf710a3ff81b6367076f2af8ef7d26,openstack/oslo.rootwrap,stable/train,Ibd86782082bf710a3ff81b6367076f2af8ef7d26,Update .gitreview for stable/train,MERGED,2019-09-20 16:37:05.000000000,2019-09-23 07:50:15.000000000,2019-09-23 07:49:05.000000000,1,0,0,683541,dbabfaa318917c04e6d9674066bb12e2649be8ec,create-train,8,3,1,1,22816,OpenStack Release Bot,release,"Update .gitreview for stable/train

Change-Id: Ibd86782082bf710a3ff81b6367076f2af8ef7d26
"
openstack%2Fvitrage-dashboard~master~I04b9253ae30ec125e45a272f0c7ce384c7770372,openstack/vitrage-dashboard,master,I04b9253ae30ec125e45a272f0c7ce384c7770372,Generate PDF documentation,MERGED,2019-09-17 08:26:40.000000000,2019-09-23 07:44:01.000000000,2019-09-23 07:42:37.000000000,30,3,0,682579,eca15c1c409bc88ef9617d8f18f3890b22f7a905,,10,6,1,3,27615,Rajat Dhasmana,whoami-rajat,"Generate PDF documentation

This commit adds a new tox target to build PDF documentation.
It's a part of community goal, see storyboard for more
information.

Change-Id: I04b9253ae30ec125e45a272f0c7ce384c7770372
Story: 2006076
Task: 35607
"
openstack%2Fglance~master~Ib47e96f23277cacbe7b8b9bc9907ea14aca69d75,openstack/glance,master,Ib47e96f23277cacbe7b8b9bc9907ea14aca69d75,Make glance-manage honor config-dirs,NEW,2019-09-12 15:46:08.000000000,2019-09-23 07:17:14.000000000,,14,9,0,681787,9e1544ee442131f6c0e9c4e3a0acaccf9414709b,bug/1843772,12,5,1,2,2062,Ralf Haferkamp,rhafer,"Make glance-manage honor config-dirs

glance-manage is loading config from a couple of different config files
(glance-registry.conf, -api.conf and -manage.conf). So it should be
looking into the corresponding directories as well.

Change-Id: Ib47e96f23277cacbe7b8b9bc9907ea14aca69d75
Closes-Bug: #1843772
"
openstack%2Fneutron~master~I6561dfcea7c7c051cafe624aaaa40fcabec896ff,openstack/neutron,master,I6561dfcea7c7c051cafe624aaaa40fcabec896ff,update wrong word in pecan_wsgi/controllers/resource.py,ABANDONED,2019-09-17 08:23:23.000000000,2019-09-23 07:16:53.000000000,,1,1,0,682575,cf12d518e36adb9a0beec40bca9e0f82a822a957,,7,5,1,1,30380,ZhouHeng,zhouhenglc,"update wrong word in pecan_wsgi/controllers/resource.py

Change-Id: I6561dfcea7c7c051cafe624aaaa40fcabec896ff
"
openstack%2Fpython-neutronclient~master~I1dd2ee12854ac7a55baa2114230ab42404dea5c1,openstack/python-neutronclient,master,I1dd2ee12854ac7a55baa2114230ab42404dea5c1,Update master for stable/train,MERGED,2019-09-20 17:41:50.000000000,2019-09-23 07:02:40.000000000,2019-09-23 07:01:32.000000000,7,0,0,683624,f61cd94e11e30a3e5dcf646e0b0a91e80f7d027b,reno-train,9,4,1,2,22816,OpenStack Release Bot,release,"Update master for stable/train

Add file to the reno documentation build to show release notes for
stable/train.

Use pbr instruction to increment the minor version number
automatically so that master versions are higher than the versions on
stable/train.

Change-Id: I1dd2ee12854ac7a55baa2114230ab42404dea5c1
Sem-Ver: feature
"
openstack%2Fneutron-lib~master~Iac1edcc8e64fef5a8aca80c7fc4b3ae01aec2886,openstack/neutron-lib,master,Iac1edcc8e64fef5a8aca80c7fc4b3ae01aec2886,Update master for stable/train,MERGED,2019-09-20 16:26:08.000000000,2019-09-23 07:01:50.000000000,2019-09-23 07:00:13.000000000,7,0,0,683474,b71db3f4adef164a36f5f0bf1e330b64b690b69b,reno-train,9,4,1,2,22816,OpenStack Release Bot,release,"Update master for stable/train

Add file to the reno documentation build to show release notes for
stable/train.

Use pbr instruction to increment the minor version number
automatically so that master versions are higher than the versions on
stable/train.

Change-Id: Iac1edcc8e64fef5a8aca80c7fc4b3ae01aec2886
Sem-Ver: feature
"
openstack%2Fwatcher~master~Ia1ea9814b8293e2bed989d700c7a813a97052f04,openstack/watcher,master,Ia1ea9814b8293e2bed989d700c7a813a97052f04,Fix misspelling,MERGED,2019-09-20 07:49:51.000000000,2019-09-23 06:56:00.000000000,2019-09-23 06:52:51.000000000,4,4,0,683312,486944921136f025138b4d696d562b0e9f10b7bd,help_description,15,2,4,1,21692,licanwei,licanwei,"Fix misspelling

Depends-on: Ifa21645e19b8311de35cb9b0b8f39371b8713a2f
Depends-on:Ic2ae4cb758eba32f1b1529a24d12a57ca93a2a82
Change-Id: Ia1ea9814b8293e2bed989d700c7a813a97052f04
"
openstack%2Fwatcher~master~Ic2ae4cb758eba32f1b1529a24d12a57ca93a2a82,openstack/watcher,master,Ic2ae4cb758eba32f1b1529a24d12a57ca93a2a82,skip deleted instance when creating datamodel,MERGED,2019-09-23 04:27:26.000000000,2019-09-23 06:54:34.000000000,2019-09-23 06:52:50.000000000,21,2,0,683844,42c1babfa48156ef846e1b79ed5df07c044ba835,bug/1844949,7,2,1,2,21692,licanwei,licanwei,"skip deleted instance when creating datamodel

Change-Id: Ic2ae4cb758eba32f1b1529a24d12a57ca93a2a82
Closes-Bug: #1844949
"
openstack%2Foctavia-dashboard~master~Idc1f1f76d2decf28924f6cdb3c5f0a3491bb8e59,openstack/octavia-dashboard,master,Idc1f1f76d2decf28924f6cdb3c5f0a3491bb8e59,Generate PDF documentation,MERGED,2019-08-29 14:51:28.000000000,2019-09-23 06:44:05.000000000,2019-09-23 06:42:47.000000000,129,47,8,679283,b642742af0c3bdab3e1fa608f3ba3bb042cc4617,build-pdf-docs,55,11,14,6,29313,Vishal Manchanda,vishalmanchanda,"Generate PDF documentation

Story: 2006101
Task: 35147
Change-Id: Idc1f1f76d2decf28924f6cdb3c5f0a3491bb8e59
"
openstack%2Fneutron~master~Ieb44577149b0c00e3675d8a1c2c1dd2fcc9ba01c,openstack/neutron,master,Ieb44577149b0c00e3675d8a1c2c1dd2fcc9ba01c,Rally job is stable again so let's make it voting,ABANDONED,2019-09-17 20:07:15.000000000,2019-09-23 06:22:47.000000000,,1,4,2,682733,133e3bbaf13cf60966656716fa0a7fd1977b2560,make-rally-voting,10,7,1,1,11975,Slawek Kaplonski,slaweq,"Rally job is stable again so let's make it voting

This job was made non-voting as temporary workaround for
bug [1]. Now this bug is solved and neutron-rally-task job
is passing again so lets make it voting again.

[1] https://bugs.launchpad.net/neutron/+bug/1843282

Change-Id: Ieb44577149b0c00e3675d8a1c2c1dd2fcc9ba01c
"
openstack%2Fneutron~master~I4323b9f4a1f6b06cc811555b03802578ac236256,openstack/neutron,master,I4323b9f4a1f6b06cc811555b03802578ac236256,Make Fedora based job voting again,ABANDONED,2019-09-17 20:19:46.000000000,2019-09-23 06:22:38.000000000,,11,4,0,682740,057b5d8f7d7f00a70780ebf047f593a8f6f45b26,make-fedora-voting,24,10,2,1,11975,Slawek Kaplonski,slaweq,"Make Fedora based job voting again

Recently due to bug https://bugs.launchpad.net/neutron/+bug/1843413
Fedora based scenario job was switched to be non-voting.

Later this job was switched to be run on Fedora 29 instead of 28 and
it seems that there is some issue with Cinder volume on F29 (see
related bug for details).

So lets now disable Cinder services in this job to run all Neutron
and Nova related tests which don't need Cinder and make this job
voting again.

When related bug will be fixed, we can enable Cinder in this job
again.

Change-Id: I4323b9f4a1f6b06cc811555b03802578ac236256
Related-Bug: #1844447
"
openstack%2Fironic~master~I390fbb3a27f1b7d0170caff84f54d4ca40e6bcb2,openstack/ironic,master,I390fbb3a27f1b7d0170caff84f54d4ca40e6bcb2,Serve virtual media boot images from ironic conductor,MERGED,2019-09-17 17:30:53.000000000,2019-09-23 06:09:36.000000000,2019-09-22 02:01:53.000000000,253,105,15,682703,199a218f5c2436ce822da8f4d2719f3d012cfb34,add-swiftless-vmedia-boot,48,8,4,4,26340,Ilya Etingof,etingof,"Serve virtual media boot images from ironic conductor

Add the option to ironic to place bootable ISO images into local
HTTP server's document root so that BMC could boot from there.
This is an alternative to Swift-based boot controllable via the
``[redfish]use_swift`` ironic configuration option.

Change-Id: I390fbb3a27f1b7d0170caff84f54d4ca40e6bcb2
Story: 2006569
Task: 36674
"
openstack%2Fpython-tackerclient~stable%2Ftrain~I937e88fdb199839fc25122835bee43f63c7e3820,openstack/python-tackerclient,stable/train,I937e88fdb199839fc25122835bee43f63c7e3820,Update TOX/UPPER_CONSTRAINTS_FILE for stable/train,MERGED,2019-09-20 17:43:24.000000000,2019-09-23 05:53:30.000000000,2019-09-23 05:51:34.000000000,2,2,0,683643,be6b25e49aa481e1c6e189c0c14c5c93d89d4a18,create-train,9,3,1,1,22816,OpenStack Release Bot,release,"Update TOX/UPPER_CONSTRAINTS_FILE for stable/train

Update the URL to the upper-constraints file to point to the redirect
rule on releases.openstack.org so that anyone working on this branch
will switch to the correct upper-constraints list automatically when
the requirements repository branches.

Until the requirements repository has as stable/train branch, tests will
continue to use the upper-constraints list on master.

Change-Id: I937e88fdb199839fc25122835bee43f63c7e3820
"
openstack%2Fpython-tackerclient~master~Id8f93c185c7f4c5516e547f7d240a749fa4d2982,openstack/python-tackerclient,master,Id8f93c185c7f4c5516e547f7d240a749fa4d2982,Update master for stable/train,MERGED,2019-09-20 17:43:26.000000000,2019-09-23 05:52:45.000000000,2019-09-23 05:51:33.000000000,7,0,0,683644,772f94b3e1d6d2d60958f65c97093ea4910fb0a7,reno-train,9,3,1,2,22816,OpenStack Release Bot,release,"Update master for stable/train

Add file to the reno documentation build to show release notes for
stable/train.

Use pbr instruction to increment the minor version number
automatically so that master versions are higher than the versions on
stable/train.

Change-Id: Id8f93c185c7f4c5516e547f7d240a749fa4d2982
Sem-Ver: feature
"
openstack%2Fpython-tackerclient~stable%2Ftrain~I8a3f66189e172a8517462f3c48ed3eb3fed6cf64,openstack/python-tackerclient,stable/train,I8a3f66189e172a8517462f3c48ed3eb3fed6cf64,Update .gitreview for stable/train,MERGED,2019-09-20 17:43:22.000000000,2019-09-23 05:52:34.000000000,2019-09-23 05:51:14.000000000,1,0,0,683642,f716570413e40610427a2ad52eee1bb865b99197,create-train,9,3,1,1,22816,OpenStack Release Bot,release,"Update .gitreview for stable/train

Change-Id: I8a3f66189e172a8517462f3c48ed3eb3fed6cf64
"
