id,project,branch,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,topic,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fdeb-swift~debian%2Fnewton~I8452bb3dd0cf2e5d4d6fa41db7d872a136776a2e,openstack/deb-swift,debian/newton,I8452bb3dd0cf2e5d4d6fa41db7d872a136776a2e,releasing package swift version 2.10.0-3,MERGED,2016-10-17 12:40:52.000000000,2016-10-17 12:58:39.000000000,2016-10-17 12:58:39.000000000,2,2,0,387409,604e8af85133257f80083f5bcc7d37508838f3a4,,6,2,1,1,16896,Ondřej Nový,onovy,"releasing package swift version 2.10.0-3

Change-Id: I8452bb3dd0cf2e5d4d6fa41db7d872a136776a2e
"
openstack%2Fopenstack-ansible-lxc_hosts~master~I298510082bcecb0b84eb252851f8044d8b7f7f61,openstack/openstack-ansible-lxc_hosts,master,I298510082bcecb0b84eb252851f8044d8b7f7f61,Remove 'ignore_errors: true' in favor of 'failed_when: false',MERGED,2016-10-14 21:44:17.000000000,2016-10-17 12:56:27.000000000,2016-10-17 12:56:27.000000000,2,2,0,386798,6642af670f67e30c99e03cf3ebcade5fc79bf811,bug/1633438,7,3,1,2,7353,Kevin Carter,cloudnull,"Remove 'ignore_errors: true' in favor of 'failed_when: false'

This change removes the use of 'ignore_errors: true' because it causes deployers
to see red output and a stacktrace, which traditionally means something is broken,
even when the failure is known to have a fall back option or be intentional. This
conversion will provide a generally cleaner interface.

It should be noted that the 'failed' filter will still function normally. Tasks
with the 'failed_when: false' option will still be marked as 'failed' in any
registered variable. This change simply makes the output look cleaner.

Change-Id: I298510082bcecb0b84eb252851f8044d8b7f7f61
Closes-Bug: #1633438
Signed-off-by: Kevin Carter <kevin.carter@rackspace.com>
"
openstack%2Fopenstack-ansible-pip_install~master~Iab6a4e4be29ae358cc95d94eb1090a7963a925df,openstack/openstack-ansible-pip_install,master,Iab6a4e4be29ae358cc95d94eb1090a7963a925df,Remove 'ignore_errors: true' in favor of 'failed_when: false',MERGED,2016-10-14 21:46:50.000000000,2016-10-17 12:54:58.000000000,2016-10-17 12:54:58.000000000,4,4,0,386825,c45165acd3581203e7ac0b6dfcf6c7c90ca3d3cc,bug/1633438,7,3,1,3,7353,Kevin Carter,cloudnull,"Remove 'ignore_errors: true' in favor of 'failed_when: false'

This change removes the use of 'ignore_errors: true' because it causes deployers
to see red output and a stacktrace, which traditionally means something is broken,
even when the failure is known to have a fall back option or be intentional. This
conversion will provide a generally cleaner interface.

It should be noted that the 'failed' filter will still function normally. Tasks
with the 'failed_when: false' option will still be marked as 'failed' in any
registered variable. This change simply makes the output look cleaner.

Change-Id: Iab6a4e4be29ae358cc95d94eb1090a7963a925df
Closes-Bug: #1633438
Signed-off-by: Kevin Carter <kevin.carter@rackspace.com>
"
openstack%2Fopenstack-ansible-galera_client~master~I2c1b39905720e8e6ecb51d88f36c9eb47329d328,openstack/openstack-ansible-galera_client,master,I2c1b39905720e8e6ecb51d88f36c9eb47329d328,Remove 'ignore_errors: true' in favor of 'failed_when: false',MERGED,2016-10-14 21:43:57.000000000,2016-10-17 12:54:10.000000000,2016-10-17 12:54:10.000000000,2,2,1,386794,9dc6e60247b0f43ce8328743a6ead422e4415457,bug/1633438,9,3,2,2,7353,Kevin Carter,cloudnull,"Remove 'ignore_errors: true' in favor of 'failed_when: false'

This change removes the use of 'ignore_errors: true' because it causes deployers
to see red output and a stacktrace, which traditionally means something is broken,
even when the failure is known to have a fall back option or be intentional. This
conversion will provide a generally cleaner interface.

It should be noted that the 'failed' filter will still function normally. Tasks
with the 'failed_when: false' option will still be marked as 'failed' in any
registered variable. This change simply makes the output look cleaner.

Change-Id: I2c1b39905720e8e6ecb51d88f36c9eb47329d328
Closes-Bug: #1633438
Signed-off-by: Kevin Carter <kevin.carter@rackspace.com>
"
openstack%2Fopenstack-ansible-haproxy_server~master~I460b4eb12c30d66769f3093a451dc39c77150ea3,openstack/openstack-ansible-haproxy_server,master,I460b4eb12c30d66769f3093a451dc39c77150ea3,Remove 'ignore_errors: true' in favor of 'failed_when: false',MERGED,2016-10-14 21:44:07.000000000,2016-10-17 12:53:32.000000000,2016-10-17 12:53:32.000000000,1,1,0,386796,696056db674d06a855566e81e2fcc1a889c13a97,bug/1633438,7,3,1,1,7353,Kevin Carter,cloudnull,"Remove 'ignore_errors: true' in favor of 'failed_when: false'

This change removes the use of 'ignore_errors: true' because it causes deployers
to see red output and a stacktrace, which traditionally means something is broken,
even when the failure is known to have a fall back option or be intentional. This
conversion will provide a generally cleaner interface.

It should be noted that the 'failed' filter will still function normally. Tasks
with the 'failed_when: false' option will still be marked as 'failed' in any
registered variable. This change simply makes the output look cleaner.

Change-Id: I460b4eb12c30d66769f3093a451dc39c77150ea3
Closes-Bug: #1633438
Signed-off-by: Kevin Carter <kevin.carter@rackspace.com>
"
openstack%2Fopenstack-manuals~master~I0fa46100b2fe8725196e2ad00ec17087814bd9a1,openstack/openstack-manuals,master,I0fa46100b2fe8725196e2ad00ec17087814bd9a1,Deb install-guide: missing neutron-l3-agent,MERGED,2016-10-17 09:30:46.000000000,2016-10-17 12:51:48.000000000,2016-10-17 12:51:48.000000000,1,1,0,387298,2e3837954928df5ef7707e84e404c8d218c1c19e,deb-neutron,7,3,1,1,6476,Thomas Goirand,thomas-goirand,"Deb install-guide: missing neutron-l3-agent

  * The Debian guide didn't install neutron-l3-agent. This fixes it.

Change-Id: I0fa46100b2fe8725196e2ad00ec17087814bd9a1
"
openstack%2Fcharm-ceph~master~I23a75bc4d3737f9181b48d0affb046349be4153b,openstack/charm-ceph,master,I23a75bc4d3737f9181b48d0affb046349be4153b,Downgrade default key mon capabilities,MERGED,2016-10-17 08:20:12.000000000,2016-10-17 12:46:15.000000000,2016-10-17 12:46:15.000000000,1,1,0,387245,a2d19d37ea2caeae96b435d0e666c8fc941d2c62,bug/1424771,7,3,1,1,935,James Page,james-page,"Downgrade default key mon capabilities

The 'w' capability for mon is no longer required by default, as
the ceph broker in the ceph{-mon} charm is responsible for pool
creation, not clients.

Drop this permission (keys are automatically upgraded).

Change-Id: I23a75bc4d3737f9181b48d0affb046349be4153b
Depends-On: Iefffe047214555a15c4201fca605f07ac39c8f5c
Partial-Bug: 1424771
"
openstack%2Fcharm-ceph-mon~master~I85ba55b7b929eb852046db354a745eb3beed2c51,openstack/charm-ceph-mon,master,I85ba55b7b929eb852046db354a745eb3beed2c51,Downgrade default key mon capabilities,MERGED,2016-10-17 08:22:58.000000000,2016-10-17 12:45:53.000000000,2016-10-17 12:45:53.000000000,1,1,0,387250,526dc525d4525a70efdb9cf153da3720336dc556,bug/1424771,7,3,1,1,935,James Page,james-page,"Downgrade default key mon capabilities

The 'w' capability for mon is no longer required by default, as
the ceph broker in the ceph{-mon} charm is responsible for pool
creation, not clients.

Drop this permission (keys are automatically upgraded).

Change-Id: I85ba55b7b929eb852046db354a745eb3beed2c51
Depends-On: Iefffe047214555a15c4201fca605f07ac39c8f5c
Partial-Bug: 1424771
"
openstack%2Fmistral~master~Ib80662c6477fd55ecad48600c0d6e1f338383fc8,openstack/mistral,master,Ib80662c6477fd55ecad48600c0d6e1f338383fc8,Update .coveragerc after the removal of openstack directory,MERGED,2016-10-17 10:05:04.000000000,2016-10-17 12:45:13.000000000,2016-10-17 12:45:13.000000000,1,1,0,387322,9dc9d65da488dc7f9b00a257cb73f3d664931623,coveragerc,9,3,1,1,23733,pawnesh kumar,pawnesh.kumar,"Update .coveragerc after the removal of openstack directory

The openstack directory was used to keep codes from oslo-incubator,
we have retired oslo-incubator,so don't use this directory any more.

Change-Id: Ib80662c6477fd55ecad48600c0d6e1f338383fc8
"
openstack%2Fneutron-fwaas~master~I3a9d2d47c11c38a252c03920db90f34ffd9e8486,openstack/neutron-fwaas,master,I3a9d2d47c11c38a252c03920db90f34ffd9e8486,Refactor of _convert_fwaas_to_iptables_rule and dependencies,MERGED,2016-10-14 09:50:04.000000000,2016-10-17 12:39:47.000000000,2016-10-17 12:39:47.000000000,117,48,0,386511,192476ffd50d9c211b5f8a608cde58516f71ce10,refactor_fwaas_iptables,9,6,1,4,23763,morice,ymorice,"Refactor of _convert_fwaas_to_iptables_rule and dependencies

In iptables_fwaas*.py, the function _convert_fwaas_to_iptables_rule prepare
and array of all potential '-arg value' adding an extra-space for each
unused argument. The refactor code deal with each element between spaces
separately , for example, '-arg' 'value', etc... in the array (like done
in the security groups part of neutron). The main advantage is much better
performance when applied to a router (during difflib.ndiff) as we have
exactly same syntax between what expected and iptables-save result.

Change-Id: I3a9d2d47c11c38a252c03920db90f34ffd9e8486
"
openstack%2Fcinder~master~I4c4ca1bdcbb86739613d64997bbc78e3a72d570a,openstack/cinder,master,I4c4ca1bdcbb86739613d64997bbc78e3a72d570a,Error message for image conversion failure,MERGED,2016-10-03 19:02:03.000000000,2016-10-17 12:25:56.000000000,2016-10-05 22:19:19.000000000,41,2,0,381272,a53f14f96804db4e78ad8971d54844ee5f69af65,381272,77,37,2,2,4523,Eric Harney,eharney,"Error message for image conversion failure

When image conversion fails due to space constraints
on image_conversion_dir, log a straightforward error
message indicating this is the case:

""No space left in image_conversion_dir path
 (/var/lib/cinder/conversion) while fetching
 image 6261d1ec-2a15-4a68-977a-ea22ff342b74.""

Change-Id: I4c4ca1bdcbb86739613d64997bbc78e3a72d570a
"
openstack%2Fdeb-swift~debian%2Fnewton~I8c5a869504ca9bd3d2f32965e3916f0b289647aa,openstack/deb-swift,debian/newton,I8c5a869504ca9bd3d2f32965e3916f0b289647aa,Run swift-drive-audit cron by root (needed for /var/log/kern.log reading and umount command),MERGED,2016-10-17 10:56:38.000000000,2016-10-17 12:24:37.000000000,2016-10-17 12:24:37.000000000,8,1,0,387352,fee97e9848cd0cfc1e1863efbc3d8919b28d0e7a,,6,2,1,2,16896,Ondřej Nový,onovy,"Run swift-drive-audit cron by root (needed for /var/log/kern.log reading and umount command)

Change-Id: I8c5a869504ca9bd3d2f32965e3916f0b289647aa
"
openstack%2Ffuel-web~stable%2Fmitaka~I80c72b6ad3fdb0fe04f00e5b4109a4269cc30a57,openstack/fuel-web,stable/mitaka,I80c72b6ad3fdb0fe04f00e5b4109a4269cc30a57,Don't show fuel version as part of release version,ABANDONED,2016-10-17 08:14:20.000000000,2016-10-17 12:19:08.000000000,,53,25,0,387237,a3ee1d007b47f9c0009c9250d8d8b0491a312cf2,,16,3,1,4,12661,Dmitry Guryanov,dguryanov,"Don't show fuel version as part of release version

Change-Id: I80c72b6ad3fdb0fe04f00e5b4109a4269cc30a57
"
openstack%2Fpython-openstackclient~master~I26db823852ba543607b250a09aae63bb439a8959,openstack/python-openstackclient,master,I26db823852ba543607b250a09aae63bb439a8959,Update the doc for Zaqar v2,MERGED,2016-10-14 07:40:26.000000000,2016-10-17 12:15:14.000000000,2016-10-17 12:15:14.000000000,5,2,2,386438,928fecd134d9e328a3d4e7f91797b11503e8a70a,update_zaqar_doc,8,3,1,2,15054,wangxiyuan,wangxiyuan,"Update the doc for Zaqar v2

Zaqar v1 and v1.1 is deprecated now, and the V2 is the default API
version. Update the plugin doc for it.

Change-Id: I26db823852ba543607b250a09aae63bb439a8959
"
openstack%2Fcastellan~master~I667af65814350664bb5cd75f79ad3ac1b56130a1,openstack/castellan,master,I667af65814350664bb5cd75f79ad3ac1b56130a1,Add Python 3.5 classifier and venv for castellan,MERGED,2016-09-05 01:44:38.000000000,2016-10-17 12:15:04.000000000,2016-10-17 12:15:04.000000000,2,1,0,365389,7ba1214f08ed50113dccb992f81ec280c441872c,bug/gengchc,10,6,1,2,22484,gengchc2,gengchc2,"Add Python 3.5 classifier and venv for castellan

Now that there is a passing gate job, we can claim support for
Python 3.5 in the classifier. This patch also adds the
convenience py35 venv.

Change-Id: I667af65814350664bb5cd75f79ad3ac1b56130a1
"
openstack%2Fkolla~master~Ic21cb035a75870690be0f98377fe45f41983e658,openstack/kolla,master,Ic21cb035a75870690be0f98377fe45f41983e658,Fix mistral upgrade permission issue,MERGED,2016-10-15 09:16:37.000000000,2016-10-17 12:14:36.000000000,2016-10-17 12:14:36.000000000,21,0,0,386917,a8cb87c6723d52f464ecccfd8545f6a2cadb491f,bug/1631503,10,4,2,3,11869,zhubingbing,zhubingbing,"Fix mistral upgrade permission issue

Change-Id: Ic21cb035a75870690be0f98377fe45f41983e658
Partial-Bug: #1631503
"
openstack%2Fgnocchi~stable%2F3.0~I881e49abacd554b387d4fc156262f00220b64de0,openstack/gnocchi,stable/3.0,I881e49abacd554b387d4fc156262f00220b64de0,Fix incorrect EXTRA_FLAVOR in plugin.sh,MERGED,2016-10-17 10:48:47.000000000,2016-10-17 12:14:35.000000000,2016-10-17 12:11:04.000000000,1,1,0,387349,a44d88f594e0661c7435e941c75795409c252d43,lhx/fix-plugin-extra-flavor,6,3,1,1,1669,Julien Danjou,jdanjou,"Fix incorrect EXTRA_FLAVOR in plugin.sh

Change-Id: I881e49abacd554b387d4fc156262f00220b64de0
"
openstack%2Fkolla~master~I215d17cbaa7265c93cebb7454e0a53868c13d7a2,openstack/kolla,master,I215d17cbaa7265c93cebb7454e0a53868c13d7a2,Fix congress upgrade permission issue,MERGED,2016-10-15 05:53:55.000000000,2016-10-17 12:14:28.000000000,2016-10-17 12:14:28.000000000,21,0,0,386900,2d570b886d1c230cf229a4e45cab1fbc088092be,bug/1631503,10,4,2,3,11869,zhubingbing,zhubingbing,"Fix congress upgrade permission issue

Change-Id: I215d17cbaa7265c93cebb7454e0a53868c13d7a2
Partial-Bug: #1631503
"
openstack%2Fkolla~master~I666368dcb2dd900234b373bfd433ab918233c601,openstack/kolla,master,I666368dcb2dd900234b373bfd433ab918233c601,Fix heat upgrade permission issue,MERGED,2016-10-14 09:54:43.000000000,2016-10-17 12:13:31.000000000,2016-10-17 12:13:31.000000000,22,1,0,386512,b361fe8ea29c16a4115639c300f013a6823b76f4,bug/1631503,18,5,5,3,11869,zhubingbing,zhubingbing,"Fix heat upgrade permission issue

Change-Id: I666368dcb2dd900234b373bfd433ab918233c601
Partial-Bug: #1631503
"
openstack%2Fnetworking-generic-switch~master~I7187f190d7a8fb39aa151dc2d3174ae5d6d04ca6,openstack/networking-generic-switch,master,I7187f190d7a8fb39aa151dc2d3174ae5d6d04ca6,Setup multinode aware config,MERGED,2016-09-02 11:23:55.000000000,2016-10-17 12:13:03.000000000,2016-10-17 12:13:03.000000000,33,11,2,364848,0cdb42af9f3d30ddb494bef76447508aad1f0c54,bug/1622653,39,5,10,1,14525,Vasyl Saienko,vsaienko,"Setup multinode aware config

When multinode topology is used we need to add information about all
subnode switches to the neutron config on the primary node.

Change-Id: I7187f190d7a8fb39aa151dc2d3174ae5d6d04ca6
"
openstack%2Fgnocchi~master~Idb81345544cc25e36447473e5115d9d856766c83,openstack/gnocchi,master,Idb81345544cc25e36447473e5115d9d856766c83,carbonara: fix SplitKey with datetime greater than 32bits value,MERGED,2016-10-06 21:15:43.000000000,2016-10-17 12:11:10.000000000,2016-10-17 12:11:10.000000000,68,37,7,383471,9a95873f4016792bd9c53aac0df93824375a127b,jd/split-key-fix,36,6,10,3,1669,Julien Danjou,jdanjou,"carbonara: fix SplitKey with datetime greater than 32bits value

Current implementation based on pandas.Timestamp can't handle keys that
go further than 2^32 seconds after epoch, which makes e.g. archive
policies with very high granularity failing.

Change-Id: Idb81345544cc25e36447473e5115d9d856766c83
"
openstack%2Fmurano~master~Icf0c901257b452d216d293eb3f1c7b447b58201d,openstack/murano,master,Icf0c901257b452d216d293eb3f1c7b447b58201d,Improve first app builds,MERGED,2016-10-14 14:20:16.000000000,2016-10-17 12:07:08.000000000,2016-10-17 12:07:07.000000000,2,2,0,386638,dc2fede063fa289dce731784ffb7c5db9766a8c0,cleanup-firstapp,19,4,3,2,6547,Andreas Jaeger,jaegerandi,"Improve first app builds

The complete html tree gets published but the .doctree is not needed for
publishing, place it outside of the html tree so that it won't pushed to
the website.

Also, only build html documents.

Fix bug_project, the report a bug URL should point to murano and not to
the api project.

Change-Id: Icf0c901257b452d216d293eb3f1c7b447b58201d
"
openstack%2Fcharms.ceph~master~Iefffe047214555a15c4201fca605f07ac39c8f5c,openstack/charms.ceph,master,Iefffe047214555a15c4201fca605f07ac39c8f5c,Downgrade default mon caps,MERGED,2016-10-17 07:56:56.000000000,2016-10-17 12:05:24.000000000,2016-10-17 12:05:24.000000000,3,3,0,387227,8ab6c49c864fb25a0f2e5c6dd604f83988d85a6c,bug/1424771,7,2,2,2,935,James Page,james-page,"Downgrade default mon caps

Prior to the introduction of the ceph broker for managing pools,
consuming charms would create their own pools, requiring rw
permissions for on mons.

Drop the 'w' capability as all charms now use the broker for
creation of pools

Change-Id: Iefffe047214555a15c4201fca605f07ac39c8f5c
Partial-Bug: 1424771
"
