id,project,branch,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,topic,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fironic-specs~master~I29c96dcc5ead50bf55a6fe32e45f790039b76aec,openstack/ironic-specs,master,I29c96dcc5ead50bf55a6fe32e45f790039b76aec,[Trivialfix]Fix typos in ironic-specs,MERGED,2017-09-08 08:01:15.000000000,2017-09-09 08:35:13.000000000,2017-09-09 08:35:13.000000000,8,8,0,501985,e8979ded244e4afe2f3271a4ba56fa5d440b5093,fix,7,3,1,7,23317,ShangXiao,ShangXiao,"[Trivialfix]Fix typos in ironic-specs

Fix the typos in ironic-specs.

Change-Id: I29c96dcc5ead50bf55a6fe32e45f790039b76aec
"
openstack%2Fironic~master~If662bf9c8685b7bcebc4bf736a3910362c98a238,openstack/ironic,master,If662bf9c8685b7bcebc4bf736a3910362c98a238,Put unit test file in correct directory,MERGED,2017-09-08 16:31:18.000000000,2017-09-09 08:27:23.000000000,2017-09-09 08:27:23.000000000,0,0,0,502119,42fd915c0732778aac8f820e0a61143921c6d307,,9,3,1,1,14760,John L. Villalovos,jlvillal,"Put unit test file in correct directory

The unit test file was not in the correct directory relative to the
file it is testing.

Change-Id: If662bf9c8685b7bcebc4bf736a3910362c98a238
"
openstack%2Fneutron~stable%2Fpike~I622993fc273121bfd051d2fd9c7811e2ae49a1d8,openstack/neutron,stable/pike,I622993fc273121bfd051d2fd9c7811e2ae49a1d8,Fix port deletion when dns_integration is enabled,MERGED,2017-09-07 09:21:12.000000000,2017-09-09 08:14:54.000000000,2017-09-09 01:11:56.000000000,6,6,0,501644,77a596ab7c3f0015f71b4e8a359478141807d11e,bug/1714641,11,4,1,3,13252,Dr. Jens Harbott,jrosenboom,"Fix port deletion when dns_integration is enabled

The records found in ip_allocations contain objects of type IPAddress,
but the external dns service expects them as string, so we need to
insert a conversion.

Change-Id: I622993fc273121bfd051d2fd9c7811e2ae49a1d8
Closes-Bug: 1714641
(cherry picked from commit 22d6a1540f6ab9029c85781d2a2cb8c7c39299c7)
"
openstack%2Fkolla-ansible~master~I7e70caf750506ad8ab36ec024bd9647dd733fbd0,openstack/kolla-ansible,master,I7e70caf750506ad8ab36ec024bd9647dd733fbd0,Enable use of --limit when using bootstrap-servers,MERGED,2017-08-29 12:51:58.000000000,2017-09-09 08:10:31.000000000,2017-08-31 13:45:28.000000000,32,0,0,498799,c24afe6d6839786a7624c28fb3c180716d1b2cb1,bug/1713725,19,8,2,1,26780,Soeren Becker,srnbckr,"Enable use of --limit when using bootstrap-servers

The ansible/kolla-host.yml playbook failed when called with a --limit
flag.

This was due to the fact that only the facts of the subset of hosts
were gathered but the ""Generate /etc/hosts for all of the nodes"" task
is using the ansible_<IFACE>.ipv4.address variable of all hosts.

The code for this fix is copied from the site.yml playbook
where it was used for the same reason.

Change-Id: I7e70caf750506ad8ab36ec024bd9647dd733fbd0
Closes-Bug: #1713725
"
openstack%2Fopenstack-manuals~master~Ic75b58be63bfeaec8a3d3c0751459c99ab85926b,openstack/openstack-manuals,master,Ic75b58be63bfeaec8a3d3c0751459c99ab85926b,Imported Translations from Zanata,MERGED,2017-09-09 07:17:52.000000000,2017-09-09 08:08:35.000000000,2017-09-09 08:08:35.000000000,57,302,0,502219,589e277179abdc014db186b005203f3a2e99eb8a,zanata/translations,6,2,1,13,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Zanata

For more information about this automatic import see:
https://docs.openstack.org/i18n/latest/reviewing-translation-import.html

Change-Id: Ic75b58be63bfeaec8a3d3c0751459c99ab85926b
"
openstack%2Ftraining-guides~master~I3a8bd233e69657cab11ce7070bc011ecd1872f7d,openstack/training-guides,master,I3a8bd233e69657cab11ce7070bc011ecd1872f7d,Imported Translations from Zanata,MERGED,2017-09-09 07:46:43.000000000,2017-09-09 08:02:49.000000000,2017-09-09 08:02:49.000000000,2,2,0,502220,88812c6dc2416c16dfb4f5e21c20f9a5494eed8e,zanata/translations,6,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Zanata

For more information about this automatic import see:
https://docs.openstack.org/i18n/latest/reviewing-translation-import.html

Change-Id: I3a8bd233e69657cab11ce7070bc011ecd1872f7d
"
openstack%2Fnova~master~I3bdb0f67cc605939ab05548cc0ffd0eeee535ef2,openstack/nova,master,I3bdb0f67cc605939ab05548cc0ffd0eeee535ef2,Fix hypervisor-stats show invalid info of baremetal resource,ABANDONED,2016-10-28 10:34:19.000000000,2017-09-09 07:23:23.000000000,,152,123,6,391415,00533fe58bc5d082af3358b97767ab2a4100b6ad,bug/1637449,133,22,12,2,22255,Tuan,Tuan,"Fix hypervisor-stats show invalid info of baremetal resource

Changed to:
- If a node has an instance, reports as all node resources
are in use.
- If a node is under maintenance or has bad provision state,
or has bad power state, reports as no resource.
- Otherwise, reports as node resources are avaliable.

Change-Id: I3bdb0f67cc605939ab05548cc0ffd0eeee535ef2
Closes-bug: #1637449
Co-Authored-By: Dao Cong Tien <tiendc@vn.fujitsu.com>
"
openstack%2Fapi-site~master~Idd8fdada1691509c29211e28bb264ac188369115,openstack/api-site,master,Idd8fdada1691509c29211e28bb264ac188369115,Imported Translations from Zanata,MERGED,2017-09-09 06:53:33.000000000,2017-09-09 07:05:58.000000000,2017-09-09 07:05:58.000000000,145,38,0,502218,ec288294fa8dcbb73ec4c566170ac5985f063094,zanata/translations,6,2,1,5,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Zanata

For more information about this automatic import see:
https://docs.openstack.org/i18n/latest/reviewing-translation-import.html

Change-Id: Idd8fdada1691509c29211e28bb264ac188369115
"
openstack%2Fneutron~master~Ife90be597d1a59a634d5474dad543dc1803e8242,openstack/neutron,master,Ife90be597d1a59a634d5474dad543dc1803e8242,Validate security group rules for port ranges,MERGED,2017-08-22 04:01:04.000000000,2017-09-09 06:58:55.000000000,2017-09-09 03:03:36.000000000,27,1,4,496083,f711ad78c5c0af44318c6234957590c91592b984,validate_sctp_port_range,28,15,2,3,9200,IWAMOTO Toshihiro,toshii,"Validate security group rules for port ranges

Port ranges validation has been done only for TCP and UDP.
Use the same validation logic for DCCP, SCTP and UDP-Lite, too.

APIImpact
DocImpact

Change-Id: Ife90be597d1a59a634d5474dad543dc1803e8242
"
openstack%2Frpm-packaging~stable%2Fnewton~I7a90214c75d650cd2f1aee22cac1639726a78e0c,openstack/rpm-packaging,stable/newton,I7a90214c75d650cd2f1aee22cac1639726a78e0c,Update ceilometermiddleware to 0.5.2,MERGED,2017-09-08 08:56:39.000000000,2017-09-09 06:36:47.000000000,2017-09-09 06:36:47.000000000,7,2,0,502002,a90fdb6a8f04773968ab761bc6967fda7549c03f,502002,18,7,3,1,6593,Dirk Mueller,dmllr,"Update ceilometermiddleware to 0.5.2

Change-Id: I7a90214c75d650cd2f1aee22cac1639726a78e0c
"
openstack%2Ftripleo-heat-templates~stable%2Fpike~Iec4c9678d8b8d44e002c1e53110dedc0674359fb,openstack/tripleo-heat-templates,stable/pike,Iec4c9678d8b8d44e002c1e53110dedc0674359fb,Move the clustercheck service to the DB role,MERGED,2017-09-08 20:31:54.000000000,2017-09-09 06:33:35.000000000,2017-09-09 06:33:35.000000000,1,1,0,502175,f166254ad85db888faae54a4f96c62819f56fd75,bug/1715847,9,3,2,2,14985,Alex Schultz,mwhahaha,"Move the clustercheck service to the DB role

The clustercheck service is currently in the ControllerOpenstack role
which represents a controller without the DB. Since the clustercheck
service/container always talks to the SQL server via a localhost
connection it *has* to run on the very same node that hosts the DB.

In a containerized deployment this error shows up with db syncs simply
hanging because haproxy will stop serving port 3306 because the
clustercheck service on port 9200 cannot talk to mysql locally.

Errors like this will be logged when trying to connect to the DB VIP:
mysql -u heat -h 172.17.1.13 -p3UazsaeTC64V9UvEcJ3GZ9rbd
ERROR 2013 (HY000): Lost connection to MySQL server at 'reading initial communication packet', system error: 0

Fix this by making sure that the clustercheck service runs on
the DB role.

Change-Id: Iec4c9678d8b8d44e002c1e53110dedc0674359fb
Closes-Bug: #1715847
(cherry picked from commit 1760079dfe5905f2e696b9fc5c729cffa44554ae)
"
openstack%2Foslo.reports~master~Iacd0213a4e4c5aeef6a7848d989a31778b4b41cc,openstack/oslo.reports,master,Iacd0213a4e4c5aeef6a7848d989a31778b4b41cc,Update the documentation link for doc migration,ABANDONED,2017-08-28 08:56:38.000000000,2017-09-09 06:12:33.000000000,,1,1,0,498379,720f08743c4619e2efb5708f1b48f55746c52db2,doc-migration,7,3,1,1,25073,Lingyong Xu,lyxu,"Update the documentation link for doc migration

This patch is proposed according to the Direction 10 of doc
migration(https://etherpad.openstack.org/p/doc-migration-tracking).

Change-Id: Iacd0213a4e4c5aeef6a7848d989a31778b4b41cc
"
openstack%2Fcinder~master~I5046be23703192ed6fad805355c8c50b9b4a71c8,openstack/cinder,master,I5046be23703192ed6fad805355c8c50b9b4a71c8,Fix wrong links in Cinder,MERGED,2017-09-06 07:18:58.000000000,2017-09-09 05:49:21.000000000,2017-09-07 13:39:40.000000000,12,12,4,501129,8a490fb6dfe0211e9f8e04a1030b7a0060f4397d,,65,30,3,7,25432,yanghuichan,yanghuichan,"Fix wrong links in Cinder

Some docs links have changed.
We should update the wrong links in our codes.

Change-Id: I5046be23703192ed6fad805355c8c50b9b4a71c8
"
openstack%2Fopenstack-zuul-jobs~master~I9cfcc5f81487708e58022b83e24974fef653779f,openstack/openstack-zuul-jobs,master,I9cfcc5f81487708e58022b83e24974fef653779f,Add whereto test as optional step in doc build,MERGED,2017-09-08 15:45:49.000000000,2017-09-09 05:48:12.000000000,2017-09-09 05:48:12.000000000,18,0,0,502106,e6cc1afe2ef937567a4f5a210bcc4525a7d4eb49,zuulv3,9,3,2,2,2,Monty Taylor,mordred,"Add whereto test as optional step in doc build

If a project has whereto installed in its venv tox environment, use it
to run tests for the redirects in the .htaccess file that is part of
its documentation.

This is a port of https://review.openstack.org/#/c/502089 for zuulv3.

Change-Id: I9cfcc5f81487708e58022b83e24974fef653779f
Co-Authored-By: Doug Hellmann <doug@doughellmann.com>
"
openstack%2Fnova~master~Ia72ffc571041000deeea31229438c434005a5515,openstack/nova,master,Ia72ffc571041000deeea31229438c434005a5515,Update contributor guide for Queens,MERGED,2017-09-04 06:47:02.000000000,2017-09-09 05:43:50.000000000,2017-09-07 08:38:20.000000000,15,15,0,500454,7506ffed5210fc6c67bf89d3b94a0230b3ab5592,update_for_queens,24,9,2,2,7634,Takashi Natsume,natsumet,"Update contributor guide for Queens

TrivialFix
Change-Id: Ia72ffc571041000deeea31229438c434005a5515
"
openstack%2Fneutron~stable%2Fpike~I3288327bf9d0cdf759a6fdf365d1289e8b7442db,openstack/neutron,stable/pike,I3288327bf9d0cdf759a6fdf365d1289e8b7442db,dhcp agent start md-proxy with vrouter id only when has metadata subnet,MERGED,2017-09-07 02:38:21.000000000,2017-09-09 05:09:35.000000000,2017-09-09 03:02:55.000000000,25,8,0,501532,e40e3e7e94fd55e8af8b389cce73db75f3280ceb,bug/1703059,9,5,1,3,9820,Liping Mao,LipingMao,"dhcp agent start md-proxy with vrouter id only when has metadata subnet

When user create network with isolated subnet, dhcp agent will
create md-proxy with vrouter id. This will conflict with then md-proxy
created by l3 agent. This patch updated dhcp agent start md-proxy with
vrouter id only when the network has metadata subnet.

Change-Id: I3288327bf9d0cdf759a6fdf365d1289e8b7442db
Closes-Bug: #1703059
(cherry picked from commit 13eea520b5c03010dc4b42a9dcf41b004fe40ed7)
"
openstack%2Fnetworking-odl~master~I91bb74bbf930bd4ab3d3eebd750765cd2ea878d2,openstack/networking-odl,master,I91bb74bbf930bd4ab3d3eebd750765cd2ea878d2,odl-releases/README.rst: add nitrogen RC3 example,MERGED,2017-09-08 18:15:25.000000000,2017-09-09 05:00:50.000000000,2017-09-09 05:00:50.000000000,7,0,0,502134,f442a3aa35981c3d6d7e312599dde2a1b1d202c9,nitrogen-0.7.0-RC3,8,2,2,1,333,Isaku Yamahata,yamahata,"odl-releases/README.rst: add nitrogen RC3 example

Change-Id: I91bb74bbf930bd4ab3d3eebd750765cd2ea878d2
"
openstack%2Fnetworking-odl~master~Id6eab195a48434b24da7f7426c918ef0eb08b7c8,openstack/networking-odl,master,Id6eab195a48434b24da7f7426c918ef0eb08b7c8,devstack: rename local NEXUSPATH to _NEXUSPATH,MERGED,2017-09-09 02:59:18.000000000,2017-09-09 05:00:34.000000000,2017-09-09 05:00:34.000000000,14,14,0,502210,eb79e639044113cfe339c1ddccd1dbf45c620647,nitrogen-0.7.0-RC3,6,2,1,1,333,Isaku Yamahata,yamahata,"devstack: rename local NEXUSPATH to _NEXUSPATH

in order to avoid confusion local NEXUSPATH with global NEXUSPATH,
rename local NEXUSPATH to _NEXUSPATH.

Change-Id: Id6eab195a48434b24da7f7426c918ef0eb08b7c8
"
openstack%2Fcinder~master~I8953eca5f535c1399dc882c4a232fbeef9bb2959,openstack/cinder,master,I8953eca5f535c1399dc882c4a232fbeef9bb2959,Support az filter for snapshot,MERGED,2017-08-02 09:28:11.000000000,2017-09-09 04:51:21.000000000,2017-09-08 18:10:29.000000000,32,15,1,489945,0f5a7f3ac31f73c12f627f54e6c41449cce99b98,support-snapshot-az-filter,112,37,6,6,15054,wangxiyuan,wangxiyuan,"Support az filter for snapshot

Sometimes if users want to create volumes from snapshots
with a specified availability_zone, users may want to know
what snapshots are available. In this case, users always
want to filter the snapshots with ""availability_zone"" first.

This patch added the availability_zone filter for snapshot list.

Change-Id: I8953eca5f535c1399dc882c4a232fbeef9bb2959
"
openstack%2Fmistral~stable%2Fpike~I6f34409e7182af3ca5b13c17e6d6fb4302f9efed,openstack/mistral,stable/pike,I6f34409e7182af3ca5b13c17e6d6fb4302f9efed,"Fix ""with-items"" locking",MERGED,2017-09-07 12:15:11.000000000,2017-09-09 04:14:11.000000000,2017-09-09 04:14:11.000000000,30,39,0,501708,7c9c7459ff54702bec88bf4ce74380974ca64b62,bug/1715116,9,5,1,2,8731,Renat Akhmerov,rakhmerov,"Fix ""with-items"" locking

* Previously we thought that we can avoid locking task execution
  when we process completion of an individual action inside
  WithItemsTask. But that was wrong because even when we don't
  need to control ""concurrency"" property we still can get a
  situation when two different action completions will be
  processed via scheduler and both will see all actions in state
  SUCCESS (because scheduler handles it in a different later
  transaction) and hence both will complete the task and run
  tasks from ""on-xxx"" clauses. This patch makes WithItemsTask
  always use locking.
* Added db_utils.retry_on_deadlock for
  _scheduled_on_action_complete() method since it opens a new
  DB transaction and can potentially end up in a dead lock (due
  to MySQL nature)

Closes-Bug: #1715116

Change-Id: I6f34409e7182af3ca5b13c17e6d6fb4302f9efed
(cherry picked from commit 7b45a50a42f88f137ea6fa72959f3731bff2974c)
"
openstack%2Fopenstack-helm~master~Ifb73fc7ddd76c6e460d8b8fef77bd2b83385d5b2,openstack/openstack-helm,master,Ifb73fc7ddd76c6e460d8b8fef77bd2b83385d5b2,[RFC] Remove 'build' from Makefile,ABANDONED,2017-09-08 19:06:56.000000000,2017-09-09 04:01:16.000000000,,2,17,0,502143,3c10649f82e965d3dc9fc7d871d898fbc7ab6307,cw-makefile-no-more-bulid,9,5,2,5,8898,Chris Wedgwood,anticw,"[RFC] Remove 'build' from Makefile

Using helm to build (helm package) seems to not always work.  Gate and
other scripts have updated to not needing the helm server but rather
referencing the chart directories directly.  Remove the unneeded build
logic.

Change-Id: Ifb73fc7ddd76c6e460d8b8fef77bd2b83385d5b2
"
openstack%2Fneutron~stable%2Focata~I3bce907262635c76b5444fab480f7157172e77a2,openstack/neutron,stable/ocata,I3bce907262635c76b5444fab480f7157172e77a2,test_ha_router: wait until two agents are scheduled,MERGED,2017-09-07 01:45:46.000000000,2017-09-09 03:52:27.000000000,2017-09-09 03:02:37.000000000,6,3,0,501524,11fd7b35534d11f69d30b9bd13d869837676f9a2,bug/1667055,8,4,1,1,9656,Ihar Hrachyshka,ihrachys,"test_ha_router: wait until two agents are scheduled

We need to give some time to neutron-server to schedule the router to
both agents. This reflects what other fullstack test cases do.

Change-Id: I3bce907262635c76b5444fab480f7157172e77a2
Closes-Bug: #1667055
(cherry picked from commit f998e8d96552d8c0e2d2421a4e2a8583ad2cfffb)
"
openstack%2Fneutron~stable%2Fpike~I3bce907262635c76b5444fab480f7157172e77a2,openstack/neutron,stable/pike,I3bce907262635c76b5444fab480f7157172e77a2,test_ha_router: wait until two agents are scheduled,MERGED,2017-09-07 01:45:41.000000000,2017-09-09 03:49:38.000000000,2017-09-09 02:57:54.000000000,6,3,0,501522,ebb4274838fc18bf5c1d10e87810d56f032785fa,bug/1667055,8,4,1,1,9656,Ihar Hrachyshka,ihrachys,"test_ha_router: wait until two agents are scheduled

We need to give some time to neutron-server to schedule the router to
both agents. This reflects what other fullstack test cases do.

Change-Id: I3bce907262635c76b5444fab480f7157172e77a2
Closes-Bug: #1667055
(cherry picked from commit f998e8d96552d8c0e2d2421a4e2a8583ad2cfffb)
"
openstack%2Fneutron~stable%2Fnewton~I3bce907262635c76b5444fab480f7157172e77a2,openstack/neutron,stable/newton,I3bce907262635c76b5444fab480f7157172e77a2,test_ha_router: wait until two agents are scheduled,MERGED,2017-09-07 01:45:51.000000000,2017-09-09 03:47:08.000000000,2017-09-09 03:02:47.000000000,6,3,0,501525,7b2a0da18caef9aa2878c27ad737f501d498eb4d,bug/1667055,9,5,1,1,9656,Ihar Hrachyshka,ihrachys,"test_ha_router: wait until two agents are scheduled

We need to give some time to neutron-server to schedule the router to
both agents. This reflects what other fullstack test cases do.

Change-Id: I3bce907262635c76b5444fab480f7157172e77a2
Closes-Bug: #1667055
(cherry picked from commit f998e8d96552d8c0e2d2421a4e2a8583ad2cfffb)
"
openstack%2Ftrove~master~I46dcf8e36333bc696dd8101c0c9ba2579cd739cf,openstack/trove,master,I46dcf8e36333bc696dd8101c0c9ba2579cd739cf,Fix in docs,ABANDONED,2017-09-04 05:31:05.000000000,2017-09-09 03:25:43.000000000,,5,4,2,500442,4b22a6e818a01c90abcc36c3fe5ffe3cc5701686,design_doc,10,3,4,2,12860,Dongcan Ye,yedongcan,"Fix in docs

Change-Id: I46dcf8e36333bc696dd8101c0c9ba2579cd739cf
"
openstack%2Fnova~master~Ic27369dd3711e5b6bf11c98f742b5dc20a3a2799,openstack/nova,master,Ic27369dd3711e5b6bf11c98f742b5dc20a3a2799,Allow setting up multiple cells in the base TestCase,MERGED,2017-09-07 01:35:22.000000000,2017-09-09 03:23:50.000000000,2017-09-07 17:04:16.000000000,20,11,5,501513,53c2a979e25c6b017f2e8c7b8c357f275bb13a7a,bug/1715462,29,7,1,1,6873,Matt Riedemann,mriedem,"Allow setting up multiple cells in the base TestCase

This lays the groundwork for other tests to get multiple
cells setup in the base TestCase by overriding a variable.

Change-Id: Ic27369dd3711e5b6bf11c98f742b5dc20a3a2799
Related-Bug: #1715493
"
openstack%2Fkeystone~master~I5f1bf5cfb6b19f614b8d47bcb2f06d085d1f04f2,openstack/keystone,master,I5f1bf5cfb6b19f614b8d47bcb2f06d085d1f04f2,Add backport migrations for Pike,MERGED,2017-09-07 20:05:30.000000000,2017-09-09 03:15:52.000000000,2017-09-09 03:15:52.000000000,270,0,0,501859,8829e5e740445a88f297141e24420789f7efd8a0,,11,4,1,15,5046,Lance Bragstad,ldbragst,"Add backport migrations for Pike

In the unlikely event we have to backport a fix to Pike that requires
a migration, we'll need these.

Change-Id: I5f1bf5cfb6b19f614b8d47bcb2f06d085d1f04f2
"
openstack%2Fneutron~master~Ieefaf7a78dce03faf9df1ca7d596bbd81230805b,openstack/neutron,master,Ieefaf7a78dce03faf9df1ca7d596bbd81230805b,update static urls for pike,MERGED,2017-09-01 14:57:07.000000000,2017-09-09 03:03:05.000000000,2017-09-09 03:03:05.000000000,27,30,7,500095,d538ea774b8a6b5450cf68648f5de89a0f0dcb89,bug/1714516,23,6,2,8,5367,boden,boden,"update static urls for pike

A number of places in our docs have static links to ocata based content.
What's more some of our doc content lives at a new URL.

This patch updates our docs to ref pike rather than ocata.

This patch should be backported to pike.

Change-Id: Ieefaf7a78dce03faf9df1ca7d596bbd81230805b
Closes-Bug: #1714516
"
openstack%2Fmanila~master~Ib268d48f1b4affd979d7542f41af07f48141addc,openstack/manila,master,Ib268d48f1b4affd979d7542f41af07f48141addc,Fix test_rpc_consumer_isolation for oslo.messaging 5.31.0,MERGED,2017-09-08 20:24:18.000000000,2017-09-09 02:27:40.000000000,2017-09-09 01:13:10.000000000,7,2,0,502173,74dea186bb5dd46d035f97a183ffd2ced194d1a9,bug/1715470,14,6,1,1,9003,Tom Barron,tbarron,"Fix test_rpc_consumer_isolation for oslo.messaging 5.31.0

With this change in oslo.messaging 5.31.0:

  I0bbf9fca0ecbe71efa87c9613ffd32eb718f2c0e

the endpoint passed in is going to be checked for a 'target'
attribute and check its type if set, so looking for it has
to be ignored.

Change-Id: Ib268d48f1b4affd979d7542f41af07f48141addc
Closes-Bug: #1715470
"
