id,project,branch,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,topic,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fnova~master~Icf8bf87f38733ba03cf5ce1225594b0b282fde56,openstack/nova,master,Icf8bf87f38733ba03cf5ce1225594b0b282fde56,Remove XML description from extension concept,MERGED,2015-12-08 05:48:43.000000000,2015-12-18 17:25:25.000000000,2015-12-18 17:25:23.000000000,8,10,2,254551,32ce20c41c5970824dc4b241263f8e47f1f41cd9,bp/complete-todo-in-api-concept-doc,25,11,2,1,6167,Ken'ichi Ohmichi,oomichi,"Remove XML description from extension concept

XML API interface has been already removed from Nova completely,
and its description of the extension concept becomes meaningless now.
So this patch removes it.

A small amount of the JSON description is left. The details are
trimmed down, as we're actually trying to get people away from
extensions as a concept.

A big warning to that effect is added into the document.

Partially implements blueprint complete-todo-in-api-concept-doc

Change-Id: Icf8bf87f38733ba03cf5ce1225594b0b282fde56
"
openstack%2Fnova~master~Ifaabc4e6b2b75193c36ab37d731a626f52b70894,openstack/nova,master,Ifaabc4e6b2b75193c36ab37d731a626f52b70894,TrivialFix: remove 'deleted' flag,MERGED,2015-12-09 22:00:43.000000000,2015-12-18 17:23:05.000000000,2015-12-18 17:23:01.000000000,0,1,0,255562,3bad0705b18971e7315a96e5a3468459090f81d2,trivial_fix_no_deleted,23,8,1,1,6062,jichenjc,jichenjc,"TrivialFix: remove 'deleted' flag

deleted variable is only used inside the inner loop
no need to define it outside, might make developer thought
it's by default 'deleted' = False

Change-Id: Ifaabc4e6b2b75193c36ab37d731a626f52b70894
"
openstack%2Fnova~master~I3f5af91335c88c33fd534b799bfb0b94f6de478c,openstack/nova,master,I3f5af91335c88c33fd534b799bfb0b94f6de478c,Remove useless code in _poll_volume_usage function,MERGED,2015-09-16 07:24:01.000000000,2015-12-18 17:21:22.000000000,2015-12-18 17:21:21.000000000,1,8,0,223947,00226fd585b80022976d91c62c3a7625ace0406e,remove_useless_code,65,18,3,2,7488,Jeffrey Zhang,Jeffrey4l,"Remove useless code in _poll_volume_usage function

The start_time variable is useless. So just remove it.

Change-Id: I3f5af91335c88c33fd534b799bfb0b94f6de478c
"
openstack%2Fos-cloud-config~master~I02f9b63c1fe4d0ab366969086dda3700c9d728c1,openstack/os-cloud-config,master,I02f9b63c1fe4d0ab366969086dda3700c9d728c1,[WIP] Adding support for custom ssh configs,ABANDONED,2015-09-18 11:05:24.000000000,2015-12-18 17:14:39.000000000,,42,9,0,225105,7ee4cc1d2c4bcbb73a6d16e3be6c02df6ba3bf6b,,4,1,1,2,11997,Lennart Regebro,lregebro,"[WIP] Adding support for custom ssh configs

Change-Id: I02f9b63c1fe4d0ab366969086dda3700c9d728c1
See-Also: https://bugzilla.redhat.com/show_bug.cgi?id=1252255
"
openstack%2Ffuel-ostf~master~Ifefc4fab56993ed369a92804b1a866e766b2ec0b,openstack/fuel-ostf,master,Ifefc4fab56993ed369a92804b1a866e766b2ec0b,Compare versions of OpenStack with LooseVersion,MERGED,2015-11-30 09:31:36.000000000,2015-12-18 17:12:36.000000000,2015-12-18 17:12:36.000000000,39,3,7,251260,9243eab196db78d1a401f7309ba624f125f509ff,bug/1503663,43,8,11,3,6677,Oleg Gelbukh,gelbuhos,"Compare versions of OpenStack with LooseVersion

Since release Liberty, OpenStack doesn't have common release version
(like 2015.1.0). If we use release codename to identify the version
instead (like 'liberty'), it cannot be compared to previous numeric
versions with distutils.version.StrictVersion.

Use of LooseVersion instead ensures that alphabetic version will always
be considered 'newer' than numeric version.

Change-Id: Ifefc4fab56993ed369a92804b1a866e766b2ec0b
Related-bug: 1503663
"
openstack%2Fnova~master~Ib862696bbfb7e979d6198f5ca3155f5d1e7b396b,openstack/nova,master,Ib862696bbfb7e979d6198f5ca3155f5d1e7b396b,Make lock policy default to admin or owner,MERGED,2015-11-05 20:40:32.000000000,2015-12-18 17:10:34.000000000,2015-12-18 17:10:33.000000000,4,4,4,242213,ee7991489a9707c47a7e22196d2536b1fda50f24,api_policy_lock_default_value,64,17,4,2,6062,jichenjc,jichenjc,"Make lock policy default to admin or owner

compute:lock and compute:unlock are currently
used by compute.api function wrap_check_policy
this patch set the default value of them to be
same to os_compute_api:os-lock-server.

DocImpact: make the default policy to identical to v2.1 policy.
UpgradeImpact: old cloud need to care the default value change.

Change-Id: Ib862696bbfb7e979d6198f5ca3155f5d1e7b396b
"
openstack%2Fos-brick~master~I7c02850ba1e9626b99a295c72175815b3dd1bdf3,openstack/os-brick,master,I7c02850ba1e9626b99a295c72175815b3dd1bdf3,DRBD connector class,MERGED,2015-11-30 09:49:46.000000000,2015-12-18 17:04:09.000000000,2015-12-18 15:04:40.000000000,147,0,24,251266,ebce3c376cb336d1a7a92a143f12099067eca3fe,bp/https,54,18,6,3,14670,Philipp Reisner,philipp_reisner,"DRBD connector class

Our DRBD block storage driver for Cinder can be used to make
Nova directly connect to the DRBD 9 storage servers, instead
of needing an iSCSI hop.

Blueprint: https://blueprints.launchpad.net/cinder/+spec/drbd-transport

Please see
  http://drbd.linbit.com/users-guide-9.0/s-openstack-transport-protocol.html
for more details

Change-Id: I7c02850ba1e9626b99a295c72175815b3dd1bdf3
"
openstack%2Fos-brick~stable%2Fliberty~I6b9212e9046bf3e2c9bbbde6354c298b359de3a6,openstack/os-brick,stable/liberty,I6b9212e9046bf3e2c9bbbde6354c298b359de3a6,Fix iopsLimit parameter in ScaleIO connector,MERGED,2015-12-09 04:42:42.000000000,2015-12-18 17:03:20.000000000,2015-12-18 17:03:20.000000000,13,1,0,255065,9e70f2c435983cba22353fd920284fcf7c1d7ffd,bug/1521396,21,3,1,2,6491,xing-yang,xing-yang,"Fix iopsLimit parameter in ScaleIO connector

The parameter 'iops_limit' in the ScaleIO connector
is wrong. The correct parameter should be 'iopsLimit'.
Because of this error, the iops of the volume will stay
unlimited even if the user sets a limit on the iops.
This patch fixes this error.

Change-Id: I6b9212e9046bf3e2c9bbbde6354c298b359de3a6
Closes-Bug: #1521396
(cherry picked from commit 665ffea7307a9012f532a35c074667dc2963ad45)
"
openstack%2Ffuel-ostf~master~Icfa110979ac6f234a815adcc5677206102ee2095,openstack/fuel-ostf,master,Icfa110979ac6f234a815adcc5677206102ee2095,Fix problem with detecting of host ip in vCenter environment,MERGED,2015-12-17 13:53:00.000000000,2015-12-18 16:52:53.000000000,2015-12-18 16:52:53.000000000,2,20,0,259018,00bb415457d103b2bb1217b432ac50e2e0da2179,bug/1527133,16,7,2,1,15921,Ilya Bumarskov,ibumarskov,"Fix problem with detecting of host ip in vCenter environment

Change-Id: Icfa110979ac6f234a815adcc5677206102ee2095
Closes-Bug: 1527133
"
openstack%2Fnova~master~I1ea66aedbc0a086338066d2757022ae3a9932015,openstack/nova,master,I1ea66aedbc0a086338066d2757022ae3a9932015,devref: change error messages no need microversion,MERGED,2015-08-28 22:01:22.000000000,2015-12-18 16:43:47.000000000,2015-12-18 16:43:45.000000000,9,0,8,218491,e58e6535252e3384719751d81231bda0554ef03b,bug/1431932,55,17,5,1,6062,jichenjc,jichenjc,"devref: change error messages no need microversion

no need to update microversion if only the error messages
are updated. e.g changing from 'Flavor name in bad format'
to 'name not found, type: Flavor' should not
need microversion if the error code keeps same.

Change-Id: I1ea66aedbc0a086338066d2757022ae3a9932015
Related-Bug: 1431932
"
openstack%2Fnova~master~Iac6778f2a88b7a7a12cf7dfc9d4f6715337b07b4,openstack/nova,master,Iac6778f2a88b7a7a12cf7dfc9d4f6715337b07b4,Fix typo in test_post_select_populate,MERGED,2015-11-11 16:06:38.000000000,2015-12-18 16:42:08.000000000,2015-12-18 16:42:05.000000000,2,2,2,244178,d81a0745605793587382687dc8c63cc716478212,vcpu,27,13,2,1,9555,Matthew Booth,MatthewBooth,"Fix typo in test_post_select_populate

The limit is called 'vcpu', not 'vcpus'.

Change-Id: Iac6778f2a88b7a7a12cf7dfc9d4f6715337b07b4
"
openstack%2Fnova~master~Ic9ee4ae0cd49ba0dd0a7a46e58087bc1a4f3dc07,openstack/nova,master,Ic9ee4ae0cd49ba0dd0a7a46e58087bc1a4f3dc07,unit tests: disable eventlet thread pool,ABANDONED,2015-08-13 15:17:08.000000000,2015-12-18 16:41:20.000000000,,9,0,4,212581,6a522b3fc3a9e74916262375a5a617a3d84f0e14,bug/1484578,16,12,1,1,6849,Roman Podoliaka,rpodolyaka,"unit tests: disable eventlet thread pool

To cooperate with blocking calls, which can't be monkey-patched,
eventlet provides support for wrapping those into native OS threads
by the means of eventlet.tpool module. E.g. nova-compute uses it
extensively to make sure calls to libvirt does not block the whole
process.

When used in unit tests, eventlet.tpool creates a pool of 20 native
OS threads per test running process (assuming there was at least one
unit test to actually execute this part of the code in this process).

In unit tests all blocking calls (like calls to libvirt) are
monkey-patched anyway, so there is little sense to wrap those by the
means of tpool.execute() (as we don't want to test eventlet either).
Monkey-patching of tpool.execute(), on the other hand, allows not to
create pools of native OS threads per test running process, and thus
to avoid the overhead (syscalls, stacks allocation, etc).

The performance gain depends on the number of test running processes,
but is almost negligible, though. So it's mostly about 'why I see
320 python threads in htop when running nova unit tests?'.

Closes-Bug: #1484578

Change-Id: Ic9ee4ae0cd49ba0dd0a7a46e58087bc1a4f3dc07
"
openstack%2Fnova~master~I2abd20b3beba190896325bb82a6fa94f5aea47e1,openstack/nova,master,I2abd20b3beba190896325bb82a6fa94f5aea47e1,ironic: Drop JSON for supported_instances,MERGED,2015-12-07 13:36:47.000000000,2015-12-18 16:40:21.000000000,2015-12-18 16:40:19.000000000,3,7,0,254194,d7e9c37bf6f14c1c6ea954fa239d56c01dee8920,bp/mitaka-objects,19,6,1,2,7461,Paul Murray,ptm,"ironic: Drop JSON for supported_instances

The virt drivers pass the value for supported_instances
to the resource tracker as a JSON encoded string. This
gets decoded as soon as it is copied to the compute node
object. The JSON is not used anymore since compute node
object was added so we will remove the encoding for all
virt drivers.

This patch removes that unnecessary encoding from the
ironic driver.

blueprint mitaka-objects

Change-Id: I2abd20b3beba190896325bb82a6fa94f5aea47e1
"
openstack%2Fneutron-fwaas~master~I656ef6248379c845c4c7862fabd26eedd8b7fd46,openstack/neutron-fwaas,master,I656ef6248379c845c4c7862fabd26eedd8b7fd46,Consume FWaaS plugin queue in RPC workers,MERGED,2015-09-30 09:38:17.000000000,2015-12-18 16:39:22.000000000,2015-10-13 07:33:40.000000000,9,6,3,229325,bda2c484cb25d3a02d9beceab83873bd60569e46,bug/1498844,17,11,1,1,7293,Elena Ezhova,elena,"Consume FWaaS plugin queue in RPC workers

This patch adds all RPC workers to consumers of FWaaS plugin queue.
This is important for DVR-enabled deployments with hundreds
of agents.

Change-Id: I656ef6248379c845c4c7862fabd26eedd8b7fd46
Depends-On: I6fea7f409c91b25d2c35b038d6100fdfa85d1905
Related-Bug: #1498844
"
openstack%2Fneutron-lbaas~master~Iceb0daba18772967c45fc919f4b32ca4b57d2d2b,openstack/neutron-lbaas,master,Iceb0daba18772967c45fc919f4b32ca4b57d2d2b,Sync db models to migrations,MERGED,2015-12-04 07:25:28.000000000,2015-12-18 16:35:52.000000000,2015-12-04 23:07:26.000000000,2,2,0,253351,f5c0108a9cab50ac98cb162bd6bfb30903ddfc83,bug/1522706,16,6,2,1,6854,YAMAMOTO Takashi,yamamoto,"Sync db models to migrations

The relevant migration script is lbaasv2_tls.py.

Closes-Bug: #1522706
Change-Id: Iceb0daba18772967c45fc919f4b32ca4b57d2d2b"
openstack%2Fnova~master~I532621c7ed0320c89fb4e0125655f465c69ab6e8,openstack/nova,master,I532621c7ed0320c89fb4e0125655f465c69ab6e8,hyperv: Drop JSON for supported_instances,MERGED,2015-12-07 13:36:47.000000000,2015-12-18 16:34:54.000000000,2015-12-18 16:34:52.000000000,4,4,0,254193,45482fa94a351d29bddfd6c36262dcf84c75d600,bp/mitaka-objects,12,5,1,2,7461,Paul Murray,ptm,"hyperv: Drop JSON for supported_instances

The virt drivers pass the value for supported_instances
to the resource tracker as a JSON encoded string. This
gets decoded as soon as it is copied to the compute node
object. The JSON is not used anymore since compute node
object was added so we will remove the encoding for all
virt drivers.

This patch removes that unnecessary encoding from the
hyperv driver.

blueprint mitaka-objects

Change-Id: I532621c7ed0320c89fb4e0125655f465c69ab6e8
"
openstack%2Frally~master~I03f854b6f4ae484024b31327f10baeca99e75bc7,openstack/rally,master,I03f854b6f4ae484024b31327f10baeca99e75bc7,[Tests] Fix test_get_creds_from_env_vars_when_required_vars_missing,MERGED,2015-12-18 14:42:31.000000000,2015-12-18 16:33:47.000000000,2015-12-18 16:33:46.000000000,2,0,0,259474,7a9a25f5e1f57d4cdd4d324c5937714c74976a56,fix-envutils-test-for-case-if-openrc-is-loaded,9,4,1,1,10475,Alexander Maretskiy,maretskiy,"[Tests] Fix test_get_creds_from_env_vars_when_required_vars_missing

This unit test does not work as expected if user environment
has OS_USERNAME envvar set - this is simple if .rally/openrc
is loaded or user has set envvars to get python clients
CLI working.

Change-Id: I03f854b6f4ae484024b31327f10baeca99e75bc7
"
openstack%2Fnova~master~Ib7a65da54ac5e08f1f658850465c143e44d5a85c,openstack/nova,master,Ib7a65da54ac5e08f1f658850465c143e44d5a85c,libvirt: Drop JSON for supported_instances,MERGED,2015-12-07 10:31:24.000000000,2015-12-18 16:30:13.000000000,2015-12-18 16:30:11.000000000,1,5,0,254115,9f71ccafa15aa7973e3e94c28dc3babeb6b1ff41,bp/mitaka-objects,26,9,2,1,7461,Paul Murray,ptm,"libvirt: Drop JSON for supported_instances

The virt drivers pass the value for supported_instances
to the resource tracker as a JSON encoded string. This
gets decoded as soon as it is copied to the compute node
object. The JSON is not used anymore since compute node
object was added so we will remove the encoding for all
virt drivers.

This patch removes that unnecessary encoding from the libvirt
driver.

blueprint mitaka-objects

Change-Id: Ib7a65da54ac5e08f1f658850465c143e44d5a85c
"
openstack%2Fneutron~stable%2Fliberty~I2b9d6b13087a970bb0919a8217e428ce60d6e0c3,openstack/neutron,stable/liberty,I2b9d6b13087a970bb0919a8217e428ce60d6e0c3,Check missed IPSet utility using neutron-sanity-check,MERGED,2015-11-27 13:14:27.000000000,2015-12-18 16:29:49.000000000,2015-12-18 16:29:49.000000000,27,0,0,250801,91c17c045cc1625d6e21734816e43f6eafbf7ecd,,26,10,1,3,9656,Ihar Hrachyshka,ihrachys,"Check missed IPSet utility using neutron-sanity-check

In some case, host may lack ipset utility (e.g., due to a
dependency issue)

This patch allows checking IPSet utility support from CLI:
    neutron-sanity-check --ipset_installed

Or using configuration options, for example:
    neutron-sanity-check --config-file /etc/neutron/neutron.conf
    --config-file /etc/neutron/plugins/ml2/ml2_conf.ini


Closes-Bug: #1510680
Change-Id: I2b9d6b13087a970bb0919a8217e428ce60d6e0c3
(cherry picked from commit a3f7d795b64ef913814afb9d9e17f3449a85fd3e)
"
openstack%2Fneutron~stable%2Fkilo~I55b6d1d30ed2ed55659c9a6809531cfcbc57f17c,openstack/neutron,stable/kilo,I55b6d1d30ed2ed55659c9a6809531cfcbc57f17c,"Lower l2pop ""isn't bound to any segement"" log to debug",MERGED,2015-11-27 12:28:38.000000000,2015-12-18 16:29:26.000000000,2015-12-18 16:29:25.000000000,2,3,2,250773,c2e55a165f046563454baae5bf9262343517bece,,28,9,1,1,9656,Ihar Hrachyshka,ihrachys,"Lower l2pop ""isn't bound to any segement"" log to debug

Per the discussion in bug 1362242, the log statement doesn't
appear to be associated with anything bad happening. Therefore,
this patch lowers the log level from WARNING to DEBUG to avoid
polluting operator's logs.

Change-Id: I55b6d1d30ed2ed55659c9a6809531cfcbc57f17c
Signed-off-by: Ryan Moats <rmoats@us.ibm.com>
Closes-Bug: 1362242
(cherry picked from commit eb09ebc88cd8eb57acdeb39a81674ca7b7a85c5f)
"
openstack%2Fneutron~stable%2Fliberty~I5db439a0b87c49a52f3f5c063d0fd90819f3e932,openstack/neutron,stable/liberty,I5db439a0b87c49a52f3f5c063d0fd90819f3e932,Remove duplicate deprecation messages for quota_items option,MERGED,2015-11-27 12:59:44.000000000,2015-12-18 16:29:05.000000000,2015-12-18 16:29:04.000000000,0,5,0,250793,2d1eaf3639b51ac602c1eb641dabb57eaf4cc5dd,,23,7,1,1,9656,Ihar Hrachyshka,ihrachys,"Remove duplicate deprecation messages for quota_items option

The option is already marked for deprecation using oslo.config
mechanism, so there is no need to output more warnings here.

Change-Id: I5db439a0b87c49a52f3f5c063d0fd90819f3e932
Closes-Bug: #1504312
(cherry picked from commit 578957f735806a468b0ac2f7584fb3b5b4e8bf80)
"
openstack%2Fnova~master~Id2d37520cc72bc5539b5f000b80c301d1fa7e3f5,openstack/nova,master,Id2d37520cc72bc5539b5f000b80c301d1fa7e3f5,Allow to update 'v2.1' links in sample files,MERGED,2015-12-15 04:26:22.000000000,2015-12-18 16:28:53.000000000,2015-12-17 11:38:33.000000000,1,1,0,257669,050e691948bcab9dfdd6f8707700f9bb31464fee,sample_update_links,22,9,2,1,8556,Ghanshyam,ghanshyam,"Allow to update 'v2.1' links in sample files

Currently logic in _update_links() will update the 'v2'
versions in sample files links, we should have that logic
to update both 'v2.1' and 'v2' versions in links.

If there will be 'v2.1' versions in links, current logic
will find 'v2' in 'v2.1' text and replace it with 'v2.1'
and 'v2.1.1' for v2 and v2.1 scenario tests respectively.

This is needed to makes sample files in doc/api_samples
with 'v2.1' in links.

Change-Id: Id2d37520cc72bc5539b5f000b80c301d1fa7e3f5
"
openstack%2Fneutron~stable%2Fkilo~Icebd6737f0e7997b0cbf01526b0c7b66376fbf44,openstack/neutron,stable/kilo,Icebd6737f0e7997b0cbf01526b0c7b66376fbf44,Adding security-groups unittests,MERGED,2015-11-27 13:22:36.000000000,2015-12-18 16:28:43.000000000,2015-12-18 16:28:41.000000000,35,11,0,250804,66d9b440b18daa1c470e95ee59b940ff258cf000,,23,9,1,1,9656,Ihar Hrachyshka,ihrachys,"Adding security-groups unittests

This patch adds two new security-groups unittests:
 - test_create_port_with_multiple_security_groups
 - test_create_port_with_no_security_groups

Closes-Bug: #1514397

Change-Id: Icebd6737f0e7997b0cbf01526b0c7b66376fbf44
(cherry picked from commit d6380cca427532d1af13c753ec0e9976276f9403)
"
openstack%2Fneutron~stable%2Fliberty~Icebd6737f0e7997b0cbf01526b0c7b66376fbf44,openstack/neutron,stable/liberty,Icebd6737f0e7997b0cbf01526b0c7b66376fbf44,Adding security-groups unittests,MERGED,2015-11-27 13:22:17.000000000,2015-12-18 16:28:09.000000000,2015-12-18 16:28:08.000000000,35,11,0,250803,c996fdadb724275f0064f88bcd49f5fc5dd13c11,,25,9,1,1,9656,Ihar Hrachyshka,ihrachys,"Adding security-groups unittests

This patch adds two new security-groups unittests:
 - test_create_port_with_multiple_security_groups
 - test_create_port_with_no_security_groups

Closes-Bug: #1514397

Change-Id: Icebd6737f0e7997b0cbf01526b0c7b66376fbf44
(cherry picked from commit d6380cca427532d1af13c753ec0e9976276f9403)
"
openstack%2Fnova~master~I03a8359c690ce00f0b3099155ada7aff5ad5c78a,openstack/nova,master,I03a8359c690ce00f0b3099155ada7aff5ad5c78a,Drop JSON for stats in virt API,MERGED,2015-12-04 17:39:29.000000000,2015-12-18 16:25:18.000000000,2015-12-18 16:25:17.000000000,9,67,1,253628,59f15f3e843371c468b82028e25e6f27b0dd041f,bp/mitaka-objects,28,13,2,4,7461,Paul Murray,ptm,"Drop JSON for stats in virt API

The ironic virt driver passes the value for stats to the
resource tracker as a JSON encoded string. The resource
tracker checks for this and immediately decodes it.
The JSON is not used anymore since compute node object was
added.

This patch removes that unnecessary encoding and decoding.

blueprint mitaka-objects

Change-Id: I03a8359c690ce00f0b3099155ada7aff5ad5c78a
"
