id,project,branch,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,topic,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fopenstack-ansible-os_horizon~master~I20bd0cf6148794c7a6342c3f7eda444cbb715e06,openstack/openstack-ansible-os_horizon,master,I20bd0cf6148794c7a6342c3f7eda444cbb715e06,tasks: horizon_apache: Use the apache2_module Ansible module,MERGED,2017-07-12 11:33:16.000000000,2017-07-13 15:13:43.000000000,2017-07-13 15:13:43.000000000,6,5,1,482923,d7c256549373aa3be6cf33b4bf578beb9f261895,osa-add-suse-support,10,3,2,1,23163,Markos Chandras (hwoarang),mchandras,"tasks: horizon_apache: Use the apache2_module Ansible module

The upstream bug https://github.com/ansible/ansible-modules-core/issues/5328
has been fixed so remove the workaround and use the Ansible module
directly. Moreover, we also need to set 'ignore_configcheck: yes' to
ignore the apachectl warnings whe disabling the mpm_* modules.

Link: https://github.com/ansible/ansible-modules-core/issues/5328
Change-Id: I20bd0cf6148794c7a6342c3f7eda444cbb715e06
"
openstack%2Faodh~stable%2Fnewton~I0c86736a902a21520da18550aea0a7d1549bb24e,openstack/aodh,stable/newton,I0c86736a902a21520da18550aea0a7d1549bb24e,gnocchi: fix alarms for unpriviledged user,MERGED,2017-07-12 12:24:17.000000000,2017-07-13 15:11:52.000000000,2017-07-13 15:11:52.000000000,73,8,0,482947,f87e0d05c4662c14c7a9f49a0a829cf9bf3edbdb,bug/1703824,27,3,9,4,2813,Mehdi Abaakouk,sileht,"gnocchi: fix alarms for unpriviledged user

When an unprivileged user want to access to Gnocchi resources
created by Ceilometer, that doesn't work because the filter scope
the Gnocchi query to resource owner to the user. To fix we introduce
a new configuration option ""gnocchi_external_project_owner"" set by
default to ""service"". The new filter now allow two kind of Gnocchi
resources:
* owned by the user project
* owned by ""gnocchi_external_project_owner"" and the orignal project_id
  of the resource is the user project.

Closes-bug: #1703824
Change-Id: I0c86736a902a21520da18550aea0a7d1549bb24e
(cherry picked from commit b0bdd43209a47181a8124e28990127620cba03a7)
"
openstack%2Fopenstack-ansible-galera_server~master~I03e1e05cd1299abf9eb909d3b414fe7ecd26636c,openstack/openstack-ansible-galera_server,master,I03e1e05cd1299abf9eb909d3b414fe7ecd26636c,tasks: galera_install_zypper: Drop zypper workaround for Ansible < 2.2,MERGED,2017-07-11 17:06:19.000000000,2017-07-13 15:09:27.000000000,2017-07-13 15:09:27.000000000,1,13,0,482638,9c15057bddc936c39da79f6b75d00b1e21373938,osa-add-suse-support,9,3,1,1,23163,Markos Chandras (hwoarang),mchandras,"tasks: galera_install_zypper: Drop zypper workaround for Ansible < 2.2

openstack-ansible is using Ansible >= 2.3 so we can safely drop the <2.2
workaround for zypper and import the repository keys directly using the
auto_import_keys option.

Change-Id: I03e1e05cd1299abf9eb909d3b414fe7ecd26636c
"
openstack%2Fopenstack-ansible-os_heat~master~Ibb3a6633724ce3555d5262fb44914d6cddfe1481,openstack/openstack-ansible-os_heat,master,Ibb3a6633724ce3555d5262fb44914d6cddfe1481,Add support for the openSUSE Leap distributions,MERGED,2017-07-11 13:01:44.000000000,2017-07-13 15:07:48.000000000,2017-07-13 15:07:48.000000000,10,1,0,482551,1d0d71e5cc6109a26dae47febffb7b14efeca258,osa-add-suse-support,7,3,1,3,23163,Markos Chandras (hwoarang),mchandras,"Add support for the openSUSE Leap distributions

Add support for the openSUSE Leap distributions. Nothing special is
required for this except for adding the appropriate distro variables
file and also update the zypper cache before package installation.

Change-Id: Ibb3a6633724ce3555d5262fb44914d6cddfe1481
"
openstack%2Fopenstack-ansible-os_gnocchi~master~Ic2d99cd7639a5b442699fec971c9482a37bb862e,openstack/openstack-ansible-os_gnocchi,master,Ic2d99cd7639a5b442699fec971c9482a37bb862e,Add support for the openSUSE Leap distributions,MERGED,2017-07-11 16:48:05.000000000,2017-07-13 15:06:39.000000000,2017-07-13 15:06:39.000000000,79,1,0,482633,d471354f1d43cb09507faf7536d1bd690ae8473f,osa-add-suse-support,7,3,1,4,23163,Markos Chandras (hwoarang),mchandras,"Add support for the openSUSE Leap distributions

Add support for the openSUSE Leap distributions. Additionally,
for openSUSE, we need to load some extra apache2 modules which are
not there by default.

Change-Id: Ic2d99cd7639a5b442699fec971c9482a37bb862e
"
openstack%2Fopenstack-ansible-os_gnocchi~master~I146190d56f2d68b84b52cc0c349add321fdf08cc,openstack/openstack-ansible-os_gnocchi,master,I146190d56f2d68b84b52cc0c349add321fdf08cc,templates: gnocchi-httpd: Ensure proper user control in gnocchi root,MERGED,2017-07-11 16:48:05.000000000,2017-07-13 15:06:31.000000000,2017-07-13 15:06:31.000000000,12,0,0,482632,68343520de98117bb007af4b265967aeaf625e47,osa-add-suse-support,7,3,1,1,23163,Markos Chandras (hwoarang),mchandras,"templates: gnocchi-httpd: Ensure proper user control in gnocchi root

We need to ensure that /var/www/cgi-bin/ has proper user control since
different distributions place cgi-bin in different directories and as
such the default ones may not apply for aodh. For example, openSUSE
places it in /srv/www/cgi-bin and as such accessing the gnocchi
resources results to 403 HTTP errors.

Change-Id: I146190d56f2d68b84b52cc0c349add321fdf08cc
"
openstack%2Fsenlin~master~I4b32165394fc24e0905f04dadc2b886150973bf1,openstack/senlin,master,I4b32165394fc24e0905f04dadc2b886150973bf1,Fix cluster operation failure,MERGED,2017-07-13 09:09:45.000000000,2017-07-13 14:57:11.000000000,2017-07-13 14:57:11.000000000,8,8,0,483272,4dac1921ef4ffac2eddc44fa26ad38e7cfada1ee,bug/1704079,11,3,2,2,25395,liyi,liyi8611,"Fix cluster operation failure

When do cluster operations, Cluster.load function given wrong
param 'db_cluster'.

Change-Id: I4b32165394fc24e0905f04dadc2b886150973bf1
Closes-Bug: #1704079
"
openstack%2Fec2-api~master~I46d8ee575b9efffd7f5b9d9bb0034481d27db281,openstack/ec2-api,master,I46d8ee575b9efffd7f5b9d9bb0034481d27db281,Updated from global requirements,MERGED,2017-07-13 12:59:00.000000000,2017-07-13 14:56:01.000000000,2017-07-13 14:56:01.000000000,1,1,0,483350,c2faadcd03f4ab53887e739ae8289ec304664871,openstack/requirements,6,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I46d8ee575b9efffd7f5b9d9bb0034481d27db281
"
openstack%2Fsolum~master~I49843d140f0cb54d7aff4da9dbb802e79d3fff19,openstack/solum,master,I49843d140f0cb54d7aff4da9dbb802e79d3fff19,Updated from global requirements,MERGED,2017-07-13 13:11:25.000000000,2017-07-13 14:52:05.000000000,2017-07-13 14:52:05.000000000,1,1,0,483381,c18bb7a977840b3975183e793d68a55b773bffeb,openstack/requirements,7,3,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I49843d140f0cb54d7aff4da9dbb802e79d3fff19
"
openstack%2Fbifrost~master~Ifcfdaf8247ed52e57ed8ccb31338eb492df10e0e,openstack/bifrost,master,Ifcfdaf8247ed52e57ed8ccb31338eb492df10e0e,Switch from oslosphinx to openstackdocstheme,MERGED,2017-07-11 22:59:40.000000000,2017-07-13 14:50:57.000000000,2017-07-13 14:50:57.000000000,22,5,0,482733,531c695a740d04f470718cfae1b067b1b096ab17,doc-migration,9,3,1,3,11655,Julia Kreger,jkreger,"Switch from oslosphinx to openstackdocstheme

As part of the docs migration work[0] for Pike we need to switch to use
the openstackdocstheme.

[0]https://review.openstack.org/#/c/472275/

Change-Id: Ifcfdaf8247ed52e57ed8ccb31338eb492df10e0e
"
openstack%2Fbifrost~master~I23a5f8a7c0cc7b0ce19052a2383e20b96e195996,openstack/bifrost,master,I23a5f8a7c0cc7b0ce19052a2383e20b96e195996,Enable warning-is-error for doc builds,MERGED,2017-07-11 22:59:40.000000000,2017-07-13 14:47:59.000000000,2017-07-13 14:47:59.000000000,6,5,1,482732,67977f98858d5dc5972cb04a7408618bc7401066,doc-migration,10,4,1,4,11655,Julia Kreger,jkreger,"Enable warning-is-error for doc builds

Some of the documentation linking is broken, and will need
to be fixed as the documentation is revamped for the doc
migration.

Change-Id: I23a5f8a7c0cc7b0ce19052a2383e20b96e195996
"
openstack%2Fnova~master~Idb84a3abfc405834befc90217624181a4c3e9daf,openstack/nova,master,Idb84a3abfc405834befc90217624181a4c3e9daf,Add description for 410 http handle,ABANDONED,2017-05-02 02:36:18.000000000,2017-07-13 14:45:02.000000000,,7,0,0,461594,e6264fc0b7cb8534b4df18451bd420be9e67ecfc,update_microversion_410,15,14,1,1,6062,jichenjc,jichenjc,"Add description for 410 http handle

add a notice about 410 handle no need to bump microversion
http://specs.openstack.org/openstack/nova-specs/specs/pike/approved/remove-nova-cert.html#rest-api-impact
has the sample case

Change-Id: Idb84a3abfc405834befc90217624181a4c3e9daf
"
openstack%2Fnova~master~Idc499f5fcd0645e68a97e768e98e3a6f547948ab,openstack/nova,master,Idc499f5fcd0645e68a97e768e98e3a6f547948ab,see if we can use pg wheels with no bindep,ABANDONED,2017-05-18 19:15:18.000000000,2017-07-13 14:44:05.000000000,,0,1,0,466081,bfe73228b33415f7ca4d8d843443c18a3dc71678,pg_wheels,12,10,1,1,2750,Sean Dague,sdague,"see if we can use pg wheels with no bindep

Change-Id: Idc499f5fcd0645e68a97e768e98e3a6f547948ab
"
openstack%2Fnova~master~I735aad6ce3b4c18b1e62cad6f88a17005f59cc4b,openstack/nova,master,I735aad6ce3b4c18b1e62cad6f88a17005f59cc4b,WIP: Log traceback when bdm validation fails for unknown reason,ABANDONED,2017-05-25 01:23:29.000000000,2017-07-13 14:43:31.000000000,,2,0,0,467809,f59a3d562595cbcb19989f0177454074c6d63a07,cross_az_attach,17,13,1,1,6873,Matt Riedemann,mriedem,"WIP: Log traceback when bdm validation fails for unknown reason

Testing out cross_az_attach=False in a CI run.

Change-Id: I735aad6ce3b4c18b1e62cad6f88a17005f59cc4b
"
openstack%2Fnova~master~I259a56dc1db8d3892cd861513e9dc4834a2b5ae4,openstack/nova,master,I259a56dc1db8d3892cd861513e9dc4834a2b5ae4,"When using ceph storage in nova, the libvirt driver should not cleanup the root disk except booting scenario such as evacuating instance failed. If the root disk is removed, maybe some user datas in it lost.",ABANDONED,2017-01-06 06:05:29.000000000,2017-07-13 14:42:49.000000000,,4,1,3,417291,7111b8e7d7f9ec92d11d0a2a3fdd733d7cbec798,bug/1652259,32,22,2,1,9610,Tao Li,Litao,"When using ceph storage in nova, the libvirt driver should not
cleanup the root disk except booting scenario such as evacuating
instance failed. If the root disk is removed, maybe some user
datas in it lost.

Change-Id: I259a56dc1db8d3892cd861513e9dc4834a2b5ae4
Closes-Bug: #1652259
"
openstack%2Fdragonflow~master~Ib907e6cf1f54d802da59982d96e12ae9ef996c91,openstack/dragonflow,master,Ib907e6cf1f54d802da59982d96e12ae9ef996c91,Verify that check_app_loaded is called with correct app name,MERGED,2017-07-13 08:45:09.000000000,2017-07-13 14:42:33.000000000,2017-07-13 14:42:33.000000000,2,4,0,483265,b5c7e3e5e5364200316391002b14fb0dab0bc0d5,,7,3,1,2,20229,Omer Anson,oanson,"Verify that check_app_loaded is called with correct app name

DF applications were renamed. However, invocations of check_app_loaded
still use the old app names, and therefore tests are skipped. This
change fixes that.

Change-Id: Ib907e6cf1f54d802da59982d96e12ae9ef996c91
"
openstack%2Fnova~master~Ia58221243e5e5b57f41ccd6014810315436ca26f,openstack/nova,master,Ia58221243e5e5b57f41ccd6014810315436ca26f,[WIP] Handle boot_index in block_device_info also for volumes,ABANDONED,2017-01-26 18:15:11.000000000,2017-07-13 14:42:06.000000000,,4,0,0,425813,ebe82cbf0bed65c8cf004699e978baaa84b20aa3,volume_boot_index,10,8,1,1,6593,Dirk Mueller,dmllr,"[WIP] Handle boot_index in block_device_info also for volumes

it is possible to specify a boot_index in the block device
mapping for volumes but the information was not passed down
to libvirt.

Change-Id: Ia58221243e5e5b57f41ccd6014810315436ca26f
"
openstack%2Fopenstack-ansible-galera_client~master~Ic839829df9f96b3145f8a5d7c77f0f7b04fba12e,openstack/openstack-ansible-galera_client,master,Ic839829df9f96b3145f8a5d7c77f0f7b04fba12e,tasks: galera_client_install_zypper: Drop zypper workaround for Ansible < 2.2,MERGED,2017-07-11 17:07:54.000000000,2017-07-13 14:37:18.000000000,2017-07-13 14:37:18.000000000,1,13,0,482639,5d04a669b9c42d6dc977b07ebc8712f4dfbbdffe,osa-add-suse-support,9,3,1,1,23163,Markos Chandras (hwoarang),mchandras,"tasks: galera_client_install_zypper: Drop zypper workaround for Ansible < 2.2

openstack-ansible is using Ansible >= 2.3 so we can safely drop the <2.2
workaround for zypper and import the repository keys directly using the
auto_import_keys option.

Change-Id: Ic839829df9f96b3145f8a5d7c77f0f7b04fba12e
"
openstack%2Fpython-searchlightclient~master~If0ce522707fca911c286beba5c80334edba02e31,openstack/python-searchlightclient,master,If0ce522707fca911c286beba5c80334edba02e31,Optimize the link address,MERGED,2017-04-10 10:26:01.000000000,2017-07-13 14:36:07.000000000,2017-07-13 14:36:07.000000000,7,7,5,455217,4a69ac738e89d6ab2fa4f33669ced38fa33ed537,link_address,13,4,2,1,20401,M V P Nitesh,mvpnitesh,"Optimize the link address

Use https instead of http to ensure the safety

Change-Id: If0ce522707fca911c286beba5c80334edba02e31
"
openstack%2Fpython-ironicclient~master~I9cbe59f00927714a6ce0801bee6dca3fb168c57c,openstack/python-ironicclient,master,I9cbe59f00927714a6ce0801bee6dca3fb168c57c,Replace http with https,MERGED,2017-07-10 01:56:17.000000000,2017-07-13 14:35:38.000000000,2017-07-13 14:35:38.000000000,7,7,1,481977,9ae0ba30e3df17055b76cb3a512e4b90a3f69916,https,11,4,2,1,25284,fupingxie,fpxie,"Replace http with https

Replace http with https in README.rst.

Change-Id: I9cbe59f00927714a6ce0801bee6dca3fb168c57c
"
openstack%2Fpython-zunclient~master~I1689617326e530bff60d3530020ccf9e57092938,openstack/python-zunclient,master,I1689617326e530bff60d3530020ccf9e57092938,Rename parameter '--nets' to '--net',ABANDONED,2017-07-12 20:53:59.000000000,2017-07-13 14:35:36.000000000,,8,16,0,483093,cc22f693098cf6ae0dd83a4c2de2a13c2166cadc,bug/1703985,3,1,1,2,11536,hongbin,hongbin,"Rename parameter '--nets' to '--net'

The parameter '--nets' is used to specify a neutron network the
container will connect to. It can be used multiple times if
the container is going to connect to multiple networks.
The plural name (nets) is confusing when it is used multiple times.
It is better to change it to singular name (net). The command
will look like this:

$ zun run --net network=<net1> --net network=<net2> ...

Change-Id: I1689617326e530bff60d3530020ccf9e57092938
Closes-Bug: #1703985
"
openstack%2Fvitrage~master~Ie2760689e5cd248f6d499f2815e86d36c011dc6e,openstack/vitrage,master,Ie2760689e5cd248f6d499f2815e86d36c011dc6e,Support different resource types in collectd,MERGED,2017-07-10 16:50:17.000000000,2017-07-13 14:35:13.000000000,2017-07-13 14:35:13.000000000,246,14,8,482212,1c49907adaca3af3b58ce5752daf9fdae30a0422,test_collectd,20,5,5,5,19159,Ifat Afek,ifat_afek,"Support different resource types in collectd

Currently, due to a bug, collectd alarms are supported only on hosts. I fixed the bug + added tests

Change-Id: Ie2760689e5cd248f6d499f2815e86d36c011dc6e
"
openstack%2Ftripleo-common~master~I7f0ebc40657d740b930c53057664529c47457089,openstack/tripleo-common,master,I7f0ebc40657d740b930c53057664529c47457089,[WIP] Add HEALTHCHECK directive to Kolla override,ABANDONED,2017-07-12 12:25:39.000000000,2017-07-13 14:30:27.000000000,,10,0,0,482948,f1ce544ea72af2c343d9914249059e2871b27884,bp/container-healthchecks,4,1,1,1,5241,Martin Magr,mmagr,"[WIP] Add HEALTHCHECK directive to Kolla override

Change-Id: I7f0ebc40657d740b930c53057664529c47457089
"
openstack%2Fopenstack-helm~master~I321537b80b1b24b795722a88731c1ecbf6bf77e0,openstack/openstack-helm,master,I321537b80b1b24b795722a88731c1ecbf6bf77e0,Specification - OSH-logging-framework,ABANDONED,2017-07-11 19:22:17.000000000,2017-07-13 14:26:22.000000000,,144,0,0,482677,44d288335903b6d0be4474f748e15b4c3db6ab3f,logging_spec,7,2,3,1,17591,Steve Wilkerson,srwilkers,"Specification - OSH-logging-framework

This outlines the foundation for a centralized logging platform
for OpenStack-Helm. The foundation includes charts for fluentd,
elasticsearch, and kibana to provide visualization on indices
created on events logged to stdout/stderr from the openstack and
infrastructure services and collected via fluentd.

The goal is to gain feedback and consensus on the path forward
for these services

Change-Id: I321537b80b1b24b795722a88731c1ecbf6bf77e0
"
