id,project,branch,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,topic,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Ffuel-web~master~I8e4a0fe2b0808cd0eb099132b0322dbf8d7d5591,openstack/fuel-web,master,I8e4a0fe2b0808cd0eb099132b0322dbf8d7d5591,Update UI after Task finishing.,ABANDONED,2014-04-15 13:03:18.000000000,2014-04-18 10:42:37.000000000,,2,0,0,87600,60fbd34af7318ac398e158dc1ea2816416d28b57,stopTask,16,6,2,3,9730,Kate Pimenova,kpimenova,"Update UI after Task finishing.

Closes-Bug:#1297335

Change-Id: I8e4a0fe2b0808cd0eb099132b0322dbf8d7d5591
"
openstack%2Ftripleo-heat-templates~master~I1e90ad8d5bad16bc1c418ca2dbd78163abe6267c,openstack/tripleo-heat-templates,master,I1e90ad8d5bad16bc1c418ca2dbd78163abe6267c,Adding undercloud ceilometer,MERGED,2014-04-11 14:30:50.000000000,2014-04-18 10:27:48.000000000,2014-04-18 10:27:47.000000000,16,1,2,86915,bbf98eb05368161c578071166c510d9f1070f3c2,undercloud_ceilometer,38,7,3,1,7585,Ladislav Smola,lsmola,"Adding undercloud ceilometer

-adding Undercloud Ceilometer that will collect statistics
 about Overcloud nodes, via SNMP

Change-Id: I1e90ad8d5bad16bc1c418ca2dbd78163abe6267c
"
openstack%2Ffuel-web~master~I4d774565deba3ee28a638b10986959b5d404982b,openstack/fuel-web,master,I4d774565deba3ee28a638b10986959b5d404982b,Refactor tasks handling in UI,MERGED,2014-04-17 15:46:56.000000000,2014-04-18 10:13:14.000000000,2014-04-18 10:13:14.000000000,57,95,5,88342,d46f368f710e43e968d4c9be0efd8c13a65afeab,(detached,21,6,2,8,8735,Vitaly Kramskikh,vkramskikh,"Refactor tasks handling in UI

Move duplicated code to Tasks.bindToView method. Task removal
is now handled properly

Change-Id: I4d774565deba3ee28a638b10986959b5d404982b
Closes-Bug: #1297335
"
openstack%2Ffuel-web~master~Ic5defd7db74c383c70684fe83bf4b09504378ece,openstack/fuel-web,master,Ic5defd7db74c383c70684fe83bf4b09504378ece,Fixes network verification button state,MERGED,2014-04-18 06:03:07.000000000,2014-04-18 09:37:02.000000000,2014-04-18 09:37:02.000000000,1,1,1,88505,565b4fbf18a8d1b18320279616669769d3d0b48f,fixes,26,6,4,1,8766,Julia Aranovich,CesarSar,"Fixes network verification button state

Change-Id: Ic5defd7db74c383c70684fe83bf4b09504378ece
"
openstack%2Fheat~stable%2Ficehouse~I9e7a1e111641bc4f4132b714a66e58fedecb6005,openstack/heat,stable/icehouse,I9e7a1e111641bc4f4132b714a66e58fedecb6005,Opening stable/icehouse,MERGED,2014-04-17 13:40:15.000000000,2014-04-18 09:29:07.000000000,2014-04-18 09:29:06.000000000,2,1,0,88297,69145518cb9a20d401c4213a030c39caaad1c326,stable-icehouse,6,2,1,2,308,Thierry Carrez,ttx,"Opening stable/icehouse

Bump version to next stable release on icehouse branch, and set
defaultbranch in .gitreview for convenience.

Change-Id: I9e7a1e111641bc4f4132b714a66e58fedecb6005
"
openstack%2Ffuel-library~master~Ib0ceb7d0893a782302437d61d0194f4afa7be75a,openstack/fuel-library,master,Ib0ceb7d0893a782302437d61d0194f4afa7be75a,Configure cinder volumes only on volume nodes,ABANDONED,2014-04-18 06:51:24.000000000,2014-04-18 09:25:04.000000000,,2,4,0,88519,d38952e14aaf81c9b0d3938bf6f2476d8b17309f,fix1283035_cinder,6,6,1,2,6926,Bogdan Dobrelya,bogdando,"Configure cinder volumes only on volume nodes

Closes-bug: #1283035

Change-Id: Ib0ceb7d0893a782302437d61d0194f4afa7be75a
Signed-off-by: Bogdan Dobrelya <bdobrelia@mirantis.com>
"
openstack%2Ftrove~stable%2Ficehouse~Ie41a7fc5067eb733e7118f40ae05524697e4e42c,openstack/trove,stable/icehouse,Ie41a7fc5067eb733e7118f40ae05524697e4e42c,Opening stable/icehouse,MERGED,2014-04-17 13:42:02.000000000,2014-04-18 09:22:08.000000000,2014-04-18 09:22:08.000000000,2,1,0,88298,8f84d30c896438ed428cbd4ec30ca85279849d0a,stable-icehouse,8,4,1,2,308,Thierry Carrez,ttx,"Opening stable/icehouse

Bump version to next stable release on icehouse branch, and set
defaultbranch in .gitreview for convenience.

Change-Id: Ie41a7fc5067eb733e7118f40ae05524697e4e42c
"
openstack%2Fhorizon~stable%2Ficehouse~I7e873a29ec26890e0ef21b97ec33feb78eadac5b,openstack/horizon,stable/icehouse,I7e873a29ec26890e0ef21b97ec33feb78eadac5b,Opening stable/icehouse,MERGED,2014-04-17 13:35:46.000000000,2014-04-18 09:22:05.000000000,2014-04-18 09:22:05.000000000,2,1,0,88293,47e2406394c98eb9a6dd086a11fe0c61f17e572d,stable-icehouse,12,8,1,2,308,Thierry Carrez,ttx,"Opening stable/icehouse

Bump version to next stable release on icehouse branch, and set
defaultbranch in .gitreview for convenience.

Change-Id: I7e873a29ec26890e0ef21b97ec33feb78eadac5b
"
openstack%2Fironic~master~Ic80c69ee1b63fe920cbb7747a6c9c082a569733d,openstack/ironic,master,Ic80c69ee1b63fe920cbb7747a6c9c082a569733d,Better check for available nodes,ABANDONED,2014-04-02 10:22:26.000000000,2014-04-18 09:14:07.000000000,,36,12,11,84687,fde10775aae68f776b0abf1e8bc4d97dd9b53ec6,update-properties,73,12,11,2,6773,Lucas Alvares Gomes,lucasagomes,"Better check for available nodes

If node has no instance associated with it, is not in maintenance mode
and is powered off then it's ready to be presented to Nova.

Closes-Bug: #1301279
Closes-Bug: #1309048
Change-Id: Ic80c69ee1b63fe920cbb7747a6c9c082a569733d
"
openstack%2Fswift~stable%2Ficehouse~I286c3d324e36e153e582063d83799ff9fe7115e1,openstack/swift,stable/icehouse,I286c3d324e36e153e582063d83799ff9fe7115e1,Opening stable/icehouse,MERGED,2014-04-17 14:24:52.000000000,2014-04-18 09:13:20.000000000,2014-04-18 09:13:19.000000000,1,0,0,88318,6946240c757d2ecc2e66f5054c5172b110084c89,stable-icehouse,7,3,1,1,308,Thierry Carrez,ttx,"Opening stable/icehouse

Set defaultbranch in .gitreview for convenience.

Change-Id: I286c3d324e36e153e582063d83799ff9fe7115e1
"
openstack%2Fheat~master~I04392959f5c2d413be9aad22bac817691246738a,openstack/heat,master,I04392959f5c2d413be9aad22bac817691246738a,Add testing of migration from oslo,ABANDONED,2013-09-19 12:07:47.000000000,2014-04-18 09:07:40.000000000,,1107,10,4,47357,8cdc039c72d7524537a8f06447c1513e696e2ffd,bp/db-sync-models-with-migrations,37,6,10,11,8003,Aleksandr Gordeev,agordeev,"Add testing of migration from oslo

Dependences: https://review.openstack.org/#/c/42307/ (should be reviewed).

This patch only adds few modules required for migration testing and fixes
the requirements
Base test for migrations is added to testing collection in actual testr
settings. We shouldn't run oslo code in test mode. To resolve this problem
we should set tests directory in testr settings.

Partially implements bp: db-sync-models-with-migrations

Change-Id: I04392959f5c2d413be9aad22bac817691246738a
"
openstack%2Fmurano~master~I9660ba6fde00d777ec332c4912c972d1e2744718,openstack/murano,master,I9660ba6fde00d777ec332c4912c972d1e2744718,Fix for package import,MERGED,2014-04-08 13:41:02.000000000,2014-04-18 08:57:26.000000000,2014-04-18 08:57:26.000000000,65,12,10,86039,25b551ddbb40eaab3fa985fbf9a5104d75a0350d,import-package,64,11,10,3,7600,Ruslan Kamaldinov,ruhe,"Fix for package import

Previous attempt to implement import of Murano packages was buggy.
It didn't assume that names in packages/application_package and in
db/models are different. We need to map names from one format to
another.

A big piece of functionality introduced in this patch is related
to archiving of package definition in a zip file. That is required
by our package format stored in the database.

Change-Id: I9660ba6fde00d777ec332c4912c972d1e2744718
"
openstack%2Fmurano-dashboard~master~I95c5536e8f91bf0023adea1bf6ef902e35dba92b,openstack/murano-dashboard,master,I95c5536e8f91bf0023adea1bf6ef902e35dba92b,Update requirements.txt due to changes in global-requirements.txt,ABANDONED,2014-04-15 11:39:22.000000000,2014-04-18 08:41:23.000000000,,1,1,1,87553,7d75cc40532018ab29efee02e378e1696298faaf,(detached,14,7,2,1,8592,Anastasia Kuznetsova,nastya-kuz,"Update requirements.txt due to changes in global-requirements.txt

Change-Id: I95c5536e8f91bf0023adea1bf6ef902e35dba92b
"
openstack%2Fhorizon~master~I43b6c8cebc3bd265199fd163550520cf76d172ef,openstack/horizon,master,I43b6c8cebc3bd265199fd163550520cf76d172ef,Remove trailing commas in JS files.,MERGED,2014-04-17 12:13:41.000000000,2014-04-18 08:29:04.000000000,2014-04-18 08:29:03.000000000,5,5,0,88265,445d2648360c8aced856101bfda6ca58a7135fe4,bug/1308952,11,7,1,2,8794,Robert Mizielski,miziel-r,"Remove trailing commas in JS files.

Change-Id: I43b6c8cebc3bd265199fd163550520cf76d172ef
Closes-bug: #1308952
"
openstack%2Frally~master~Id3fa44451184603c7f044296ec6f1a9b75f236fc,openstack/rally,master,Id3fa44451184603c7f044296ec6f1a9b75f236fc,Columns name change for ScenarioRunnerResult,MERGED,2014-04-09 06:11:26.000000000,2014-04-18 08:25:41.000000000,2014-04-18 08:25:41.000000000,153,153,16,86236,28f5901ce0605aed38cb82ec02a3a559494ae43a,Name_change_for_RESULT,57,7,8,17,6116,"li,chen",chen-li,"Columns name change for ScenarioRunnerResult

1. Change ""time"" to ""duration"".
Because ""time"" and ""times"" are too close, and have
different meaning in rally. While, ""duration"" is much cleaner,
has only one meaning that means actually what we have in results.

2. Change ""atomic_actions_time"" to ""atomic_actions""
Because not only ""time"" include in this column, and we already
have ""duration"" inside it.

3. Similar changes for functions and class members

Change-Id: Id3fa44451184603c7f044296ec6f1a9b75f236fc
"
openstack%2Ftrove-integration~master~I2c15ad0860c0c9541390bed891cc5e7ba461e6de,openstack/trove-integration,master,I2c15ad0860c0c9541390bed891cc5e7ba461e6de,Remove Prefix From Datastore Version Name,MERGED,2014-04-17 01:47:03.000000000,2014-04-18 08:21:49.000000000,2014-04-18 08:21:49.000000000,11,11,0,88119,ef24fc4536a95c6a8048f8b5778497511d12f3e7,bug/1308809,13,6,1,1,8214,Auston McReynolds,amcreynolds,"Remove Prefix From Datastore Version Name

given the agreement to concatenate/consolidate datastore-type and
datastore-version for Horizon, it makes sense to change the default
datastore-version names for devstack/redstack, otherwise it will
appear as ""mysql-mysql-5.5"" vs. something more sensical like
""mysql-5.5"".

Change-Id: I2c15ad0860c0c9541390bed891cc5e7ba461e6de
Closes-Bug: #1308809
"
openstack%2Fhorizon~master~Icf9084855b83d0cc721de5325f38cf72ac85ff81,openstack/horizon,master,Icf9084855b83d0cc721de5325f38cf72ac85ff81,"Use ""python -m coverage"" rather than use ""coverage"" explicitly",MERGED,2014-01-17 16:46:31.000000000,2014-04-18 08:15:28.000000000,2014-04-18 08:15:27.000000000,5,5,0,67517,d2d2e5b6a197d2b5612c2942cd2eb965a3da3235,bug/1241332,42,11,2,1,7976,Maxime Vidori,MaxV,"Use ""python -m coverage"" rather than use ""coverage"" explicitly

When coverage module is installed using a package from Debian/Ubuntu,
the command name is ""python-coverage"". By using ""python -m coverage""
the coverage module is detected in both cases.

Change-Id: Icf9084855b83d0cc721de5325f38cf72ac85ff81
Closes-Bug: #1241332
Co-Authored-By: florent <florent.flament-ext@cloudwatt.com>
"
openstack%2Fpython-muranoclient~master~I400ad499d63279f42a8e7ceeb4dd3f49efe4e148,openstack/python-muranoclient,master,I400ad499d63279f42a8e7ceeb4dd3f49efe4e148,Added HTTP proxy support,MERGED,2014-04-03 12:30:24.000000000,2014-04-18 08:14:37.000000000,2014-04-18 08:14:37.000000000,26,4,7,85014,e475742f5bd181f2de74b3bbfdf50850c567b537,bp/http-proxy-support-for-murano-client,39,9,6,1,7227,Timur Nurlygayanov,tnurlygayanov,"Added HTTP proxy support

Change-Id: I400ad499d63279f42a8e7ceeb4dd3f49efe4e148
Implements: blueprint http-proxy-support-for-murano-client
"
openstack%2Fmurano-deployment~master~I2d71febf3740088a92dd593f3ccf8b16588d42e6,openstack/murano-deployment,master,I2d71febf3740088a92dd593f3ccf8b16588d42e6,StdOut and StrErr properties fixed.,MERGED,2014-02-25 10:55:35.000000000,2014-04-18 08:12:31.000000000,2014-04-18 08:12:30.000000000,29,25,0,76151,859f46bf315f5e475533460251b3f0048d2b626b,bug/1284573,12,7,1,1,7562,Dmitry Teselkin,dteselkin,"StdOut and StrErr properties fixed.

* StdOut and StdErr now are 'line-per-item' arrays.
* Indentation partially fixed.

Change-Id: I2d71febf3740088a92dd593f3ccf8b16588d42e6
Closes-Bug: 1284573
"
openstack%2Ffuel-main~master~I8fbe145ed04aa90c6b068280fc44b80901f2f780,openstack/fuel-main,master,I8fbe145ed04aa90c6b068280fc44b80901f2f780,Simple mode for release names,MERGED,2014-04-18 07:37:24.000000000,2014-04-18 08:09:46.000000000,2014-04-18 08:09:46.000000000,2,2,0,88527,6716c7bce463f08b4a6e87bb7c2bf88146fce271,master,17,7,2,1,8882,Nastya Urlapova,NastyaUrlapova,"Simple mode for release names

Change-Id: I8fbe145ed04aa90c6b068280fc44b80901f2f780
"
openstack%2Fmurano~master~I6c8d6e328b30220ab9845dd79a7fc99ffc001024,openstack/murano,master,I6c8d6e328b30220ab9845dd79a7fc99ffc001024,replace reference to ._items w/ call to .items(),MERGED,2014-04-17 23:46:28.000000000,2014-04-18 08:03:49.000000000,2014-04-18 08:03:49.000000000,1,1,0,88467,873addf1e987993ae4d7e8e24d7d3f56c39436e8,bug/BUG-1309240,12,5,2,1,11096,Ankur Rishi,ankurrishi,"replace reference to ._items w/ call to .items()

Change-Id: I6c8d6e328b30220ab9845dd79a7fc99ffc001024
Closes-Bug: #1309240
"
openstack%2Ffuel-main~master~I863ae09f0524e62075fea31e1c51d4304e1fc76a,openstack/fuel-main,master,I863ae09f0524e62075fea31e1c51d4304e1fc76a,Fix: add separator in shell command,MERGED,2014-04-17 15:38:18.000000000,2014-04-18 07:39:50.000000000,2014-04-18 07:39:50.000000000,1,1,0,88339,a58fbd06911d630eab0199c288d09d7b2d6e64ca,fix_separator,9,4,1,1,11110,Alexander Charykov,acharykov,"Fix: add separator in shell command

Change-Id: I863ae09f0524e62075fea31e1c51d4304e1fc76a
"
openstack%2Fapi-site~master~Ide498c27c1eca92e054ca78282ebaa0fabf38edb,openstack/api-site,master,Ide498c27c1eca92e054ca78282ebaa0fabf38edb,Imported Translations from Transifex,MERGED,2014-04-18 06:05:52.000000000,2014-04-18 07:25:11.000000000,2014-04-18 07:25:11.000000000,5783,2513,0,88507,5850703f1fb313748edf076ede0f4671341cea48,transifex/translations,6,2,1,62,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Transifex

Change-Id: Ide498c27c1eca92e054ca78282ebaa0fabf38edb
"
openstack%2Foperations-guide~master~I4670907857a45853705259587a996d63d0d77ee4,openstack/operations-guide,master,I4670907857a45853705259587a996d63d0d77ee4,Imported Translations from Transifex,MERGED,2014-04-18 06:20:39.000000000,2014-04-18 07:21:11.000000000,2014-04-18 07:21:11.000000000,3,3,0,88513,1883cbba2f8f53814cd93332f968d58ad225a840,transifex/translations,6,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Transifex

Change-Id: I4670907857a45853705259587a996d63d0d77ee4
"
openstack%2Fcinder~master~Ib9f0f22c34941a336e9afd55b6cd9d009797d920,openstack/cinder,master,Ib9f0f22c34941a336e9afd55b6cd9d009797d920,Include user id when getting a volume/snapshot,ABANDONED,2014-04-18 06:46:32.000000000,2014-04-18 06:49:01.000000000,,40,3,0,88518,a7a3416b89ef690094c0ae24733eac791c7b3898,add_user_project_id,2,1,1,10,10569,Quan Guo,guoquan,"Include user id when getting a volume/snapshot

When getting a volume/snapshot, user id should be included, which is
necessary to bill and meter for them.

RTC 181170

Change-Id: Ib9f0f22c34941a336e9afd55b6cd9d009797d920
"
openstack%2Fnova~master~I0d15420c7d8f0a88868e5da1157c8a1a628fe350,openstack/nova,master,I0d15420c7d8f0a88868e5da1157c8a1a628fe350,Removed copyright from empty files,ABANDONED,2014-04-17 05:30:34.000000000,2014-04-18 06:45:43.000000000,,0,931,0,88141,b6abf84090147b327bc338275fb77572310b0f48,bug/1262424,9,6,1,58,1004,Mohammed Naser,mnaser,"Removed copyright from empty files

According to policy change in HACKING:
http://docs.openstack.org/developer/hacking/#openstack-licensing
empty files should no longer contain copyright notices.

Change-Id: I0d15420c7d8f0a88868e5da1157c8a1a628fe350
Closes-Bug: #1262424
"
openstack%2Fopenstack-manuals~master~Ifa3c6fe63577d5fc109bd1cb3594c26a2e2b04f9,openstack/openstack-manuals,master,Ifa3c6fe63577d5fc109bd1cb3594c26a2e2b04f9,Don't build localized HA Guide,MERGED,2014-04-17 18:44:49.000000000,2014-04-18 06:39:27.000000000,2014-04-18 06:39:27.000000000,4,2,0,88394,c30ba92a73e97e6551bc79e4af82bccb53a99fc9,disable-lang-misc-ha,8,4,1,1,6547,Andreas Jaeger,jaegerandi,"Don't build localized HA Guide

We currently only build the misc-guides-ja target for Japanese and the
HA Guide does not build at all. Disable it until it gets fixed.

Change-Id: Ifa3c6fe63577d5fc109bd1cb3594c26a2e2b04f9
"
openstack%2Fnova~milestone-proposed~Ib1f387a41abe2b52357854e90c2535ebb7b43f18,openstack/nova,milestone-proposed,Ib1f387a41abe2b52357854e90c2535ebb7b43f18,VMWare: add power off vm before detach disk during unrescue,ABANDONED,2014-04-12 15:59:38.000000000,2014-04-18 06:22:31.000000000,,38,10,0,87088,7b3cfd00f30f5f9cc80a806898dbcc2fb581706c,1279199,6,4,1,2,1653,garyk,garyk,"VMWare: add power off vm before detach disk during unrescue

Non Hot Plug type disk like IDE can only be detached when the VM is power off.

Change-Id: Ib1f387a41abe2b52357854e90c2535ebb7b43f18
Close-bug: #1279199
(cherry picked from commit 1e1915aaaca38b5691794e0e052a42b9d95dd3c2)
"
openstack%2Fcinder~master~Idcefba808d6d5817d5a855cdb84815f38f1999d4,openstack/cinder,master,Idcefba808d6d5817d5a855cdb84815f38f1999d4,Milestone considerations for new driver code,ABANDONED,2014-02-15 00:16:01.000000000,2014-04-18 06:12:06.000000000,,14,0,3,73745,08560471b7aa3e08308de688b911ed15d9bc6ad9,driver-submission-doc,17,7,1,1,170,Mike Perez,thingee,"Milestone considerations for new driver code

Proposing a reasonable guide for expectations on driver submissions for
both reviewers and driver maintainers.

Change-Id: Idcefba808d6d5817d5a855cdb84815f38f1999d4
"
openstack%2Fopenstack-manuals~master~I6f5d9fd40355c3a45b93cec2946257d505aef73f,openstack/openstack-manuals,master,I6f5d9fd40355c3a45b93cec2946257d505aef73f,Fix the cinder backup drivers path,MERGED,2014-04-17 19:15:27.000000000,2014-04-18 06:06:51.000000000,2014-04-18 05:51:39.000000000,17,17,0,88408,874a358eb959a1a47668c01da5cf903bcfce46cf,bug/1309137/backup-drivers,8,4,1,3,7923,Gauvain Pocentek,gpocentek,"Fix the cinder backup drivers path

Correct the values of backup_driver in the config reference.

Also add some spaces to make samples more easily readable.

Change-Id: I6f5d9fd40355c3a45b93cec2946257d505aef73f
Partial-Bug: #1309137
"
openstack%2Fneutron~master~I595c90e42129a2d365f3860e3042e826bd031365,openstack/neutron,master,I595c90e42129a2d365f3860e3042e826bd031365,netaddr<=0.7.10 raises ValueError instead of AddrFormatError,MERGED,2014-04-16 18:37:48.000000000,2014-04-18 06:05:16.000000000,2014-04-18 06:05:15.000000000,1,1,0,88052,dd2ccd12adfb6c7d4aa500ba4120f767beeed35c,master,56,14,2,1,4395,Aaron Rosen,arosen,"netaddr<=0.7.10 raises ValueError instead of AddrFormatError

This patch ensures that ValueError is also caught in addition to
AddrFormatError as in netaddr>=0.7.11 AddrFormatError is raised and
in netaddr<=0.7.10 ValueError is raised.

Change-Id: I595c90e42129a2d365f3860e3042e826bd031365
Closes-bug: #1308675
"
